title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Elfrances - Ramos generales,Tienda general,http://elfrances---ramos-generales.webnode.com/,Lavalle 1019,+54 249 432-6535,Rauch,Provincia de Buenos Aires,-36.7709537,-59.0866879,,62,https://lh3.googleusercontent.com/p/AF1QipPbQBevzm75eM_LIqalhpgvqQxjeFTvcCiqr8dn=w408-h408-k-no,2.0,0,2025-06-15T22:40:45.219Z,comercio
Curvas,Tienda de ropa,,Las Heras 438,,Rauch,Provincia de Buenos Aires,-36.7717876,-59.0964116,5.0,57,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrR_ZoVJtVEGvcio4iVqga7WJ20pfXmS9J8nJSKGHHIwk6sHBM-5RKDi_QupESfYjA7mW9oqhnWaWaTFqLNaIrpBfDktWTs_o_VfBW9FMRQiVaIuv2yD52v6IfWipsRsOJ_A120=w408-h544-k-no,2.0,8,2025-06-15T22:40:44.465Z,comercio
Lo De Pini Autoservicio - Minimercado,Tienda de alimentación,,,,Rauch,Provincia de Buenos Aires,-36.773032,-59.0990525,,56,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U3AB65UYOofHhdQmtHTvZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.85896&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:44.465Z,comercio
Centro Empleados De Comercio De Rauch Osecac,,,Av. San Martín 452,,Rauch,Provincia de Buenos Aires,-36.7763708,-59.0905304,,55,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TSSi6P9RN7--d2bIZvan8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.25223&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:44.465Z,comercio
Pollería & despensa Arcoiris,Tienda de aves de corral,,Quintana 67,+54 249 420-7828,Rauch,Provincia de Buenos Aires,-36.769961,-59.0845317,5.0,54,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqF9Qx8T7jDnkN_HVH8bxByrAwEevV8H6G_vbo1k23Eg-MCdV7TgEVEWrQaofIbO789t6epy0kRvhlNTDuwACexff7t1lkEdb8wWCtEvQ7Z4QFVn6_Xg3IYubDn_-ESYisQgYyr=w408-h243-k-no,8.0,1,2025-06-15T22:40:44.465Z,comercio
Rotisería Lucy,Supermercado,,Alem 330,+54 2297 44-3254,Rauch,Provincia de Buenos Aires,-36.7727096,-59.093996,4.4,52,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZC80wtGA3J_NUmBLH-GXCU-_RiHeoGVf0QwxEPR84B7_lS3fT6RZMHRoXXZhEZ2NPZJoynP07MBx3cGWmvk2_QTwyj4ncLUqDdRE93WQ_sVk-r6VFANVglYhqtUOZF5vDjEfz=w426-h240-k-no,7.0,80,2025-06-15T22:40:44.465Z,comercio
DISTRIBUIDORA JE,Papelería,https://www.instagram.com/je_distribuidorapapelera?igsh=MWtseTJ0OWd1OTl5bg==,"Alberti, Almte. Brown y",+54 249 457-5928,Rauch,Provincia de Buenos Aires,-36.774911,-59.089796,5.0,51,https://lh3.googleusercontent.com/p/AF1QipOwm6HsMPM9b0RjIBnmu-gqlAee2731LWx6026g=w408-h408-k-no,38.0,3,2025-06-15T22:40:44.465Z,comercio
MINIMERCADO MIGUEL,Tienda de alimentación,,,,Rauch,Provincia de Buenos Aires,-36.7717934,-59.0918148,,50,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tZTe6kKKZ9FIXlLvTcdmuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.82542&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:44.465Z,comercio
La Granja de Los Mellis,Tienda general,,Av. San Martín 895,,Rauch,Provincia de Buenos Aires,-36.772852,-59.086725,,49,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=60OHXyUkwCXm_-9tfP7Slw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.01495&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:44.465Z,comercio
Cooperativa Eléctrica de Egaña Ltda.,Comercio,,Cnel. Suárez 602,+54 9 249 447-6449,Rauch,Provincia de Buenos Aires,-36.7815614,-59.0832216,3.0,48,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RSSRdCKtdhcj56ko1ajhgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.99625&pitch=0&thumbfov=100,1.0,2,2025-06-15T22:40:44.465Z,comercio
One24,Kiosco,,"Pellegini, Marcelo Torcuato de Alvear y",,Rauch,Provincia de Buenos Aires,-36.7666226,-59.0924306,4.8,47,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T_q5oJv2OXwwjDoniwhXDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.50668&pitch=0&thumbfov=100,1.0,6,2025-06-15T22:40:44.465Z,comercio
Super Chino Nuevo,Tienda de alimentación,,"300-398, B7203BIQ, Av. Pres. Juan Domingo Perón",,Rauch,Provincia de Buenos Aires,-36.7711254,-59.0924871,3.8,46,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrEm_-7YCLof-NG6JIue4Kj_FwjCoH62ekiYhnDvi5FyTjiF5efMaAMRPjqSxWKx2OUovzJ2ZOBbAqjkbGnwmf8p2JsBcnLWd-vflMxnebkTEOTv-C_qjxDGpnsigjnctehzKpG=w408-h839-k-no,3.0,93,2025-06-15T22:40:44.464Z,comercio
Almacén El Paisa,Tienda de alimentación,,"Pellegrini 99 51, B7203BHA",,Rauch,Provincia de Buenos Aires,-36.7713151,-59.0865023,4.3,43,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojW6m6tTnpfDooze1bKX8cUrJs5mpNqnBjixD01cHqMtQ3NX6bAGtg7ycrvI6_t9dOzzlUWQS0CSR2buBzHDVoYlq4LuDlV-MY-hz7X7MGDthH2HVQETDm0o8U7UFMCuueTCc=w408-h544-k-no,2.0,10,2025-06-15T22:40:44.464Z,comercio
Camara Comercial Industrial Y de Servicios de Rauch,Cámara de comercio,http://camaracomerciorauch.com.ar/,Av. San Martín 193,+54 2297 44-2610,Rauch,Provincia de Buenos Aires,-36.7779446,-59.093083,4.7,6,https://lh3.googleusercontent.com/p/AF1QipOPdvtHH6EsqNUs_2qSNZh1XQ1C1eaRpxiw6yoQ=w408-h271-k-no,20.0,28,2025-06-15T22:40:43.049Z,comercio
SUMATRA,Tienda de ropa,,Av. San Martín 419,,Rauch,Provincia de Buenos Aires,-36.776353,-59.090975,,3,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cT0YYae8r4s1E_bq_lxGYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.0709&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:50.046Z,tienda
Taller poffer,Taller de maquinaria,,,+54 249 456-3552,,,-36.7746716,-59.0901985,,14,https://lh3.googleusercontent.com/p/AF1QipPzD1qOrRrEc6fdorzG97MNdwjrrOq521lJtX41=w408-h306-k-no,1.0,0,2025-06-15T22:40:49.882Z,maquinaria
Anso-Payo Pulverizaciones,Taller de maquinaria,,,+54 249 450-9494,,,-36.7746716,-59.0901985,,8,,,0,2025-06-15T22:40:49.881Z,maquinaria
Minimercado Indiana,Supermercado,,Alberti 294,,ACF,Provincia de Buenos Aires,-36.7792266,-59.0875248,4.8,37,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-lh3867tg23vgA9a8F5sRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.56837&pitch=0&thumbfov=100,1.0,4,2025-06-15T22:40:51.185Z,tienda
Organdí - Confección y Venta de Prendas y Telas,Tienda de telas,https://instagram.com/organdisederiarauch?igshid=YmMyMTA2M2Y=,Avellaneda 174,+54 9 249 421-6105,Rauch,Provincia de Buenos Aires,-36.7711581,-59.0884617,4.8,23,https://lh3.googleusercontent.com/p/AF1QipMTIr6lKAdOnyaIrcF8aNjySCyQgsJ_JxVjwQ6o=w408-h544-k-no,6.0,8,2025-06-15T22:40:51.935Z,venta
Los caseritos,Tienda de alimentación,,Eduardo Rodríguez 253,+54 249 434-1113,Rauch,Provincia de Buenos Aires,-36.7757524,-59.1013832,4.0,35,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrLcwk8QLi_DnXGAMLMD6_fjiGhi2q7HxI2ZIPDaAW-Xr_Yi48e-ONuTa2qkUfdaChvQTnpcmAHYItmhgrCOaAh1VSwMhjwElfPZAJpWHh_glnbVBRFxkrBxubVlu0-A2Z-cJvAfA=w546-h240-k-no,76.0,1,2025-06-15T22:40:51.185Z,tienda
Minimercado Por Centavo,Tienda de alimentación,,Letamendi 367,,Rauch,Provincia de Buenos Aires,-36.7776957,-59.0901759,,34,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr9OZMiZoeJkktu4nIIUNmTzkFCqpnUbYC01W0UihiLN5sr-FjXmiCZAu6G_FiNGVVRT6ojCj9LzudEl4vTcc5zQL72meVHKuLAkn2tTW_oBrvbBqEwrpjRKAb6ypoPXtpdJEK_5g=w408-h408-k-no,2.0,0,2025-06-15T22:40:51.185Z,tienda
Despensa Lo de Isabel,Tienda de alimentación,,Solidaridad 58,,Rauch,Provincia de Buenos Aires,-36.7697122,-59.0978572,,60,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lb0brqsWoZum2zxUfzr8Lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.003937&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:52.321Z,tienda
El Salteño,Carnicería,,"B7203AFD, Aristóbulo del Valle 100-146",,Rauch,Provincia de Buenos Aires,-36.774091,-59.0904994,4.8,59,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z5-NKx7de8bydvzLncBgow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.77918667&pitch=0&thumbfov=100,1.0,16,2025-06-15T22:40:52.321Z,tienda
San Roque Pet Shop,Tienda de alimentación,,"B7203ABG, 9 de Julio 357",,Rauch,Provincia de Buenos Aires,-36.7740193,-59.0960487,4.7,58,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KZeXxtQ9A5okm01WpMK9Bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.81198&pitch=0&thumbfov=100,1.0,43,2025-06-15T22:40:52.321Z,tienda
Despensa Avenida,Tienda de alimentación,,Av. San Martín,,Rauch,Provincia de Buenos Aires,-36.7707922,-59.0841968,,57,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WDubub4J8hq61CPYFfCMcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.2403&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:52.321Z,tienda
Alega,Tienda de alimentación,,25 de Mayo,,Rauch,Provincia de Buenos Aires,-36.7773501,-59.093952,,55,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iNrQdl_KoGVoIrPXDRd6cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.90424&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:52.320Z,tienda
Claro Agente Oficial,Proveedor de servicios de telecomunicaciones,http://www.claro.com.ar/,CASTELLI JUAN JOSE 198,+54 800-123-0611,Rauch,Provincia de Buenos Aires,-36.7800323,-59.0903963,5.0,2,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrus9cH9dUgxMNk4kByGNMsOGtdzHLgI541YW_SwaEuQDcxuPo-M_Kwg0CDXwpwUeFYiU-Z4kd1ooHhJDfGbLxpjnziErR61rmfaXFj6riFhaBPID1I5CY7UxwlFV5NM_TAp8iIsKzp9NKn=w408-h725-k-no,10.0,72,2025-06-15T22:40:39.414Z,telefonia
Minimercado S&M,Tienda de alimentación,,Pueyrredón 316,,Rauch,Provincia de Buenos Aires,-36.7757889,-59.0826393,,56,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SUldH35pT-lYc8k-e1l-aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.15333&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:52.320Z,tienda
ATREVIDAS,Tienda de ropa,,Alberti 120,,Rauch,Provincia de Buenos Aires,-36.7777983,-59.0897241,,78,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=joe3CN19WQ489uTxntOYrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.27626&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:53.509Z,tienda
LINA LAN,Tienda de ropa,,Cnel. Suárez 54,,Rauch,Provincia de Buenos Aires,-36.7763534,-59.0897475,,79,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vDLhdoVMqoMrG3OylU0igQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.23857&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:53.510Z,tienda
Tiza Jeans,Tienda de ropa,,"AQA, Cnel. Suárez 35 Sur",+54 2297 44-0511,Rauch,Provincia de Buenos Aires,-36.7760996,-59.089624,5.0,77,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WipglpIXD5E1n-uPoAAk9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.734184&pitch=0&thumbfov=100,1.0,2,2025-06-15T22:40:53.509Z,tienda
Sil & D Frutas Verduras,Tienda de alimentación,,,,Rauch,Provincia de Buenos Aires,-36.7772574,-59.0940271,,76,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7qznppOxBqAPXDnxtaC0aQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.40356&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:53.509Z,tienda
Panaderia Lo de Recio Horno A Le a,Panadería,,Aveleyra 127,+54 2297 44-2274,Rauch,Provincia de Buenos Aires,-36.7790446,-59.0938012,4.3,75,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrnPbtnWzVecycKCM125zjj1OnmSs1rOa611ZNkNr3BoNEb6UikRiebXfLn7_JS0URrKw7WWITOzepcvBm1eRxfaA-JucVmY5_j29wwi40CzZiB_-_D_7zNXho2vO2zSxOX0bI3Lg=w408-h378-k-no,21.0,55,2025-06-15T22:40:53.509Z,tienda
Yo Lo Vi Primero,Tienda de ropa,https://www.instagram.com/yoloviprimero_?igsh=MXRueDUzMTgwMHp3bw%3D%3D&utm_source=qr,Bolívar 6,,Rauch,Provincia de Buenos Aires,-36.7754361,-59.0890733,4.5,74,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fmip-yVbaH6W2yZ0WZ2f-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.47545&pitch=0&thumbfov=100,1.0,2,2025-06-15T22:40:53.509Z,tienda
"Rotiseria ""La Nueva Don Cipriano""",Tienda de alimentación,,"B7203AQH, Cnel. Suárez 386",+54 9 249 433-8066,AQH,Provincia de Buenos Aires,-36.7793853,-59.0855784,4.7,73,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrFi51rFWaUaf7B7cnq8eu5xi4hGwQNnXIj4CUSiQq6cElcgyw57DYNxwR-AtFf2iFWx54N16Twqssij5Bz2SemctLrnai79CLTE5_oIghgDVktydZlto-cPMhRj9cR_DrgeGim=w408-h741-k-no,57.0,37,2025-06-15T22:40:53.509Z,tienda
"Don Francisco ""La Frutería""",Tienda de alimentación,,Av. Belgrano 500-598,,Rauch,Provincia de Buenos Aires,-36.7793136,-59.0820409,4.6,72,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wkeCFcp89oj8UwtmPyuu4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.13235&pitch=0&thumbfov=100,2.0,21,2025-06-15T22:40:53.509Z,tienda
Aceites del Langueyú,Tienda de alimentación,,,,Rauch,Provincia de Buenos Aires,-36.7813912,-59.0626302,4.0,70,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr2as0clZSx4EwCOLqOhrGe6E1EyXN_epUAxbJs0d0lrgDsUjHw_vxIQnxHksqFN0-zGeS5zy5c-XrBe9q6Ev45uk2KeUGjrfsCkYItDBJEPVoWnkUCGzLBZpvSnKJr3HOzWDiPpQ=w408-h725-k-no,3.0,9,2025-06-15T22:40:53.509Z,tienda
Tiempo Libre,Tienda de ropa de deportes,,Garralda 443,,Rauch,Provincia de Buenos Aires,-36.7752447,-59.0919673,4.5,71,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npD-2apJJYzChydXu_MAmdHPfk6unW4talHB7v4ChCnHPK2XmdiNwAW9xQShwjzS3okumY9J5nbE5h_vvw2ct8QSW14z8guyg1MdCilXpGIKnidUMAUF14w-t0IzrlLlgcv-4CG3Q=w408-h725-k-no,11.0,8,2025-06-15T22:40:53.509Z,tienda
Mercat Rauch,Tienda de vinos,https://www.instagram.com/mercatrauch/,"Moreno, Bolívar y",+54 249 431-4555,Rauch,Provincia de Buenos Aires,-36.7770101,-59.0870855,4.9,68,https://lh3.googleusercontent.com/p/AF1QipPVQAy3nJnjqkfW46mBC494W_le2jXM0iy6YWa3=w408-h725-k-no,1089.0,29,2025-06-15T22:40:53.509Z,tienda
María Antonieta Regalos,Tienda de regalos,,"Av. San Martín 583, B7203ACA",,Rauch,Provincia de Buenos Aires,-36.7751681,-59.0895182,,65,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-6MdycHNApGzKnJtFIh2TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.96707&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:53.509Z,tienda
New Life,Tienda de ropa,,Av. San Martín 428,,Rauch,Provincia de Buenos Aires,-36.7766036,-59.0905973,,67,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PeqfXPhew_LAG4an_9kZ1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.1252&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:53.509Z,tienda
"""Las Canarias""",Tienda de ropa,,Eduardo Rodríguez 455,+54 249 402-8802,Rauch,Provincia de Buenos Aires,-36.7761875,-59.1009302,5.0,64,https://lh3.googleusercontent.com/p/AF1QipMSQJxOdo0-jrXgQJHFHvr9Dxd650BTNs65Iczb=w426-h240-k-no,23.0,7,2025-06-15T22:40:53.509Z,tienda
In Situ,Tienda de ropa,,"AQA, Cnel. Suárez 77",+54 2297 44-0609,Rauch,Provincia de Buenos Aires,-36.7764886,-59.089131,,62,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5cBxTGgREGnCSItuYRRy4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.60146&pitch=0&thumbfov=100,3.0,0,2025-06-15T22:40:53.509Z,tienda
Imaginarte,Tienda de regalos,,Av. Pres. Juan Domingo Perón 380,,Rauch,Provincia de Buenos Aires,-36.7706839,-59.0926655,,63,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-tx4uPfVAxVdE_DvH0lTLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.570824&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:53.509Z,tienda
Mini Mercado El Haragán,Tienda de alimentación,,,,Rauch,Provincia de Buenos Aires,-36.7813174,-59.0852601,,61,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tjLKNqhxYjIvJiR4-AA42A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.36749&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:53.509Z,tienda
BRILLOS,Tienda de artículos para el hogar,,Garralda 556,,Rauch,Provincia de Buenos Aires,-36.7746114,-59.0907903,4.5,93,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GKHXmSl-9_7rQj4WLy2q0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.65654&pitch=0&thumbfov=100,1.0,2,2025-06-15T22:40:54.615Z,tienda
Amarula rauch,Tienda de ropa,,Cnel. Suárez 299-201,,AQE,Provincia de Buenos Aires,-36.7780877,-59.08722,,87,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qxud4oQKvlorITC4TEjtMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.55923&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:54.614Z,tienda
Perfumeria Santa Rosa,Tienda de ropa,,Av. San Martín 341,+54 2297 44-3696,Rauch,Provincia de Buenos Aires,-36.7768972,-59.0917087,,89,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3hZdJwzUq_nD9Cq68AoExQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.82248&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:54.614Z,tienda
El Safa,Carnicería,,Av. Matheu 74 B7203BBN,+54 249 457-8111,Rauch,Provincia de Buenos Aires,-36.7795559,-59.0931153,4.9,86,https://lh3.googleusercontent.com/p/AF1QipM59aSmqODRXnBDBqE0IybBjt1C4fDWJ33VP-ZP=w408-h306-k-no,82.0,28,2025-06-15T22:40:54.614Z,tienda
Frutas Don Jorge,Tienda de alimentación,,Av. Pres. Juan Domingo Perón,,Rauch,Provincia de Buenos Aires,-36.7722847,-59.0907585,,85,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OZPvM_Ix_c9g83kwrGSdYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.799625&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:54.614Z,tienda
"Vineria ""El Tonel""",Tienda de vinos,http://instagram.com/eltonelvineria,"Avenida Perón, Balcarce y",+54 249 447-7356,Rauch,Provincia de Buenos Aires,-36.7705612,-59.0929643,4.6,84,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npU1vD5C0C7IgUfkcQIfw00r7PyOCMAStvdBri-SsMLW4aRuRsWGJh5-XKTDu3MehpqRC6pzlfdM7IPxK0Cy_Nr09_s1efmpqCU0vtvD2kUwebUCuo9f-2E_dY0HuptChrHZ4H6Lg=w408-h306-k-no,180.0,75,2025-06-15T22:40:54.614Z,tienda
Mercadito Natural,Tienda de alimentos naturales,,Av. San Martín 574,,Rauch,Provincia de Buenos Aires,-36.7755003,-59.0892895,,83,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZA0C4HnrYyJpHrgAYqPNPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.73701&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:54.614Z,tienda
Upa Mamá,Tienda de ropa para bebés,,"Bolívar 299-201, B7203AKG",+54 2297 44-3878,AKG,Provincia de Buenos Aires,-36.7770228,-59.0870803,5.0,82,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrpS0Gi4or1FNCPL87l4D4K5oYGY0TEaYrsjGWMaLdSRHMWru-V9vk80lsBYuBp_6y3Z8qPm4g9W5CBaKrA1Updrz1AOWP1EIkknOLQcAAtrhmAtEEq1iJwFD9pdvV3nZs8VcOS=w412-h240-k-no,3.0,1,2025-06-15T22:40:54.614Z,tienda
Golopolis,Supermercado,,Av. San Martín 83,,Rauch,Provincia de Buenos Aires,-36.7790397,-59.0942454,4.5,50,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noT7FBUDxqT75TzTsmj1CE2cW20-ZpOw4CW1N1DIYkHADyZFNmJs3-UnX_oDWyBRmTt9GkvU8EkfGS_3I-zM94JygQ7vMjKdTubhiLYbaj-BqcmQARkqzoDmCvoAI0_2ogn3OxlOg=w408-h862-k-no,6.0,186,2025-06-15T22:40:52.320Z,tienda
D-CHOC,Tienda de alimentación,,Bartolomé Mitre 248,+54 249 450-4352,Rauch,Provincia de Buenos Aires,-36.7712303,-59.0902427,5.0,54,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrYpqMTVNOdtR1aXfc_9UM69GANokf7ZxMu6Rkkp7vSs4ZgE0hdijL8IjjEaHg4mpYrH64tjhwosMWEBFpVGqc_EMg7SQ5Hr-A0caoPU06qCUe8XraLXewTmodY5yVtmyhu-rQ=w408-h544-k-no,7.0,7,2025-06-15T22:40:52.320Z,tienda
BENDITA ERES,Tienda de ropa,,Letamendi 440,,Rauch,Provincia de Buenos Aires,-36.7773043,-59.0893963,,51,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6LJxLktKZ4Lya6clYGt5Cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.19731&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:40:52.320Z,tienda
Deco Art,Tienda de regalos,,Cnel. Suárez 602,,Rauch,Provincia de Buenos Aires,-36.7815534,-59.0833525,5.0,49,https://lh3.googleusercontent.com/p/AF1QipN1sKt-bnrjpOhjpwDOPtez2NVAgp7CVOwsc9Jy=w426-h240-k-no,2.0,1,2025-06-15T22:40:52.320Z,tienda
Los Chavales,Tienda de ropa,,Alberti 134,+54 2297 44-0721,ACD,Provincia de Buenos Aires,-36.7778227,-59.0893957,4.8,46,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SPqTODHISukpRspZWfIdZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.010563&pitch=0&thumbfov=100,1.0,13,2025-06-15T22:40:52.320Z,tienda
Estilo,Tienda de ropa,,"ASI, Garralda 401",+54 2297 44-3726,Rauch,Provincia de Buenos Aires,-36.7756429,-59.0922679,5.0,45,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0IOCR1SR1FaOf3nN1bMHng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.19394&pitch=0&thumbfov=100,1.0,1,2025-06-15T22:40:52.320Z,tienda
Sabores y Placeres,Tienda de fiambres,,Cnel. Suárez 71,+54 9 249 448-3420,Rauch,Provincia de Buenos Aires,-36.7764384,-59.0891366,4.6,43,https://lh3.googleusercontent.com/p/AF1QipPWl_Jq_PDD1J1sRgeEjF5OSLTfN2cDFkSBYaRg=w408-h306-k-no,69.0,59,2025-06-15T22:40:52.320Z,tienda
despensa El Amanecer,Tienda de alimentación,,,,Rauch,Provincia de Buenos Aires,-36.7703334,-59.0904795,3.0,42,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zU0dKiQEiLv2PdoCHgSixw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.8618&pitch=0&thumbfov=100,1.0,1,2025-06-15T22:40:52.320Z,tienda
Minimercado Tu Ahorro,Supermercado,,Rondeau 37 A,,Rauch,Provincia de Buenos Aires,-36.7838047,-59.0885761,4.4,41,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no_LDtNXMXBUGVr-oA-naIyG_ngLnKq7bq0WTfz01Avi5NVtcLmfBIb1qAn3Yj2fcSwYsyE5Q_Lnz7E6O2hay6IhzbWp15-hFNKlmZqxCKdqSdtNIsv_VXyMrkqf691JChspd8r=w408-h306-k-no,16.0,21,2025-06-15T22:40:52.320Z,tienda
Casa Moda,Tienda de accesorios de moda,,Domingo Faustino Sarmiento 50,+54 9 2268 51-9913,Rauch,Provincia de Buenos Aires,-36.7760684,-59.0916189,4.5,32,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no1BtUfZ2dVbR7cGnHsQO3BcevY1yCOTVWXeX09XBPXbYyhp9jry3EjGxZ0IvHwVsM5VsyNxvPlG-kcAPFg445MFqijQd_pr2Ah9-HmCxqmmF4P0sQiSA03hPLEL0lOu6sjM3ATSg=w408-h725-k-no,3.0,6,2025-06-15T22:40:51.185Z,tienda
