title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
JEM,Tienda de artículos para el hogar,,Cap. Ramos 161,+54 2281 46-5390,Benito Juárez,Provincia de Buenos Aires,-37.6810672,-59.8025139,5.0,4,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npTxqsofSGhf0ACK_llMAlYzpuIl51sLtBkVD4IEENUDeAKN2j8Aa_fLPY06eWYPufppX39sMQum8twG8zVQoXiI0GuEvCy5OLVnddrN2hEuvfuerxm3kExgGANW1PBrklM8VLV=w408-h410-k-no,2.0,1,2025-05-29T00:53:38.559Z,comercio
Despensa Cambalache,Tienda de alimentación,,Av. Salenave 198-150,,Benito Juárez,Provincia de Buenos Aires,-37.6806079,-59.8068907,4.9,5,https://lh3.googleusercontent.com/p/AF1QipNPO5_VBUO9qfgzSVxez6gDArgL5GZwOGXf-VvK=w408-h906-k-no,2.0,11,2025-05-29T00:53:38.559Z,comercio
La esperanza,Tienda de alimentación,,Labriola 275,,Benito Juárez,Provincia de Buenos Aires,-37.6807915,-59.8044511,4.5,7,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqDSs9aYs7-fPUwAdGgUD3JPKtT6e3g9JYQWltv3CgRLBh6a-6nFy7K3Pwu1yJQmAnRM7OGPPz6S1jyseDihBs9BguTn-tXh7lu7zD8Qv4w5e-UeWy8cgYRFI0BDU1JB4Eed8Q=w408-h306-k-no,37.0,2,2025-05-29T00:53:38.559Z,comercio
Despensa Las abuelas,Kiosco,,Leuvuco 196,,Benito Juárez,Provincia de Buenos Aires,-37.6832111,-59.8015336,,8,,,0,2025-05-29T00:53:38.559Z,comercio
El novillo colorado carniceria,Comercio,,Av. Muñiz 206,+54 2281 46-2196,Benito Juárez,Provincia de Buenos Aires,-37.6814599,-59.8040506,5.0,9,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lCFMzqLf5wRPSDgKxWpRvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.29136&pitch=0&thumbfov=100,1.0,9,2025-05-29T00:53:38.559Z,comercio
Supermercado San Martin,Supermercado,,Av. San Martín 161,,Benito Juárez,Provincia de Buenos Aires,-37.676535,-59.8088125,4.4,11,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqu4ac3-1oUo0zM7XkkABRE3NsIj1-EPYByYlUPGuZiADuIN-79o_dsM8ADt5dPXkm-_wD01QWEku66G9rP4u5LLnAEWHCxWZAC6oPoflt7BVQl09GDAC4hN3g1h57_tJuNbZEDPA=w408-h544-k-no,3.0,11,2025-05-29T00:53:38.559Z,comercio
Supermercado Asia,Tienda de alimentación,,Av. Pres. Juan Domingo Perón 377-399,,Benito Juárez,Provincia de Buenos Aires,-37.6795852,-59.7995975,4.1,12,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZBPXfUqrAOyqU6DQuq31xnDmRwjOo116_uf4lq2QvdOrlSkIDCDLubXqJEyybC0ZhBwj4TNXicFCVLrNNg4R_PkDfg6Ya8f3ReS5p9xhO0BeofxTdeEwQv35Kf9rnG2KyBlzA=w408-h906-k-no,7.0,39,2025-05-29T00:53:38.559Z,comercio
Autoservicio Chiozza,Supermercado,,Av. Constitución 294,,Benito Juárez,Provincia de Buenos Aires,-37.6751032,-59.8163134,4.7,13,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6mJ5cOO5yhqRIB_OqzrI6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.960625&pitch=0&thumbfov=100,2.0,31,2025-05-29T00:53:38.559Z,comercio
kiosco molina,Tienda de alimentación,,Labriola 334,,Benito Juárez,Provincia de Buenos Aires,-37.6815708,-59.8032649,,14,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uRu7FefZDIpbcC4K6w6r0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.292347&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:53:38.559Z,comercio
Almacén NATURAL,Tienda de alimentación,,"B7020, Mariano Moreno 241",+54 2281 31-2818,Benito Juárez,Provincia de Buenos Aires,-37.6758356,-59.8128329,4.3,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrhxDIGLVkKwDPt6noU5rOv6aBC17XNHtQCZRfySrs_Fi4tro3zkavM6eIGkBmMtpe7Y2mtDf_RoPJQVfzYKlUXETJqHEVrV6IW6sR3IbhYRXZWoeuwtcS_xVXzd6VuHiIuQlWK=w408-h306-k-no,11.0,4,2025-05-29T00:53:38.559Z,comercio
Distribuidora MAGICA,Tienda de alimentación,,,,Benito Juárez,Provincia de Buenos Aires,-37.677326,-59.8047054,,16,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZGJS7ZAQE2rg6MLpvGBW1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.91794&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:53:38.559Z,comercio
Cooperativa Obrera,Tienda de alimentación,http://www.cooperativaobrera.coop/,Bartolomé Mitre 87,+54 2292 45-2480,Benito Juárez,Provincia de Buenos Aires,-37.6756251,-59.806056,4.5,17,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr8AgWve5jCiI7HA7kTPIkiwuL0RjWmRqCKrs6DX14PBOf_i5rPtz0_jjIxq9_crChkfflchA3_BHoEZm6KARC0HuUe5MbQq-pOws2di85wwV8Y3kwP4ZRVSuIAfB8aKaaa2o19=w493-h240-k-no,31.0,386,2025-05-29T00:53:38.559Z,comercio
Carniceria LAS 2 M,Carnicería,,Gral. Paz 151-199,,Benito Juárez,Provincia de Buenos Aires,-37.6789863,-59.8046969,4.6,18,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jeVB9f9ZAK2sZxrFTLm3hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.39352&pitch=0&thumbfov=100,1.0,38,2025-05-29T00:53:38.559Z,comercio
Miguelito,Tienda de alimentación,,Av. Saavedra 227,+54 9 223 438-0849,Benito Juárez,Provincia de Buenos Aires,-37.6750009,-59.8142016,4.7,20,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noC5SSt2la-D8N3kYNnHeAAyJBiRaKJmyRZud5pItN_pDU8oAylx9cgyKJgM1cPn_TnLo5OR7XUCEC01G9S7eLHAh3uvu5XBc5DEOQLQxzHsNcazfFufAMfz5WfYpHcOrOWby2D=w408-h306-k-no,2.0,47,2025-05-29T00:53:38.559Z,comercio
A comerla,Tienda de alimentación,,Av. Fortabat 219,+54 2281 58-4539,Benito Juárez,Provincia de Buenos Aires,-37.6737056,-59.7975654,5.0,10,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zNw9QJZC0wAmL-ihYQ5qjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.82605&pitch=0&thumbfov=100,1.0,1,2025-05-29T00:53:41.539Z,comercio
El Gauchito,Tienda general,,Córdoba 447,,Benito Juárez,Provincia de Buenos Aires,-37.6687087,-59.7902813,,19,,,0,2025-05-29T00:53:41.539Z,comercio
Shopping LUZMAR,Tienda de ropa,,"Catamarca, Lavalle",,Benito Juárez,Provincia de Buenos Aires,-37.6755806,-59.8090547,,20,https://lh3.googleusercontent.com/p/AF1QipNq6Li1A4Pk_r75OdfY6k5pOxMJjmKFgclbgh-V=w408-h306-k-no,3.0,0,2025-05-29T00:53:41.539Z,comercio
La Cayetana Blanqueria,Tienda de artículos para el hogar,,Av. Libertad 70,+54 2281 37-0541,Benito Juárez,Provincia de Buenos Aires,-37.6727352,-59.8060762,5.0,17,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np99JuyaIlR0zM2k_ShOIe_VzcSJrdOv1giQcR9neav9bwtePbIFx_Fre0Vtt16iGr7a5Heu1La3PemQmIP1zRXDzB0ugK53h5jAJRLFMK_2V1mNmKjOsrf8En7xXDGS4oikOdNPA=w408-h408-k-no,15.0,3,2025-05-29T00:53:43.816Z,comercio
Rf motos,Taller de reparación de motos,,La Rioja 29,+54 2281 57-9260,Benito Juárez,Provincia de Buenos Aires,-37.6757431,-59.8003798,,18,https://lh3.googleusercontent.com/p/AF1QipPCjzX0LTnnQa6coxgGAbPt50kq1kMKUlxKJtia=w408-h541-k-no,37.0,0,2025-05-29T00:53:46.013Z,repuestos
Angeles y demonios bellusci julieta,Tienda general,,Av. Artigas 249,+54 2281 55-0711,Benito Juárez,Provincia de Buenos Aires,-37.6703849,-59.7924759,4.3,11,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noONj7mL8UVfqcrszl5pAoXxAFv9kIBIE3vvXAgPBV5aCEMDT1pn1tWZbSS008Y_5tYK0s-Oav2iEa2pCoQAxWao4iKeH4lA69gDRSrsXQ5pILoXIriGFFiBK4QDPRYczn_k2l2=w408-h725-k-no,1.0,3,2025-05-29T00:53:46.520Z,comercio
Supermercados DIA,Supermercado,https://diaonline.supermercadosdia.com.ar/,"B7020AOA, Mariano Moreno 1-49",,Benito Juárez,Provincia de Buenos Aires,-37.6714923,-59.8076854,4.2,12,https://lh3.googleusercontent.com/p/AF1QipNy6jM4dO2LZK1Z64uFJ0VZsVWX_dIY8RZX-MO4=w408-h306-k-no,59.0,359,2025-05-29T00:53:46.520Z,comercio
Grafig Soluciónes Gráficas,Comercio,https://instagram.com/grafig_?igshid=YmMyMTA2M2Y=,Mendoza 195,,Benito Juárez,Provincia de Buenos Aires,-37.6715363,-59.795996,4.9,13,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nph1SQcPcvgrPUNHeT_6WqnW5hh2U_mU_Apff915qrfj_DeyINlyHMBLQjMZPgS084Xio-7nv5euckjoVgw8Uxuyu5pX2R82eoV8E0zG56oii2sDO6GoYLH4nVHQqxaWWq_7a-O=w408-h306-k-no,3.0,8,2025-05-29T00:53:46.520Z,comercio
Esa maldita costilla,Carnicería,,,+54 2281 55-6325,Benito Juárez,Provincia de Buenos Aires,-37.676428,-59.7985142,4.5,17,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npmaUW20qoZAc5Ak71Jq0qniQyFFiRDQQKTucIOM41Vq7pL_OFMVdexnaM3Dd8OZE4J8WgeFoB9SaFQbTZ5TaIgP2T_3Lpt7VV0f0uyMV_PfBt77-61tyreu0pOgsjY1j_SSC_2=w426-h240-k-no,4.0,17,2025-05-29T00:53:46.520Z,comercio
Lubricentro El Abuelo,Tienda de accesorios para automóviles,,"B7020AKD, Domingo Faustino Sarmiento 2-48",+54 2281 49-2729,Benito Juárez,Provincia de Buenos Aires,-37.6692968,-59.8112703,4.6,20,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrJdFzLhgpYzxN-fyKmi5AU7buPSWaNLH9T8bk7Kh9E-jSzvZWrHx_OQdM53gSXLeZrbWyWEmHqDPww5eeE0mWIcJPVF6TVNl_nHSDAAQgMDNNVhV4pVhVixdmMaqVceHLrr5dLcg=w426-h240-k-no,25.0,21,2025-05-29T00:53:46.520Z,comercio
GENESIS FRUTAS Y VERDURAS,Tienda de alimentación,,Av. Muñiz,,Benito Juárez,Provincia de Buenos Aires,-37.6846424,-59.8080524,,26,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H1AnoVm8-tQu08EUiGVNxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.80098&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:53:50.740Z,tienda
Elegante sport,Tienda de ropa de deportes,https://www.instagram.com/elegante_sport_bj?igsh=MWVwY3NoOGc4aWM1NA==,Ameghino 25,+54 2281 30-1465,Benito Juárez,Provincia de Buenos Aires,-37.6817221,-59.8157086,,28,https://lh3.googleusercontent.com/p/AF1QipPPZN8u8l-N_miIEf4iAEN3EEzXcArZ7F8mkCCM=w408-h306-k-no,2.0,0,2025-05-29T00:53:50.740Z,tienda
BICICLETERIA Marito,Tienda de bicicletas,,,,Benito Juárez,Provincia de Buenos Aires,-37.6812689,-59.8060434,,29,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=577ich5-aZUIkyLK9Z5Ujw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.467&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:53:50.740Z,tienda
Dorinzi Materiales de Daniela a Dorinzi,Proveedor de materiales de construcción,http://www.dorinzimateriales.com/,Laprida 354,+54 2281 32-5252,Benito Juárez,Provincia de Buenos Aires,-37.6867835,-59.8082963,4.9,30,https://lh3.googleusercontent.com/p/AF1QipMesODtxXWBLX2SKl5RCrz63IvdpmU4ENwKn95i=w426-h240-k-no,17.0,24,2025-05-29T00:53:50.740Z,tienda
Deco Jardín,Vivero,https://decojardin.mitiendanube.com/,Av. Pres. Juan Domingo Perón 587 NRO 571,+54 2281 53-7050,Benito Juárez,Provincia de Buenos Aires,-37.6823485,-59.7959775,3.5,32,https://lh3.googleusercontent.com/p/AF1QipNo-sKzza2libZLKIveKjj8DJxP0u5xO76BAvCb=w408-h725-k-no,3.0,4,2025-05-29T00:53:50.740Z,tienda
El Rincón de Maria,Mercería,,Domingo Faustino Sarmiento 155,,Benito Juárez,Provincia de Buenos Aires,-37.671735,-59.8145708,4.7,18,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npdidoxA6WpejvxjylMw_QmiQx_CcJ0Z1A3V-59_c1QJLNzH5cH2WJBxb-l2a-aZlMKD3gJccRcwE-NdSG7eVzzEKvYtxuw_Z3DQz10sDosT1hIGDXRZezfcswYo_QS2Pvs1BJT=w408-h305-k-no,32.0,37,2025-05-29T00:53:51.534Z,comercio
Embutidos Don Alejandro,,,7020,+54 2281 49-3192,Benito Juárez,Provincia de Buenos Aires,-37.6788855,-59.8146241,4.9,15,https://lh3.googleusercontent.com/p/AF1QipOWdvPk4nTBtWg5jAdFgw4uDx8y-UauVqvj7GSC=w408-h544-k-no,16.0,10,2025-05-29T00:53:54.349Z,comercio
Maxikiosco Gudi,Kiosco,,"Zibechi, Almte. Brown y",+54 2281 55-4900,Benito Juárez,Provincia de Buenos Aires,-37.6719382,-59.8047361,5.0,14,https://lh3.googleusercontent.com/p/AF1QipPNlBBpmIYk1hCONSzx0buDW4l2PZU1y7Lr6gU-=w425-h240-k-no,2.0,1,2025-05-29T00:53:56.835Z,comercio
OCEÁNICA INDUMENTARIA,Tienda de ropa,,C. Zibecchi 23,,Benito Juárez,Provincia de Buenos Aires,-37.6724552,-59.8050582,,38,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gzBpkl5lqo8LUSbarxsuGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.29002&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:53:57.907Z,comercio
Panadería La Nueva Estrella,Tienda de alimentación,,"Av. San Martín, Catamarca y",,Benito Juárez,Provincia de Buenos Aires,-37.6762355,-59.8081908,4.6,29,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr-kqdyMq9wukoVp2P4y52mcj78TGEV-48Flem-0gVWe5CAtVOd42Iyk9Jxx7Tvyhec6y_XBwf_ZBAnrbYAgazzVdOrBpZa_-F6rC59iXjLIdQrXLKCX_-LP8VisDlKL-jCUM6UWg=w408-h306-k-no,14.0,21,2025-05-29T00:53:58.697Z,tienda
"Ensaladas ""La fruta Prohibida""",Tienda de alimentos naturales,,"Muñiz, San Antonio y",+54 2355 64-5320,Benito Juárez,Provincia de Buenos Aires,-37.6800664,-59.8029837,4.8,34,https://lh3.googleusercontent.com/p/AF1QipOVpUy0YWKCDmP0dCu7eCmdg09P-UCQTvdHEkuq=w426-h240-k-no,17.0,15,2025-05-29T00:53:58.697Z,tienda
Confiteria Las Delicias,Pastelería francesa,,Almte. Brown 172,+54 2292 45-2382,Benito Juárez,Provincia de Buenos Aires,-37.6703318,-59.8067146,3.9,35,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UpO-0SPMj3NnnmxdSJCJ6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.31569&pitch=0&thumbfov=100,2.0,12,2025-05-29T00:53:58.697Z,tienda
Supermercado Chi - Envios A Domicilio,Supermercado,,Av. Urquiza 7,+54 2292 45-1535,Benito Juárez,Provincia de Buenos Aires,-37.6732735,-59.8045161,4.1,36,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noXH5KkgDc6zzR_ReF5Oaz3QR8bxgnoURgK9hiAXBkE0d9_1-vS1W6Rxyjct1cUlihddHrR4oUK-YEqu7F4rAJK6AeDq2WO7663cssBG1qwAFeDYm_BUTJnxgZxgGXOR9piD2rN=w408-h306-k-no,3.0,175,2025-05-29T00:53:58.697Z,tienda
Supermercado Apolo 11,Supermercado,https://www.bento.me/apoloatumedida,"Almirante Brown 10, Almte. Brown 18",+54 2281 47-5090,Benito Juárez,Provincia de Buenos Aires,-37.67244,-59.8039665,4.4,37,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1aOBCmqoqGwnxQUwEbBaVtkSDtv4YfwagsheONdtuBZNdidt4a5bKBT1siZ9HYJtTA4m3-gt7onGdZjFJH_75islpOfZzjnxL3If8a-C1PCShwXaYXAsFhtHMceG37osD2qDohA=w408-h544-k-no,25.0,115,2025-05-29T00:53:58.697Z,tienda
Supermercado Luna,Supermercado,,Av. Pres. Juan Domingo Perón 377-399,,Benito Juárez,Provincia de Buenos Aires,-37.6795268,-59.7996733,3.8,40,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr5DDK9R78b0K0w70wbWxtKDkHFssNcRgBQPbMFuC9Wa3zcrIbLJ0JnhE6-uJQAJP1HfcCNT14OrboZkw_uJTdFlyNV8hSk3XXBHlkvmKBQDGZRdcLhEVSOKRvZWS8w6mb8YWzpaw=w493-h240-k-no,23.0,118,2025-05-29T00:53:58.697Z,tienda
Farmacia Sindical Centro de Empleados de Comercio,Farmacia,,Av. Otamendi 9,+54 2292 45-2082,Benito Juárez,Provincia de Buenos Aires,-37.674712,-59.8058124,5.0,46,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pdMphrWIXljzQ7APPNLwwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.00316&pitch=0&thumbfov=100,1.0,5,2025-05-29T00:53:58.870Z,comercio
Coqueterias la pañalera de Benito Juárez/ Distribuidor de Biogreen,Tienda de accesorios de moda,http://www.coqueterias.com.ar/,Av. Libertad 76,+54 2281 41-7481,Benito Juárez,Provincia de Buenos Aires,-37.672542,-59.8061842,5.0,52,https://lh3.googleusercontent.com/p/AF1QipNA5CsY3wW85ASpV4mxnoUG5Mkpd6Yv5pMLXov4=w408-h244-k-no,113.0,23,2025-05-29T00:53:58.871Z,comercio
Pasteleria CENTRO,Panadería,,Av. Libertad 146,,Benito Juárez,Provincia de Buenos Aires,-37.671761,-59.8072516,,54,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kn2YhsokJlfxTMksLXdkEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.97778&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:53:58.871Z,comercio
Rockin sublimaciones,Tienda de artículos para el hogar,,"BYB, San Juan 80",,Benito Juárez,Provincia de Buenos Aires,-37.6733074,-59.8012609,,55,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np47t6DulDQhX56ZrsK42IOOpW9mWPUN44k-uGC7APaYxxLDpVmoVygJro62Y5VRoSwMLb42nMZeWprLpb5c3DoVZQMHQJ7hPzk0PtOltSE0jPsBNfQBbWYEG_NR0jQNlSkbJZ8VQ=w426-h240-k-no,2.0,0,2025-05-29T00:53:58.871Z,comercio
Indumentaria Danae,Tienda de ropa,,Av. Alsina 18,,Benito Juárez,Provincia de Buenos Aires,-37.6736603,-59.8043434,,57,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VkhTyfUGyMcr6AbBt0xZbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.48276&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:53:58.871Z,comercio
Masivo,Tienda de ropa,,Av. Libertad 17,,Benito Juárez,Provincia de Buenos Aires,-37.6731257,-59.8050243,,58,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7oJgfqyjDyRls-2IBLofqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.926907&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:53:58.871Z,comercio
Bicicletería Bustamante,Comercio,,Lavalle 217,+54 2281 59-8732,Benito Juárez,Provincia de Buenos Aires,-37.6767922,-59.8105301,5.0,59,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no7bvn6ZSCfjb_X4mENYLFEeDRRXK7DVE_ggM0ZeTD5QPLCkoiN8M2xqxRsk-UuT_JHa8GOt2wx8rUZLB1EqO4KtUrNH9fGH_YME2XGTc1N1mspGv5BZ416uk2c1D_hCB4ElYbnrg=w408-h906-k-no,4.0,6,2025-05-29T00:53:58.871Z,comercio
Puente Alsina,Panadería,,Av. Alsina 277,,Benito Juárez,Provincia de Buenos Aires,-37.6773229,-59.8000742,4.8,43,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noo6zV209jeyU7CJunUxeewER290pZV65ZEX0Q-S2n7rxSzk9VpgSQRZf0rO7EgB4EQP1-I1fCcDlt4Kr9jaOE_RKNztHUhgbt8ljAE_zZxb9vVbCxHZ4xSTxr3MIqS8SdfRohb=w408-h306-k-no,5.0,5,2025-05-29T00:53:59.547Z,tienda
Heladeria Reina 2,Heladería,,"199,, Labriola 151",,Benito Juárez,Provincia de Buenos Aires,-37.6793905,-59.8065742,4.0,44,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nriyF8Ljbdyn7OKeh6Wnm25xKlt21Qlept-9MdEwBz9wcII27PJzipInWyMezM52xBdmLS78lg3mcDjn2agZYFLAbaPvNJL36g7BeKibxoqrKCiGFx-aOQvmxakWa0YRpPqLZbT=w408-h544-k-no,9.0,11,2025-05-29T00:53:59.547Z,tienda
Grido Helado Benito Juárez,Heladería,https://wa.me/5492281524407/,Av. Zabalza 250,+54 2281 52-4407,Benito Juárez,Provincia de Buenos Aires,-37.6713095,-59.8102516,4.4,45,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np1RySJzWXBBUMb6l_eA7zl0h-82Y72LGBWRRQmubSnO0sGc1o1wXxCZ1WJaR2VOY0bsdYlChBvgImqNd_ilRvXEBNAVo7tZe12_mvA0uh_AvvJY3NQ8ywzH2EXF7cvOfUwPSmd1Q=w408-h306-k-no,47.0,379,2025-05-29T00:53:59.547Z,tienda
Heladería Iglú,Heladería,,Av. Alsina 2,+54 2292 45-1175,Benito Juárez,Provincia de Buenos Aires,-37.6735134,-59.8045283,4.2,47,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npOXGgEB3n2iJIoZmlnWyxeNV7B8i3OFTzI1fDXNlqc_dBH6U-2AHLB5WNES04jGFB6yQsxoPWXCAiHbsaINR-7BLu926fY1MAyo9a0x37qRmthsYI9AIkMmafwlgr6uAQFWWeH=w408-h306-k-no,8.0,42,2025-05-29T00:53:59.547Z,tienda
LA MODERNA,Panadería,https://www.facebook.com/La-Moderna-134742707325272/,Ituzaingó 100,+54 2292 45-2152,Benito Juárez,Provincia de Buenos Aires,-37.677396,-59.8042046,4.5,48,https://lh3.googleusercontent.com/p/AF1QipPqVzIgvilHhzlF4Ve1F_LV82HuJkqfmhCQqM_H=w426-h240-k-no,3.0,61,2025-05-29T00:53:59.547Z,tienda
Confeccionessonia,Tienda de ropa,,9 de Julio 360,+54 2281 40-3752,Benito Juárez,Provincia de Buenos Aires,-37.6705851,-59.8133977,4.5,50,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npLbpVaV2KeCVqNc56Wkccg6-ji1O1DP42J7JIxpNBORyVtE732V6M-r0PnJTO6Gqj3Wp2KZprz_NWg4eaHdbiXiC7wjdpSxZEu0fSGFEYI7hPJOoGLOMi7McVP_7kfLFKTkoCi=w408-h306-k-no,2.0,6,2025-05-29T00:53:59.547Z,tienda
"MIEL Sr. Tino, de Campos Naturales Argentinos",Tienda de alimentos naturales,http://www.facebook.com/mielsrtino,25 de Mayo 2,+54 2292 45-2310,Benito Juárez,Provincia de Buenos Aires,-37.67166,-59.802693,3.0,51,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DhNhEmzg9jMozEcYwrOp-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.89743&pitch=0&thumbfov=100,1.0,1,2025-05-29T00:53:59.547Z,tienda
Quita Penas,Tienda de ropa,,Av. Libertad 191,+54 2292 45-4754,Benito Juárez,Provincia de Buenos Aires,-37.6708781,-59.8079298,1.0,52,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noK8MRVQtajlCoV6BhDAFNXXKS_UXP6sYMAYe-FocMC3LyNdAlTPKMo6wnJcLO2yfXjlMBwHhyStOonq5nHHCTMGFEf0A7GGxdPPhtMXRgaGsaBChHRhOPES0j_4dHiE1dZL0elqg=w426-h240-k-no,4.0,1,2025-05-29T00:53:59.547Z,tienda
Dietética La Delfina,Tienda de alimentos naturales,,Av. Urquiza 50 98,,Benito Juárez,Provincia de Buenos Aires,-37.6724172,-59.8036993,4.8,53,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gh6jpDMFxS3XPNiN9yQ9vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.46152&pitch=0&thumbfov=100,1.0,5,2025-05-29T00:53:59.547Z,tienda
BOUQUET |Vinos y Sabores|,Tienda de vinos,https://www.facebook.com/Bouquet.BJ/,Av. Libertad 86,+54 2292 45-4706,Benito Juárez,Provincia de Buenos Aires,-37.6724444,-59.8063459,5.0,54,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yBtEEv6Dl1p39nAwB5qZrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.24928&pitch=0&thumbfov=100,3.0,1,2025-05-29T00:53:59.547Z,tienda
Naldo,Tienda de electrodomésticos,https://www.naldo.com.ar/,Av. Libertad 71,+54 2292 45-4997,Benito Juárez,Provincia de Buenos Aires,-37.6723753,-59.8057408,4.2,56,https://lh3.googleusercontent.com/p/AF1QipOl0DZnlhvAOIpSitEhN7qg-O0c74hIVYEFvhkV=w426-h240-k-no,2.0,58,2025-05-29T00:53:59.547Z,tienda
Limpia Bien,Tienda de artículos para el hogar,,"Corrientes, Maipú &",+54 2292 45-4121,Benito Juárez,Provincia de Buenos Aires,-37.6735879,-59.7999261,4.6,60,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6nZS90jxixafjyB4tbr-eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.440723&pitch=0&thumbfov=100,1.0,105,2025-05-29T00:53:59.547Z,tienda
*La Gloria* vivero,Centro de jardinería,,San Juan 67,+54 2281 40-5435,Benito Juárez,Provincia de Buenos Aires,-37.6737239,-59.8012417,4.9,61,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZo6596E-PuLcStHORz64CyerTvO1WXtkQmlFNXTMD8NAS9UtoMt2kdusONzsL7DsKZv5cufoVTO_ChRo7ewwd1ueuyq565TNOne3JEJ83SZTbwTvntS_65196rE5phcx37Zn9=w408-h839-k-no,131.0,23,2025-05-29T00:53:59.591Z,comercio
FRUTAS EMANUEL YOEL,Tienda de alimentación,,Av. Zabalza 233,,Benito Juárez,Provincia de Buenos Aires,-37.6712993,-59.809779,,64,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p0V1ySvIyubVCB50U8ZVsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.066666&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:53:59.591Z,comercio
