title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Descartables Crea,Comercio,https://crea.tiendanegocio.com/,Jujuy 426,+54 249 433-5544,Tandil,Provincia de Buenos Aires,-37.312461,-59.1557269,4.9,12,https://lh3.googleusercontent.com/p/AF1QipPC9bOHEPtxBdh5qIooVqQGF4022yQx4JT1inYK=w408-h408-k-no,42.0,18,2025-05-29T00:14:52.595Z,online
Run Store,Tienda de ropa,,San Martín 276,+54 249 444-3498,Tandil,Provincia de Buenos Aires,-37.3278867,-59.1409955,4.6,17,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq9cKbzT2E6LomEkwNg0jjvEsnCK-zQROEafoB0l5ID0-ecLHkhe4Ho_lAiXX62YbcmCK6F6Vppjr95BCRF6aVqeXvceggdy9qIXmhg0LYZSCvipEg4Z5mSg8BCp55Hjz5AuIgI3Q=w408-h725-k-no,3.0,67,2025-05-29T00:14:52.354Z,ropa
Good Vibes,Tienda de ropa,,San Martín 531,,Tandil,Provincia de Buenos Aires,-37.3267725,-59.1375833,5.0,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npO543TIEqkTCtAghownok63Lk23eUgoADeKyRS4XQ0u59WLi6Q99r7JMFeJe9GErzDO4sYT_dafQieagHWDCB80l2Sllv6d3HvKivq9pWk-8dNfh9ivPi_hotcJCf0ATnJwtLt=w408-h402-k-no,3.0,10,2025-05-29T00:14:52.354Z,ropa
Garage de Amigas,Tienda de ropa,,San Martín 357,,Tandil,Provincia de Buenos Aires,-37.3276522,-59.1398394,4.8,14,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqziAN3D8ZoCsnCRxCzwgbUCCB6baRK91Wpu_W_-ACGc5X4-LrKowECOvoJxHI3BrfFOxjyd1mCvo77Fk3lcUSf4ZKECczMzoHU8RUszmYtXOei3NfQ5QZTK_A7MlJYoJbmPoMC=w408-h306-k-no,5.0,16,2025-05-29T00:14:52.354Z,ropa
Anastasia Creaciones,Tienda de ropa de trabajo,,Fragata Sarmiento 1450,+54 249 449-6476,Tandil,Provincia de Buenos Aires,-37.3236539,-59.1612319,,13,https://lh3.googleusercontent.com/p/AF1QipNDVaZEhYYUkxoph7maCvXdwLvjbDCc1nQhEzBI=w426-h240-k-no,4.0,0,2025-05-29T00:14:52.354Z,ropa
Aliana Prendas,Tienda de ropa,,Quintana 786,+54 249 445-2875,Tandil,Provincia de Buenos Aires,-37.3058209,-59.1449805,4.9,9,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGOU7lMupfuNY4SIlySoVkzmNH5NuJjaLfJv12rfH39J5vEmrLNDpOX3kA-q5UBFQFAiOKpxFt3LqzAbs5qqEFUNmmigBYttF7RKvWPx20pItiEj1Lu-W_I4BpfACs_28eFbW_mkrlhzNzE7BsfpwPT0Oxw7yoFBPGKe5OiF8OOpGUBMXGCq2YIhMVGrZMl-a9USMY=w408-h306-k-no,2.0,7,2025-05-29T00:14:52.354Z,ropa
El Fuerte de tandil,Tienda de uniformes,http://www.elfuertedetandil.com.ar/,Av. España 126,+54 249 443-4391,Tandil,Provincia de Buenos Aires,-37.325064,-59.145446,4.5,19,https://lh3.googleusercontent.com/p/AF1QipPC7BmqxDyKVDbE3KE_gzgo-E9xN_sx0O7zY59r=w408-h306-k-no,26.0,121,2025-05-29T00:14:52.354Z,ropa
Dulcinea Tandil,Tienda de ropa de mujer,,Av. Juan B. Justo 787,,Tandil,Provincia de Buenos Aires,-37.3208988,-59.164441,4.5,1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bf0q3VC-lq2kbUciHiV4dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.73002&pitch=0&thumbfov=100,1.0,2,2025-05-29T00:14:52.353Z,ropa
Andresito Maderas,Establecimiento de venta de madera,https://www.guia-dorada.com.ar/guia/aviso-andresito-maderas-en-tandil-buenos-aires-867.html,Av. Juan B. Justo 851,+54 9 249 401-4903,Tandil,Provincia de Buenos Aires,-37.3205809,-59.1644203,3.5,9,https://lh3.googleusercontent.com/p/AF1QipMuMgnlKuKvqnM7kVO7ZPy0dbaVcwsq5AJpGUsb=w408-h326-k-no,75.0,4,2025-05-29T00:14:52.594Z,online
Tienda Obra Microcemento Tandil,Tienda de materiales para la construcción,http://www.tienda-obra.com.ar/,"Pavon 1078 entre Walcalde, Fuschini y",+54 249 420-9955,Tandil,Provincia de Buenos Aires,-37.323298,-59.166869,5.0,6,https://lh3.googleusercontent.com/p/AF1QipM7QiQaeZIPCevYp275icorrz29VHsMNNpMzPAc=w408-h544-k-no,22.0,7,2025-05-29T00:14:52.594Z,online
Full Lubricentro,Servicio de cambio de aceite,,Magallanes 275,+54 249 406-8440,Tandil,Provincia de Buenos Aires,-37.304077,-59.1498407,5.0,20,https://lh3.googleusercontent.com/p/AF1QipMcOBFqpz17omXcSJBv6jCfeQ0NA4IhBclcNgkI=w408-h340-k-no,28.0,19,2025-05-29T00:15:07.632Z,servicios
Todo Limpio,Servicio de limpieza,,Ameghino 853,+54 249 459-9342,Tandil,Provincia de Buenos Aires,-37.3033632,-59.1374536,,15,https://lh3.googleusercontent.com/p/AF1QipPleogCj0Jc9N7xdroLJg2t8iXk7Pt2ExFVtBwy=w426-h240-k-no,7.0,0,2025-05-29T00:15:07.631Z,servicios
Lubricentro.Y Gomeria..La Chicana,Servicio de cambio de aceite,,Lavalle 1113,+54 249 442-8769,Tandil,Provincia de Buenos Aires,-37.2982303,-59.1379479,5.0,14,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqpsOqnV_yKiKyqtFSsitWsLBAWMonDof6dc6t3Y_QOJhGfZD8qe8RAOiy3B4JTzHY5q7sMSKbToHsjAuEAmnwaIgcBFc6e4ENYEyNOM39GwwQLe54-LuQ_vU4WRwtV5g7Cz03cVw=w408-h544-k-no,14.0,22,2025-05-29T00:15:07.631Z,servicios
Malibu,Tienda de ropa,http://www.malibutandil.com.ar/,Leandro Alem 612,,Tandil,Provincia de Buenos Aires,-37.3250974,-59.134,4.3,20,https://lh3.googleusercontent.com/p/AF1QipN9iFIt6DcGYrqq2h7iXimngYdJHZVt7yJINc3i=w408-h725-k-no,10.0,20,2025-05-29T00:14:52.355Z,ropa
ARSAT,Proveedor de servicios de Internet,,,,Tandil,Provincia de Buenos Aires,-37.2997201,-59.1336602,4.0,7,,,1,2025-05-29T00:15:07.631Z,servicios
Martínez & Ferreyra,Joyería,,Omar Marocchi 658,+54 249 466-8964,Tandil,Provincia de Buenos Aires,-37.2982002,-59.148719,4.8,20,https://lh3.googleusercontent.com/p/AF1QipPbckaMJMUpIKbYM4o0agubJVeU7GcUTsvkMsnM=w408-h544-k-no,158.0,69,2025-05-29T00:15:07.172Z,online
Maxicont Contenedores,Servicios de limpieza,https://www.guia-dorada.com.ar/guia/aviso-maxicont-en-tandil-buenos-aires-299.html,Corrientes 367,+54 249 442-8782,Tandil,Provincia de Buenos Aires,-37.2933253,-59.1619396,4.7,4,https://lh3.googleusercontent.com/p/AF1QipPW11u9cjH8ZPtbD_XPl-cLG_kYSN3aez18huZD=w408-h306-k-no,13.0,15,2025-05-29T00:15:07.631Z,servicios
Tunnel,Tienda de ropa,https://www.instagram.com/tunneltandil/,San Martín 671,+54 249 442-8128,Tandil,Provincia de Buenos Aires,-37.3260856,-59.1356496,4.2,17,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEKWR92Qh1IH1ybdbfPq_vSUslzBrCgcFBFnjyaakIPiBX01zFQA1yWzFrqzzKxH14PLNpElszUInxonVZQdb90mWBPNB5ZDAzmsHwTVlbHv3LuJwlMIMaWPdNsUdZLM8U4VcdP7MoEg3Wqu0wmZ7y54AdfIDEZG8gUHsr7Cx9Y6kGif_BYye5AYI7Wmh8pIlUbLrk=w408-h306-k-no,9.0,12,2025-05-29T00:14:38.680Z,ropa
Taller de Verificación Técnica Nacional Interlink,Taller de automóviles,https://www.gurugo.com.ar/fichas/taller-de-verificacion-tecnica-nacional-interlink_15937103,"Luis M. Macaya 3491 RN226 Km 169,5",+54 249 456-3766,Tandil,Provincia de Buenos Aires,-37.2903218,-59.144863,4.5,11,https://lh3.googleusercontent.com/p/AF1QipNKMKZ6EayDFSSEEAkDmz0nR9nid6QPxTjrcCXz=w426-h240-k-no,56.0,57,2025-05-29T00:15:07.631Z,servicios
Folguera Maquinarias,Concesionario de tractores,https://www.agroads.com.ar/e/folguera-maquinarias/,RN226 Km 169.5,+54 249 453-0104,Tandil,Provincia de Buenos Aires,-37.2897485,-59.1482304,4.8,17,https://lh3.googleusercontent.com/p/AF1QipNNbNOqgDhUQX1-3UzBINpgpbJXixsHXg9gd8ug=w720-h240-k-no,3.0,6,2025-05-29T00:15:07.172Z,online
Luzziano Iluminacion,Tienda de iluminación,https://luzzianoiluminacion.mitiendanube.com/,Córdoba 126,+54 9 249 457-7187,Tandil,Provincia de Buenos Aires,-37.2991429,-59.1597804,5.0,13,https://lh3.googleusercontent.com/p/AF1QipMi4aLHKa2E35XSBBkZjAjeGHbDedzAIXxiyw1I=w408-h408-k-no,76.0,4,2025-05-29T00:15:07.171Z,online
Servicio Técnico Juan Alfonso,Servicio de reparación de electrodomésticos,https://www.instagram.com/serviciotecnico.ja,Urquiza 870,+54 249 453-9993,Tandil,Provincia de Buenos Aires,-37.301038,-59.1399463,,18,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eCY1c5R3rw5T_cYwT9JwEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.5451&pitch=0&thumbfov=100,3.0,0,2025-05-29T00:15:07.631Z,servicios
Époque Amoblamientos,Tienda de muebles,https://m.facebook.com/epoqueamoblamientos,"Ruta 226 KM 168.3 (Entre Patagonia y, Magallanes",+54 249 466-4124,Tandil,Provincia de Buenos Aires,-37.2950572,-59.1381928,4.8,11,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGwXn2x2O2CL5kpOnwmh2W7d1-1h7vEauscUZ3JhwOvwkHJ55O8J_iyS0ShIi_nHWuvAy7jBManVYawMpaBki4CTrMo8toDgaTwuBZXY2VJESOQpuB-7gwIEzfdwXIgPXHGVjrIAXUrMjzY9_xIjofqQI21Y28tOq7q8G-6GaABXD9YrrcKIS1561a_QI0vMD9ckhA=w408-h306-k-no,16.0,12,2025-05-29T00:15:07.171Z,online
Carnicería La Familia,Carnicería,,La Pampa 838,+54 249 457-4748,Tandil,Provincia de Buenos Aires,-37.2914843,-59.1530156,4.8,9,,,131,2025-05-29T00:15:07.171Z,online
Agrototal,Tienda de herramientas,https://www.agrototal.com.ar/,Buenos Aires 1198 Calle Buenos Aires y Ruta 226,+54 249 442-8698,Tandil,Provincia de Buenos Aires,-37.2904377,-59.1474589,4.9,16,https://lh3.googleusercontent.com/p/AF1QipOoRBrz-1_LXsaELbffWYrzoTXTi8IxAz0cHu76=w427-h240-k-no,34.0,36,2025-05-29T00:15:07.172Z,online
Honey Ar Distribuidora Miel Aleluya.,Tienda naturista,https://mielaleluya.com.ar/,Lavalle 1168,+54 249 444-0676,Tandil,Provincia de Buenos Aires,-37.2974933,-59.1377538,3.9,14,https://lh3.googleusercontent.com/p/AF1QipOigXunsa9Rp1gZrYgrtLJKy5ZCjIZDdWGKDWxx=w426-h240-k-no,9.0,17,2025-05-29T00:15:07.172Z,online
No busques más,Tienda general,,Dufau 1418,+54 249 465-5949,Tandil,Provincia de Buenos Aires,-37.2990245,-59.1513338,5.0,4,https://lh3.googleusercontent.com/p/AF1QipM-fYFn2prCJC5yvP7beLLNlr_SxUBv3X386w08=w408-h544-k-no,5.0,4,2025-05-29T00:15:07.171Z,online
Corralón Emebe Materiales,Tienda de materiales para la construcción,https://www.guia-dorada.com.ar/guia/aviso-emebe-materiales-en-tandil-buenos-aires-25565.html,Figueroa 2113,+54 249 459-1220,Tandil,Provincia de Buenos Aires,-37.2973315,-59.1647611,4.8,8,https://lh3.googleusercontent.com/p/AF1QipO0kEpTK-P2qVzTTLKIiUkdJaseCV3t-FpfUAGA=w408-h306-k-no,176.0,46,2025-05-29T00:15:07.171Z,online
Talleres Vial,Ferretería,http://www.talleresvial.com.ar/,RN226,+54 9 249 432-7225,Tandil,Provincia de Buenos Aires,-37.2896232,-59.1525382,4.7,2,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrEMdUlkF97WwL_-FjpSpAmkWM5Fd7i2d1YNgir8Q-wYVIJ9lbBaJv8oFXpf5V6e9-TS-Ohklx0NU1nr60xtXzcdhMsX4eExlXHHqK8BiQ36MIFoYPY1QyalYmm4nWvOFfNWvq5=w408-h839-k-no,14.0,38,2025-05-29T00:15:07.171Z,online
Indago,Tienda de ropa,,Quintana 553,+54 249 442-8047,IRK,Provincia de Buenos Aires,-37.3079687,-59.1421637,4.3,20,https://lh3.googleusercontent.com/p/AF1QipNICgtAorUrBHZ1xdqW5soRo3xUCwtgd_4jChdY=w426-h240-k-no,33.0,6,2025-05-29T00:15:06.988Z,ropa
Carnicería Marcela,Carnicería,https://www.facebook.com/carniceria.marcela,Entre Ríos 711,+54 9 249 437-1381,Tandil,Provincia de Buenos Aires,-37.2910987,-59.1568137,4.9,1,https://lh3.googleusercontent.com/p/AF1QipOtvL_VSbKO2_FzF3CkH7BlNm6meXA8u1m2-SsB=w408-h306-k-no,6.0,20,2025-05-29T00:15:07.171Z,online
Las Tomas,Tienda de ropa de mujer,,De Pietri 650,,Tandil,Provincia de Buenos Aires,-37.2968623,-59.1502666,,10,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xX9CAJ1GoSTXb2MV1AiEHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.69907&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:15:06.988Z,ropa
Rubí Sportswear,Tienda de ropa,http://rubisportswear.tiendanegocio.com/,Darragueira 2362,,Tandil,Provincia de Buenos Aires,-37.2977488,-59.1278272,5.0,12,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UwG2i_v5U4hF7pf_7HeuBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.2227&pitch=0&thumbfov=100,1.0,6,2025-05-29T00:15:06.988Z,ropa
Iglú Helados & Café Procrear,Heladería,http://igluhelados.com.ar/index.php,"Mario y Angel, Marzocca 712",+54 249 406-0894,Tandil,Provincia de Buenos Aires,-37.2951965,-59.1511782,3.9,6,https://lh3.googleusercontent.com/p/AF1QipN1J31tjv3NQcU0rghN0jRbrfI6MzfwcTsybvj0=w426-h240-k-no,20.0,91,2025-05-29T00:15:07.171Z,online
Las Tilas,Tienda de ropa de mujer,,De Pietri 650,,Tandil,Provincia de Buenos Aires,-37.2968623,-59.1502666,,5,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xX9CAJ1GoSTXb2MV1AiEHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.69907&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:15:06.987Z,ropa
Elisa Bidegain Indumentaria,Tienda de ropa,,Isla Gran Malvina 766,+54 9 249 451-7245,Tandil,Provincia de Buenos Aires,-37.2935352,-59.1518819,,2,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qBdaSwXZqENzH-V09-vDbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.528&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:15:06.987Z,ropa
Cuchilleria Manantial,Cuchillería,https://www.cuchillosmanantial.com/,Sáenz Peña 1948,+54 9 249 464-8815,Tandil,Provincia de Buenos Aires,-37.2933361,-59.1560521,4.7,3,https://lh3.googleusercontent.com/p/AF1QipNobdNtxsBEsOY3TeL-WRAs3nhIFOk3gZ_rD5Qc=w408-h408-k-no,457.0,30,2025-05-29T00:15:07.171Z,online
Alberto Camus,Diseñador de sitios web,,,,,,-37.3195228,-59.1427021,,19,https://lh3.googleusercontent.com/p/AF1QipNxPrNT3kNlDG6E5QJTeVHFQ2NPIA-HiUTtAZC5=w408-h272-k-no,18.0,0,2025-05-29T00:15:25.981Z,web
Bratislava Showroom de Ropa,Tienda de ropa de mujer,https://bratislavatiendaderopa.mercadoshops.com.ar/?fbclid=PAAaaWD229LE5m2mwFYhNmRWIakHTlaBC2ZXI4Y2KiM4oPY2SpRbtsmKLsE7E,De Pietri 642,+54 249 421-0161,Tandil,Provincia de Buenos Aires,-37.29686,-59.1502676,5.0,3,https://lh3.googleusercontent.com/p/AF1QipPN5HQroJPIBxw-9U9jCNvMFL2GZs3DNOUiSF1P=w408-h541-k-no,3.0,2,2025-05-29T00:15:06.987Z,ropa
inter UI,Diseñador de sitios web,,Ijurco 3191,+54 249 461-9111,Tandil,Provincia de Buenos Aires,-37.2855571,-59.1045485,5.0,15,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=09abNW5pam8j2vHFk5bFpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.73468&pitch=0&thumbfov=100,1.0,1,2025-05-29T00:15:25.981Z,web
VER,Tienda de ropa de mujer,http://www.ver.com.ar/,Gral. Rodríguez 767,,Tandil,Provincia de Buenos Aires,-37.3244243,-59.1376816,4.6,15,https://lh3.googleusercontent.com/gps-proxy/ALd4DhF1OtyTl3TFemiGBOHl2A7DLyTRRiwSlFkAFPHhF_EVKEFG69IOJK6rU1j_HWlhBdldeVLrZ-OYlm0Y7P6oIGAVig61BXjm7tdbWksizLC-0Sb1WwCmmJslFmUHv4tnBOMe5gMkmbmhMqErYSG28T4yT4ivzsDeILNIuDo88kXHxK4Q-efR78ZY8vUYHBNPYIR5ic0=w408-h306-k-no,5.0,218,2025-05-29T00:14:38.680Z,ropa
Los Pollos Serranos,Tienda de aves de corral,http://instagram.com/lospollosserranos,Francisco Beiró 1222,+54 249 449-5378,Tandil,Provincia de Buenos Aires,-37.2980766,-59.145581,4.9,12,https://lh3.googleusercontent.com/p/AF1QipOMNu3ciyIaV2tNRWYdnYBZ_KGAiw8OY-UdxKWr=w408-h544-k-no,25.0,35,2025-05-29T00:15:07.171Z,online
Farmacia Piedra que Late,Farmacia,https://www.piedraquelate.com.ar/,María Eugenia Sanllorenti 783,+54 249 437-0055,Tandil,Provincia de Buenos Aires,-37.2945356,-59.1509643,5.0,15,https://lh3.googleusercontent.com/p/AF1QipMi6_x9hD2-Q4lV6hLfxy4eQ2nUsazzNtdm9POl=w408-h725-k-no,9.0,1,2025-05-29T00:15:07.172Z,online
markdigleads,Servicio de marketing por Internet,,San Lorenzo 400,,Tandil,Provincia de Buenos Aires,-37.3309174,-59.1407545,5.0,10,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q9-bSvvHBdMjqpsHcuPzLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.1402&pitch=0&thumbfov=100,4.0,1,2025-05-29T00:15:25.981Z,web
Make IT Girl - Soluciones IT,Empresa de alojamiento web,,"barrio falucho 22, Pje. D 765",+54 249 454-5017,Tandil,Provincia de Buenos Aires,-37.3061792,-59.1012506,5.0,8,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dx456Duz4kz0CD9PCNu3Pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.87285&pitch=0&thumbfov=100,1.0,22,2025-05-29T00:15:25.981Z,web
Meli-Ben,Tienda de ropa,https://m.facebook.com/meliben2016/?tsid=0.6814274082316791&source=result,Misiones 1922,+54 249 463-2613,Tandil,Provincia de Buenos Aires,-37.3085117,-59.1741765,,3,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npPtp3nAJe35wR35r23GAyDt3ojP6Y2JHDHZvN8QUBJcY5ebcrlWPgBs9lqIf0MCUtCO7ofK4QzaoByo8IlMiYM7EOvPBOeHAUfZwDgw25nHWWmrBc1CwSLYNZU1ZVvuNf8g5Y=w408-h306-k-no,8.0,0,2025-05-29T00:14:52.594Z,online
Duck Ideas,Servicio de marketing por Internet,http://www.duckideas.com/,Maipú 1388,+54 9 249 446-6327,Tandil,Provincia de Buenos Aires,-37.325583,-59.1228629,5.0,18,https://lh3.googleusercontent.com/p/AF1QipOwTniCj_JDH_UeUs8nndrwSpMuhqv9yIuHMeKk=w408-h284-k-no,6.0,3,2025-05-29T00:15:25.981Z,web
Western Union Pago Fácil - Centro de Servicios,Servicio de transferencias de dinero,http://wu.com/ar,Sarmiento 884,+54 810-444-1000,Tandil,Provincia de Buenos Aires,-37.3235389,-59.1334848,4.7,13,https://lh3.googleusercontent.com/p/AF1QipOx9D6EEypgYpBR1jQhhzxQResxiUg4XfF6VRCn=w426-h240-k-no,9.0,26,2025-05-29T00:14:53.749Z,servicios
Ichi Kids,Tienda de ropa infantil,,Quintana 575 Local 1,+54 249 424-5321,Tandil,Provincia de Buenos Aires,-37.3075755,-59.1424159,5.0,20,https://lh3.googleusercontent.com/p/AF1QipO841AXNUdhJqqHOdRfAk2TaBW64MKxxVj0-3ZE=w408-h403-k-no,2.0,6,2025-05-29T00:15:31.188Z,ropa
Sierras Sport,Tienda de ropa de deportes,,Quintana 705,+54 249 444-5353,Tandil,Provincia de Buenos Aires,-37.3061573,-59.1441928,4.3,17,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFoWEWoJbyuIZeH8iMFF_YOSUtw1-GnSCAnChtu_x63MNIBeJdWofdCsT0rTfu-torc5_OqsSzDe-5HYNeKchzbsZ5st3WD-i_CtaWe-baWgFXaciQEVjxKCQRXk8lNbpX0DjWSO1Bzc9XiYh4mKZrni8xYgyDK4_4VAsNawSxfePwucz-oeG7T0m-rRpVGIqqBHQ=w408-h306-k-no,2.0,9,2025-05-29T00:15:31.188Z,ropa
Bianqueria Almohadas Acolchados Colchones,Colchonería,https://www.bianqueria.com.ar/,Av. Perón 1498,+54 249 442-1929,Tandil,Provincia de Buenos Aires,-37.3190722,-59.1514182,4.6,16,https://lh3.googleusercontent.com/p/AF1QipNOxesjzyRgZerQr5JM3rMjEG1V30QnROFrEFhn=w408-h264-k-no,132.0,48,2025-05-29T00:14:52.595Z,online
M & M,Tienda de ropa,,Quintana 666,+54 249 445-3483,Tandil,Provincia de Buenos Aires,-37.306909,-59.1436,,40,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGT517K6m2rN3XidcMGdLEo9hwZWfOqoqx8PFBjQi7wQru0PjP3xwwvD29FaS5xQoSYBGmdBgYR7windJfTS9MiXVc2GeskcUrObo0nhDoN2DyUgNm8cZH4K_UH-l4qnaBUUNorOriE3ZYFqiKOsLwvUkNS0K6W30CtITP9bBZF--Q60smNN6pknu3MDkS2d-Xu9Q=w408-h306-k-no,2.0,0,2025-05-29T00:15:31.994Z,ropa
Chamo Indumentaria,Tienda de ropa,,Quintana 583 Local 2,,Tandil,Provincia de Buenos Aires,-37.307483,-59.1425139,,38,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d0fdpu564ZnIDTVFZ4n6WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.32648&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:15:31.994Z,ropa
Doña Maris,Tienda de ropa,,Kramer,,Tandil,Provincia de Buenos Aires,-37.3075925,-59.1519914,,39,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zx3etgesrRcHW7I7eDxqPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.80396&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:15:31.994Z,ropa
Moda Any,Tienda de ropa,,,,Tandil,Provincia de Buenos Aires,-37.2990227,-59.1441528,,34,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JDGxulD-xsABmpfn1RE5Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.899105&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:15:31.993Z,ropa
Actitud Estilo Urbano,Tienda de ropa,,Quintana 814,+54 249 433-5363,Tandil,Provincia de Buenos Aires,-37.3053941,-59.145469,3.0,30,https://lh3.googleusercontent.com/p/AF1QipNg3l6Y29rOZX9diJTqWgozU6QPCrNWQnZ5bNVf=w408-h457-k-no,34.0,2,2025-05-29T00:15:31.993Z,ropa
Limpieza de Tapizados Tandil,Servicio de limpieza de alfombras,,La Movediza 800,+54 249 451-7910,Tandil,Provincia de Buenos Aires,-37.3008316,-59.1394506,3.7,40,https://lh3.googleusercontent.com/p/AF1QipOQ7uYFrNJOHeRFZ8Vao7UDDnMjmztRFDcS_SRw=w408-h544-k-no,12.0,3,2025-05-29T00:15:32.764Z,servicios
Urbano indumentaria,Tienda de ropa,https://instagram.com/urbanoindumentaria_tandil?igshid=MjkzY2Y1YTY=,Av. Juan B. Justo 787,+54 249 462-7920,Tandil,Provincia de Buenos Aires,-37.3207264,-59.1643434,4.8,4,https://lh3.googleusercontent.com/p/AF1QipMVmeHP869BE9UWKlDiDEYZAQOh_ZWCGD-kXWHu=w408-h725-k-no,11.0,4,2025-05-29T00:14:52.594Z,online
"Lavadero ""Villa Italia""",Servicio de lavandería,,Duffau 915,+54 249 435-5422,Tandil,Provincia de Buenos Aires,-37.3055809,-59.144941,4.4,39,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHcCBgyPDxXKbCk6Cihq42hEC1qp32t8e_NiQx867-eYpSasXlcdSC7QaXLjBGWCCDu-wLkNjNlu90_homisDp6Mbg_3101omTibBlyOXKnjiVuP5j1yw-hlCgMJy4BW6E8Tvm9hx1qYejQKI-4Zc0Y6eJrrzJcP5FKfzy2keHOVWosJh89JSVWSdlTjxSnLEVNAw=w408-h306-k-no,3.0,11,2025-05-29T00:15:32.764Z,servicios
"Centro Jurisdiccional de Reclutamiento y Movilización ""Tandil""",Cuarteles militares,,,,Tandil,Provincia de Buenos Aires,-37.302719,-59.153437,5.0,38,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7klKAm-IwPEy7cglzYUbiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.32892&pitch=0&thumbfov=100,1.0,1,2025-05-29T00:15:32.764Z,servicios
Mudanzas Tandil,Servicio de mudanzas,,Langueyú,+54 249 401-3782,Tandil,Provincia de Buenos Aires,-37.2963414,-59.1406891,5.0,37,https://lh3.googleusercontent.com/p/AF1QipNFMvtvZBkcHL1wKQBxJe4ari2L8JQl7nuoOrVn=w408-h305-k-no,128.0,13,2025-05-29T00:15:32.764Z,servicios
Revolution - Soluciones Informáticas - de Marcos Goenaga,Servicio de reparación de ordenadores,,Pasteur 416,+54 249 453-9276,Tandil,Provincia de Buenos Aires,-37.3061815,-59.1439331,4.9,29,https://lh3.googleusercontent.com/p/AF1QipMhkXwucWMU1n5xUhEC17nH3l3Yk-V2DsYgl2Y8=w426-h240-k-no,11.0,28,2025-05-29T00:15:32.762Z,servicios
Eces y V,Tienda de ropa,,Quintana 625,,Tandil,Provincia de Buenos Aires,-37.307072,-59.143041,4.0,58,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH77WOtGz_Sp_LBLcIw3sZUkcnnVoDuPN0UfxD5V3B7a0ND1nnJEAYsUUuJkDp4z25ZhXh194e0Gqj_MNrSm5qSTxLWoXArL-B2JZA9qEqEj3UWN9NVzXok0jPS1YHTNHTVkY35Wyyj26VgcFB-BuhItpsQA8XdqGfYLDQ-S0qP9W9YJQYAxrB6wdsacvnKdaA6XkA=w408-h306-k-no,2.0,9,2025-05-29T00:15:33.159Z,ropa
