title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Sidernet SRL | Construcción en Seco,Tienda de materiales para la construcción,https://www.facebook.com/SidernetHierros/,Av. Espora 984,+54 9 249 449-2214,Tandil,Provincia de Buenos Aires,-37.3152306,-59.1195789,4.8,3,https://lh3.googleusercontent.com/p/AF1QipPecSb0C_Mqj5pH0JaHRVX40jvxSvMCF0NN4U4D=w531-h240-k-no,29.0,44,2025-06-11T18:02:03.584Z,venta online
One Cell,Tienda de CDs,,Gral. Rodríguez 668,+54 249 442-4746,Tandil,Provincia de Buenos Aires,-37.3255895,-59.1372288,4.0,4,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noMo_RF89E6l01KpsQm1mHxIskqnFataPaKSCd7Oa-bMfUQRtXxdHYMIqFO4ex4guNDw2fxo545v4i6PFtnOqZ5wdn41rd0LV2aYS6MtSKEDlQ10Lrej7FM5LwVV07AkahuCi5D=w408-h300-k-no,3.0,69,2025-06-11T18:02:03.584Z,venta online
Tandil Living,Tienda de muebles,https://www.facebook.com/tandiliving/,Sarmiento 684,+54 249 451-5168,Tandil,Provincia de Buenos Aires,-37.324671,-59.1363182,4.8,6,https://lh3.googleusercontent.com/p/AF1QipOj8bX4ozAwpRjn6DYroky59ecorQGMa6MsyhPk=w408-h544-k-no,14.0,6,2025-06-11T18:02:03.584Z,venta online
Mosaicos Blangino Tandil,Tienda de materiales para la construcción,,Montiel 1551,+54 9 249 464-4452,Tandil,Provincia de Buenos Aires,-37.3100202,-59.1298734,4.6,7,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFzNo1-M9nI9sQvTMl9OCH9JVGXDD94LI6hx-l685LKkR0XHWTOi0VY022q58TOnol-hJaHw0Fjk_W3Q1Wp03jN-KVHmYeUJ3sN2sCRDBGVB_QdqhQzlfGIQdDkqWdFWF0DFpZpyCeHAFd7y7Cc7snEfsoPuI0lzSjyM2lYIkwpS0eQ0jdAaa6NN8pUgfN-tywn2A=w408-h306-k-no,2.0,40,2025-06-11T18:02:03.585Z,venta online
Emilia Bolsos Tandil,Marroquinería,,Mosconi 695,+54 249 436-7909,Tandil,Provincia de Buenos Aires,-37.3037076,-59.1404296,4.3,8,https://lh3.googleusercontent.com/p/AF1QipPw3HgMb5GGVQv0ULxoqDEb7RlIxRZXFrQpbWK1=w408-h409-k-no,2.0,4,2025-06-11T18:02:03.585Z,venta online
Boxes Neumaticos Tandil,Comercio,,Av. Espora 985,+54 249 428-2939,Tandil,Provincia de Buenos Aires,-37.3153596,-59.1194669,4.6,10,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrFPHOI3VZsIBjTxjbu_AZXm76M4bbonNDjavlzcGGE-MOisyEsNA-rkPJty8K9x8LSmx7C6OdJcrUmgqVMaRC6z57DjPn-rKxdxdPOwReRrT5ErBsEoUWqQYA8E7AYZ3f0g2hG=w408-h290-k-no,17.0,63,2025-06-11T18:02:03.585Z,venta online
Luisina Ibarra,Tienda de ropa,http://www.luisinaibarra.com.ar/,14 de Julio 485,+54 249 451-9086,Tandil,Provincia de Buenos Aires,-37.329282,-59.1396757,5.0,11,https://lh3.googleusercontent.com/p/AF1QipPNInlLvjh2HMxsjyHcajYjj3wax8rI4y8Y3Wk6=w408-h544-k-no,82.0,3,2025-06-11T18:02:03.585Z,venta online
Verellen Construcciones SRL,Tienda de materiales para la construcción,http://wwww.cverellen.com.ar/,"NPA, Colectora Sur J. C. Pugliese 51",+54 249 442-3071,Tandil,Provincia de Buenos Aires,-37.3219315,-59.1016966,4.6,12,https://lh3.googleusercontent.com/p/AF1QipPvDNeTCsoxtU6MTZwY0tVjIjohIPozU1I831wV=w408-h306-k-no,15.0,69,2025-06-11T18:02:03.585Z,venta online
Ariel Froio Autoelevadores - Plataformas Elevadoras Tijera,Distribuidores de carretillas elevadoras,https://www.guia-dorada.com.ar/guia/aviso-ariel-froio-alquiler-venta-reparacion-de-autoelevadores-en-tandil-buenos-aires-3734.html,Avenue Pedersen 1584,+54 9 249 463-0580,Tandil,Provincia de Buenos Aires,-37.3191008,-59.1005538,4.7,13,https://lh3.googleusercontent.com/p/AF1QipON4jfnFEUqoNf_NRvVQcy_383RBUABt3sfpTg=w426-h240-k-no,89.0,14,2025-06-11T18:02:03.585Z,venta online
Hiper Plásticos Colombraro,Tienda de artículos para el hogar,http://www.colombraro.com.ar/,Gral. Rodríguez 778,+54 249 443-2349,Tandil,Provincia de Buenos Aires,-37.3244388,-59.1380241,4.3,14,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFRkI2jpkqZUPhd8Sozh2nOgfgWnsJCtnpPF00NUBFDmQVeWTE2C5E8PLG1KZGV1DvaUcNj02pxDdbY20erDx8Jgika0vXWQ1vi_wd5SGXHERy50B08mCY-RU4Rw2ZOigHKbOT5Xnnn2qLd62y1Z7m42Be-vuiMQddw_rn6D6q8BibfL3OoASXNyW1cGbxUGn30xsw=w408-h306-k-no,18.0,90,2025-06-11T18:02:03.585Z,venta online
Matías F. Safenreiter Remates,Tienda de muebles de segunda mano,http://www.wenceslaotandil.com.ar/,Hipólito Yrigoyen 1031,+54 249 442-2121,Tandil,Provincia de Buenos Aires,-37.3216036,-59.1409808,4.5,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZVwnQKI6JLfOi8mwtZLND3gDZg_S15DT9-i7jSuG2hEAyGwcH6Je1cvT_b5XeB85Tfa9RtvsQ6voaJPLPVgez-6QOa6FlPmKxNdQfytDuRMWkvCH4PAPIgFdM-bYQhdVkJGeoGg=w408-h725-k-no,400.0,41,2025-06-11T18:02:03.585Z,venta online
Muebles Tandil,Tienda de muebles,,La Movediza 869,+54 249 443-2458,Tandil,Provincia de Buenos Aires,-37.3001257,-59.1400601,3.9,16,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtiRy8rjXGpCB3bdCrksOWyMTeCr3dD39eMZuhTCg5g_TkTOkW8J1V9P4-wXbJlhs9eWpa4SsWFNnUmyRwZI-u-NMIZlbc6KWpAeCYjfwmcB12p29IR05CBXl3Ot_50sEBDTvp=w408-h544-k-no,22.0,23,2025-06-11T18:02:03.585Z,venta online
Maderera El Castor,Establecimiento de venta de madera,,Colectora Nte. L. M. Macaya 10,+54 11 5146-1353,Tandil,Provincia de Buenos Aires,-37.3200067,-59.1025505,4.8,17,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrkV4KjYLeVPRcP7UdZcrlnLKKBz87XJ6N_ApSxbE7dsbkbCWI_2dJsgzH4vv76WSrP3U6NmgMqazDPNucFpAW1AOYp-wNT7axAcWdkQFLZug0Z5pyQMd6uH-IzANlFwWHgPucLRQ=w493-h240-k-no,154.0,14,2025-06-11T18:02:03.585Z,venta online
"Bicicleteria Modaffari ,Venta de Repuestos Y Accesorios",Tienda de bicicletas,http://www.marielapoloni.com.ar/,Gral. Rodríguez 1612,+54 249 447-7654,Tandil,Provincia de Buenos Aires,-37.3143806,-59.1439362,4.8,19,https://lh3.googleusercontent.com/p/AF1QipOwk746eLXDGu7aQfHRmpw1dkih7DRDR8rxVnJ2=w408-h300-k-no,242.0,41,2025-06-11T18:02:03.585Z,venta online
"Casa ""Risso""",Comercio,,Av. Balbín 1428,+54 249 456-1594,Tandil,Provincia de Buenos Aires,-37.3096297,-59.1250388,4.7,20,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHocBS2i9cKfPB435d0flQAtdm_oWfhU11IlCpLhATvMne2RF34sCYKzVT3hPshi9J3h1d0w7ob0vD5GFD4xD10d_zqe9SOSPThVBGx-GnM3gpaNCS85365LnvFakiqYzS2S9-iOUugsb_3yM8_E3hOBxrXQA3oWq8ZOfmQvRntaUsd0mEmcPuxdbj7v2szxZ-vl0c=w408-h306-k-no,3.0,6,2025-06-11T18:02:03.585Z,venta online
Panadería La Esperanza,Panadería,,Av. Falucho 1202,,Tandil,Provincia de Buenos Aires,-37.3208392,-59.1071277,4.6,81,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrK__N1bLzgkm7xRIXWZMoS5cq6duTWnORCSZI-g5qmND2Lldam_0UXAjw7IHFLdM6eP5EFCRd_oWzIdJwb8wtaWXqsZQVQZwT-i5thzB3-L_Bj6zlVJDq2xN2MZ2oZXPdz2_uy=w408-h306-k-no,3.0,133,2025-06-11T18:02:04.065Z,comercio
Charcutería Tandilera,Carnicería,https://www.instagram.com/charcuteriatandilera,Chacabuco 1015,+54 249 443-6643,Tandil,Provincia de Buenos Aires,-37.3222957,-59.1421317,4.6,82,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr2fqnlLVW0FgOtEcFjZV-fkoiGFOX5GX_a4TLoPMHoPNptE8cmbB8OXw3tLDdUG02Omn8eT83C8OeGUpX6EqBNSp1RMx7Ge69VNDxpTMMtoceiXgsqkHQ3GigfL9RRzRthVqFJjw=w426-h240-k-no,23.0,75,2025-06-11T18:02:04.065Z,comercio
Lenzi,Comercio,,,,Tandil,Provincia de Buenos Aires,-37.3257928,-59.1369273,4.6,83,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ed09ebWa6ITnWjw2j9j9sQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.43704&pitch=0&thumbfov=100,1.0,5,2025-06-11T18:02:04.065Z,comercio
AteneA indumentaria,Tienda de ropa,,Callao 646,,Tandil,Provincia de Buenos Aires,-37.3356641,-59.1303007,,84,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LwdlrNzte1MyLzHq-d3NSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.27457&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:02:04.065Z,comercio
DUAL ROOM,Tienda de ropa,,Tierra del Fuego 1019,,Tandil,Provincia de Buenos Aires,-37.3172071,-59.1160547,,85,https://lh3.googleusercontent.com/p/AF1QipPs-1_gRddSUKKHfj8-JImdUFyXu58xCQLXqQ18=w408-h724-k-no,4.0,0,2025-06-11T18:02:04.065Z,comercio
EL LÍDER EXPOCARNE,Carnicería,,Av. Colón 932,+54 249 442-2970,Tandil,Provincia de Buenos Aires,-37.32016,-59.133257,4.7,86,https://lh3.googleusercontent.com/p/AF1QipNFN6g_W8Tu_UrD_oWAmVTGHcomgpmNahBw578k=w408-h240-k-no,10.0,11,2025-06-11T18:02:04.065Z,comercio
Extraño Angel,Tienda de ropa,,9 de Julio 750,+54 249 444-9120,Tandil,Provincia de Buenos Aires,-37.3240856,-59.136354,4.1,87,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEdTYl12PBw9TvP5bovn4nU5xNMj7APZts76jXT8nek2lkx65Hp0zRVCm_k1gv4VkRqHpm4axbzxf3Joo-OYk19BTPIJzu47MIiYkr-uBIJ7_I-nh43Z0tpy65bycfEfZzfWjZbinUXJmrYRB66BW-J4e6toqwv54w0ww9gcXAJ7lOMZL9eWQmmIt1iESrcF9Hz0uE=w408-h306-k-no,6.0,7,2025-06-11T18:02:04.065Z,comercio
Alen's,Joyería,,Gral. Rodríguez 755,+54 249 442-4154,Tandil,Provincia de Buenos Aires,-37.3245523,-59.1378482,4.3,88,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHzGM4Mj43AR_03LzGtyorwjmjNYZ7B32L4K5wyvLmT7efgz9WCYwdsVkhOMxjl5JiI_ZZURwkWqw2w2SE-g6uSOsf-0BRkZ8GY2mRtSJ-Leb6sFDvR-b6q2-ICHjGkwnJMF3DhTR3te3rqXpxpVm6tynSX1_mnf9jdEFEwprcGNA633SW8EHPaIrAJR-kvUXBrD5s=w408-h306-k-no,2.0,4,2025-06-11T18:02:04.065Z,comercio
Mirame bonita,Tienda de ropa,,Beiró 740,+54 249 447-9920,Tandil,Provincia de Buenos Aires,-37.3026604,-59.1400887,5.0,89,https://lh3.googleusercontent.com/p/AF1QipPTL1U-j7eK2cYH4igmne7t5R8FPBnNjcCqiS03=w408-h725-k-no,25.0,2,2025-06-11T18:02:04.065Z,comercio
Centro Pinturerías,Tienda de pinturas,https://www.pintureriasdelcentro.com/,Sarmiento 898,+54 249 453-7228,Tandil,Provincia de Buenos Aires,-37.3234212,-59.1332612,4.7,90,https://lh3.googleusercontent.com/p/AF1QipMnB3kwe_GIMBiOkqalJ_GnfH-FtShFGu00Qgrx=w426-h240-k-no,15.0,196,2025-06-11T18:02:04.065Z,comercio
Ferreteria el Cid,Ferretería,,Av. España 701,+54 249 444-8544,Tandil,Provincia de Buenos Aires,-37.3223069,-59.137139,4.3,91,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG0z0clGWWGqcfC9PTlP2_VPvmlC79YXE1HB5uoJXzzY0K750SP6Tey2jv0fqOePwmZfYjo7OqRFFW8NCTmg0YkQY7_HVJz3hScdIH0nBgnatj0D-Z7w-6um-6nSvxuw3-0Z86ahueammzSGLqSDk16PBMp4bUmWDkxRLBleobFjeSWz2fbjZ_KuaR6n51hotZ310U=w408-h306-k-no,9.0,122,2025-06-11T18:02:04.065Z,comercio
Chamo Indumentaria,Tienda de ropa,,Quintana 583 Local 2,,Tandil,Provincia de Buenos Aires,-37.307483,-59.1425139,,92,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d0fdpu564ZnIDTVFZ4n6WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.32648&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:02:04.065Z,comercio
Avicola El Sabor,Tienda de alimentación,,Mitre 464,+54 249 465-9251,Tandil,Provincia de Buenos Aires,-37.3245738,-59.139973,5.0,93,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S6dGLxWbTxLIogUxw9M9Iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.17505&pitch=0&thumbfov=100,1.0,1,2025-06-11T18:02:04.065Z,comercio
LANG Tecnología,Tienda de informática,http://www.langtecnologia.com.ar/,Av. España 882,+54 249 443-8654,Tandil,Provincia de Buenos Aires,-37.3210096,-59.134876,4.5,95,https://lh3.googleusercontent.com/p/AF1QipOAU8ZVz83vWDTdT38x6moBe07-Vursk-lV5I5m=w408-h272-k-no,23.0,509,2025-06-11T18:02:04.065Z,comercio
Buzzella Hogar S.A,Tienda de artículos para el hogar,,9 de Julio 130,+54 249 442-6203,Tandil,Provincia de Buenos Aires,-37.3315836,-59.1319427,4.6,96,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npg2CompCOxAs3OpTL2nBxEXT7CnH9PWujDrUk_kOsH-jxgcZZv8ECBw7Zb2s6uqWbD-0IVn208PuuT-bJdUqBX86JN8lel1jnfdsSXwUPu230NQW22RJffuvpl4qgpQVHFwdSbMg=w408-h544-k-no,7.0,259,2025-06-11T18:02:04.065Z,comercio
Secretos Compartidos,Tienda de ropa,,"GMO, Sarmiento 797",,Tandil,Provincia de Buenos Aires,-37.3242162,-59.1345608,,97,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrUcQ5o1SfgXFcydCQCTeTaIBvS9esOdiC2wJPEdTiTrLuprTRXPsKNpL2Eo7egGHxdDNgiIyvNGlLH4Lqm5mnV97Zb4lfHfypW5yF20172FP84DopTddJ1cMeo7FEnFUPnSKAm=w425-h240-k-no,2.0,0,2025-06-11T18:02:04.065Z,comercio
Lo de Arellano de Carlos Arellano,Tienda de componentes electrónicos,https://www.facebook.com/Lo-de-Arellano-de-Carlos-Arellano-e-Hijos-112678693545216/,Serrano 1650,+54 249 463-1201,Tandil,Provincia de Buenos Aires,-37.3312301,-59.1148695,5.0,98,https://lh3.googleusercontent.com/p/AF1QipNistAmtnVADahjuFk6oICH1uVbT-lB8eryqwSu=w426-h240-k-no,48.0,1,2025-06-11T18:02:04.066Z,comercio
Tienda la Razon,Tienda de ropa,,9 de Julio 474,+54 249 442-6352,Tandil,Provincia de Buenos Aires,-37.3275176,-59.134319,4.7,99,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3TKmkt7umS8oNm878GVtdeZkSBjBPzd_cvVp-AXBo709hUVC0rP2cAHs8xzOln7iR_J5DsZZLx4WMoWeSf292C01TBqXMt6fgE29CMf9pzTTCaqljreoJ5msK3573JLSol00=w520-h240-k-no,27.0,9,2025-06-11T18:02:04.066Z,comercio
Libero indumentaria,Tienda de ropa,https://www.facebook.com/estamperialibero/,San Lorenzo 1145,+54 9 249 401-0961,Tandil,Provincia de Buenos Aires,-37.3218995,-59.145946,4.2,100,https://lh3.googleusercontent.com/p/AF1QipMS-luCJyo1tEYjN7AF15l5_ArfvsFzVRvFXic=w408-h306-k-no,10.0,6,2025-06-11T18:02:04.066Z,comercio
Distribución de bolsas PREMIUM,Fábrica de bolsas de plástico,,,+54 249 466-3787,,,-37.3195228,-59.1427021,5.0,24,https://lh3.googleusercontent.com/p/AF1QipOxZm9W5yqmuRaD9jD01QQGDddh_xdJ6zkL8B0r=w408-h570-k-no,4.0,1,2025-06-11T18:02:04.151Z,ecommerce
Despensa,Tienda de alimentación,,Constitución 1114,,Tandil,Provincia de Buenos Aires,-37.3293882,-59.1253999,,18,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VSd5MS6Uftqo-3G0xDcKQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.8529&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:02:04.621Z,tienda
Dietética Zarzamora Alimentos Saludables,Tienda de alimentación,,Uriburu 1482,+54 249 453-3170,Tandil,Provincia de Buenos Aires,-37.311782,-59.129278,4.8,20,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npqK6SUssAkCmXiSAZHdrwo7_BK3xiOiBYBWJIEnA35hZjtdLGRijS66nWJeA-7KuBdlg3q7ABf9_GNhgaqCaM55e5SGDYgMw94Gt_GZY5zp99i3FirX-9_HSzuEUbPqFWsC0ibcg=w408-h725-k-no,2.0,13,2025-06-11T18:02:04.621Z,tienda
Marita Modas,Tienda de ropa de mujer,,Av. Colón 1246,+54 249 422-0414,Tandil,Provincia de Buenos Aires,-37.3163969,-59.1355,5.0,101,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG4SudLfcOjd5uS5BKV6FnBWotW_Au1MThH7Fhgfo4EepCAVckF2TCOCz8ZgiQGXOuxrN6WRPr53BkHnqgU2fSPo9VGcXpfBNFp6rW62hwvwjxbOqHZ0gewVuQJUakbUWyvBtc8ezMFwGKQJunGQJQFafaUCSepsOqdOz2gCz1tKMxTFu71Y8p3Ama_T7BbwDphTf0=w408-h306-k-no,2.0,2,2025-06-11T18:02:05.066Z,comercio
Prometeo,Tienda de ropa,http://www.facebook.com/prometeotandil,Quintana 586,+54 249 445-3216,Tandil,Provincia de Buenos Aires,-37.3076971,-59.1427612,4.3,102,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHPXvi3BYK7JjFp0cG6opPMkrQ6plHROq2YO9C57ds-HEH_f_WTPT3wFBnwW_b8lw1ArHeRin0tmfr0NhXR4Kx7iGp2vmQ_rSvDUKxe97w4Dg5wD93cOBUt5tKx3yij7R8yxBek5c0l4gPa14HL3pn6oFeQt4gPxJQ2j1y_jG23-h8UGPynUNa5NDWlDcDwyVubvts=w408-h306-k-no,13.0,47,2025-06-11T18:02:05.066Z,comercio
Calzados Mell,Zapatería,,Pinto 615,+54 249 444-5349,Tandil,Provincia de Buenos Aires,-37.3274992,-59.1357615,3.0,103,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NidS7VpEINBuZAacJVRPSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.8863&pitch=0&thumbfov=100,1.0,2,2025-06-11T18:02:05.066Z,comercio
Los Tanitos Dietética,Tienda de alimentación,,Av. Colón 1502,,Tandil,Provincia de Buenos Aires,-37.3133546,-59.1372753,4.8,104,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrOatuhLyKnGEHgFzH14c4cuQUIKqJoAdaKJZpxZuwptzr6Xn-ImbfFL1xwZMwPRcQRlDT7anj96-3c2bIWG5FyNPu0ZDsOJ_sSouLjdgXm953LbczI3jyMd0jccnbUBqoQvxAz=w408-h725-k-no,3.0,25,2025-06-11T18:02:05.066Z,comercio
Piedra Libre,Tienda de ropa para bebés,,Av. Colón 1227,,Gran Buenos Aires,Provincia de Buenos Aires,-37.3164612,-59.1350036,4.8,105,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZENqYxXccCMS2oKYJuRpcpHob-bDKQbQRuJddye9SRl0w0DeW7YDPacdmP59Y6RHc2ZfcCAmVw9ptfMWAJglnr7aMseeCCES7REZhQySwP5V8Byuy4oc7QYUr_WSc3D2WbYs=w408-h725-k-no,4.0,6,2025-06-11T18:02:05.066Z,comercio
Sol & Justina Telas,Tienda de telas,,Av. Colón 1519,+54 249 442-0875,Tandil,Provincia de Buenos Aires,-37.3128989,-59.1370945,4.6,106,https://lh3.googleusercontent.com/gps-proxy/ALd4DhF6yq_Fcv81lXytCdZestWbWvQGeRsdmpnaLwZvb2KOTIGKrYdE_bcKKR-t9swvYuzl7f-IUdvYR0IzxkzgLK2YMd3L6VIdtEe8qhKUrk4kZZZ8InnQH4ofUgxMyfRiVeRYisiyE735tHsy3R3MSOi4PQJSHsPOl6TKQpk9sZZwAHV7d1Puu_lf4Zx4Pt2PtYRgzzQ=w408-h306-k-no,3.0,15,2025-06-11T18:02:05.066Z,comercio
Bouquet tandil,Tienda de cosméticos,,Colectora Nte. L. M. Macaya 1625,,Tandil,Provincia de Buenos Aires,-37.3057638,-59.120637,3.7,107,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rvn5_x1vPyoyIcSnG-rDlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.586308&pitch=0&thumbfov=100,1.0,3,2025-06-11T18:02:05.066Z,comercio
Joyeria Riz,Joyería,,San Martín 581,+54 249 452-3132,Tandil,Provincia de Buenos Aires,-37.326637,-59.1373017,5.0,108,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHnjhO5zCQAd-2PIum5J9755iQPZcLIcGWJK94rmlS3GJyM_DaF9d3W7-ydf3xGfeboQcjqnLpOzNZGclZn-U6YL3EgHymw5YXkUd8QDY5ZD6iODqmpTuI4wFy63bcPvdTvCa4_sjQ-7kJiBTEL1tSNBzRZoT0M-CqZ_HUSXai2abmuRB3BAmqaMrYmoigtA733S18=w408-h306-k-no,3.0,7,2025-06-11T18:02:05.066Z,comercio
"""La Reina""",Panadería,,Las Heras 1312,,Tandil,Provincia de Buenos Aires,-37.3162166,-59.1297904,4.5,109,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr6ZZoErDiKEEVJZlGUOKw8B_C4QwqZ8QlGC1_mUG_2fla-U5AqM-DsyQuCmR1y8qWac26Yrbvw4PGhLexWaAt_W6309UT42bVWKSNQNkfMQ7G7OeYJpH4myvCMFEl1-9ry-Q-A=w408-h725-k-no,3.0,42,2025-06-11T18:02:05.066Z,comercio
Santeria Maria de Nazaret,Tienda de artículos religiosos,,Belgrano 511,+54 249 443-3537,Tandil,Provincia de Buenos Aires,-37.3294066,-59.1360974,5.0,110,https://lh3.googleusercontent.com/p/AF1QipMu0Z5edZ_901BkeUjsdtBUnizN2eov4DY-0mj1=w426-h240-k-no,8.0,5,2025-06-11T18:02:05.066Z,comercio
Cobla electricidad La Rioja,Tienda de materiales para la construcción,https://instagram.com/coblatandil?igshid=NGVhN2U2NjQ0Yg==,La Rioja 123,+54 9 249 432-3275,Tandil,Provincia de Buenos Aires,-37.3130135,-59.1476998,5.0,111,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5Y6esOO2bSR3w4WkueUWiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.56784&pitch=0&thumbfov=100,1.0,8,2025-06-11T18:02:05.066Z,comercio
Free Zone,Soporte y servicios informáticos,https://www.facebook.com/freezonecomputacion/,Av. España 158,+54 249 463-4074,Tandil,Provincia de Buenos Aires,-37.3249369,-59.1451023,4.4,112,https://lh3.googleusercontent.com/p/AF1QipO4-bU56lFp6RIp-agsedhf_lIDW_eLQmS4ywlu=w408-h306-k-no,4.0,36,2025-06-11T18:02:05.066Z,comercio
Metal Rock,Tienda de ropa,,Sarmiento 849,+54 249 457-6231,Tandil,Provincia de Buenos Aires,-37.3239957,-59.1337272,4.6,113,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGHn1Jq4flzYJzJVWpW8YfU_OUM1RfrEhMDCbY2V9yRUO4vQiMDP2ZduPZaqWAB--7Gp6Q5JwHaF0YbILmkGbQ-g-9RNRTr80gQgbMSwbZQRjFLBlbRcVGbIvxKk51EX2lzNUA3H7AEF6SOOt27AfaeeALxJMMMrHuXutQZ94eF4SRigDFpHjOqH7ydKDSYpxDP1R8=w408-h306-k-no,11.0,8,2025-06-11T18:02:05.066Z,comercio
Horus Indumentaria Deportiva,Tienda de ropa,,Av. Perón 1323,+54 249 401-5271,Tandil,Provincia de Buenos Aires,-37.3207961,-59.1499374,,114,https://lh3.googleusercontent.com/p/AF1QipNoR44MMQqWiJAwot98dvjDMZBOSn23kd-_wsuu=w408-h725-k-no,20.0,0,2025-06-11T18:02:05.066Z,comercio
Casa Sampietro,Tienda de artículos para el hogar,https://sampietroweb.com.ar/,"9 de Julio, San Martín esquina",+54 810-333-6534,Tandil,Provincia de Buenos Aires,-37.3258321,-59.1352677,4.0,115,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QAAn1quq-YLNQoaApXPnIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.42776&pitch=0&thumbfov=100,2.0,4,2025-06-11T18:02:05.066Z,comercio
Auxilio y remolque GAMA,Concesionario de remolques,,Av. Falucho,+54 249 460-1000,Tandil,Provincia de Buenos Aires,-37.3269032,-59.114323,4.8,116,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrAhkSf1KZqc8uWtHI2FB8pP3DFynyPiXWnpu6hwuI_M0xjw1mNAYUNGBtaXkSw2kFBD_T2W1PHqsIm2r00dTu9S8smo41EBxRzi1X10NUDjKgNuaWaF4if1-VYugfpW6cCSaU=w408-h541-k-no,48.0,41,2025-06-11T18:02:05.067Z,comercio
Lacteos Y Cía,Tienda de productos lácteos,,"B7000GKP, Maipú 1135",+54 249 436-1736,Tandil,Provincia de Buenos Aires,-37.3271546,-59.1264791,4.5,117,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplzZcZfii_54-zaQc-AmxGI0K7w_WObZtJNn7cf8HomseAB_EA7hvBjv8MEbObQPCNLDBeXQ5i0SGFtHzPsuE1fVRhFewwcZDRv4Y5xTTRp9TA9dWbywwKaeBFtLjyeTVmFc3k=w408-h306-k-no,3.0,193,2025-06-11T18:02:05.067Z,comercio
Ls Autopartes,Tienda de accesorios para automóviles,https://www.facebook.com/LS-Autopartes-102493335649578/,Av. Marconi 1460,+54 249 466-7633,Tandil,Provincia de Buenos Aires,-37.3177673,-59.1263077,3.8,118,https://lh3.googleusercontent.com/p/AF1QipMw3KkzwpCf4q8ZsHfJxUEaHX3OeYMHsNmVIzaM=w408-h408-k-no,17.0,48,2025-06-11T18:02:05.067Z,comercio
Troyanas,Tienda de ropa,,Arana 311,+54 249 432-9826,Tandil,Provincia de Buenos Aires,-37.3171828,-59.1468124,4.7,119,https://lh3.googleusercontent.com/p/AF1QipOvutm6cn0re8n_AyS7YC4L33HJ07Dprith_wXv=w408-h487-k-no,13.0,14,2025-06-11T18:02:05.067Z,comercio
