title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Talabartería El Gallego,Comercio,,Av. Falucho 1303,+54 249 444-8823,Tandil,Provincia de Buenos Aires,-37.3200275,-59.1057103,4.5,10,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MoM1S0_wJNPal_KB2B3p0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.82353&pitch=0&thumbfov=100,1.0,25,2025-05-04T16:08:33.950Z,Comercio
Torneria Eli-ezer,Comercio,,Darragueira 94,,Tandil,Provincia de Buenos Aires,-37.3183331,-59.1013787,,13,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I0zOPW_dPwJTguTP6zF2AA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.29565&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:33.950Z,Comercio
Despensa Las Acacias,Tienda de alimentación,,Las Acacias 32,,Tandil,Provincia de Buenos Aires,-37.3157491,-59.094904,4.2,14,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AMuhiT0o2zj5ELpPwcHETw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.790096&pitch=0&thumbfov=100,1.0,21,2025-05-04T16:08:33.950Z,Comercio
"""EL GAUCHO"" MAYORISTA Y MINORISTA",Tienda de alimentación,https://www.facebook.com/profile.php?id=100073810730579,S. Sombra 1585,+54 249 402-1384,Tandil,Provincia de Buenos Aires,-37.3157275,-59.1048892,4.6,15,https://lh3.googleusercontent.com/p/AF1QipPLHYXdaqE2Oz0WNa6FUjWIHWgf285MXHplgjCq=w408-h408-k-no,13.0,34,2025-05-04T16:08:33.950Z,Comercio
TiendaCHIC,Tienda de ropa de mujer,,C. los Fresnos,,Tandil,Provincia de Buenos Aires,-37.3239163,-59.0920407,5.0,16,,,4,2025-05-04T16:08:33.950Z,Comercio
maderera San Jorge,Comercio,,Canada 1398,+54 249 449-9390,Tandil,Provincia de Buenos Aires,-37.317398,-59.1072886,4.5,17,https://lh3.googleusercontent.com/p/AF1QipMtk6CixoFdmpdt6UM_kcMrJn8uwOgPH17RFbjb=w408-h306-k-no,11.0,30,2025-05-04T16:08:33.951Z,Comercio
Eraiki,Comercio,https://www.instagram.com/eraikitandil?igsh=MXJ1d3Q3bjIwa2lhdw==&utm_source=qr,Colectora Pugliese 604,+54 9 249 428-8444,Tandil,Provincia de Buenos Aires,-37.315547,-59.1099017,,20,https://lh3.googleusercontent.com/p/AF1QipOx8q0zI44gNQiW2JwH3Vlgr6rc1Av-QCt8f5F3=w408-h544-k-no,25.0,0,2025-05-04T16:08:33.951Z,Comercio
Minimercado san Jose,Tienda de alimentación,,Av. Falucho 797,,Tandil,Provincia de Buenos Aires,-37.3246314,-59.1118722,4.8,6,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kLX7E-tf2C5QWQLDDAdeLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.71225&pitch=0&thumbfov=100,1.0,4,2025-05-04T16:08:35.055Z,Comercio
Lo de sara,Tienda de alimentación,,Av. Falucho 1045b,+54 249 465-0488,Tandil,Provincia de Buenos Aires,-37.3224959,-59.1086857,4.5,11,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr58pcWe_epko829zNrM49KqTX9Dut9Xifegw1SR-98HALNHPj2alOsKazEpzebIQq-mefH_cjPm3Hr0dxSqXyk8IXVDt1yaDG74dhqHbMVdVzwBwHy6M8dDxXmhFVSo4t9MwIE=w408-h725-k-no,7.0,33,2025-05-04T16:08:35.056Z,Comercio
Negro Mercado,Cafetería,,Juan C. Ariztegui 1216,,Tandil,Provincia de Buenos Aires,-37.329748,-59.0953389,4.2,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7Jyywx7Ild_MaQsDflZpoa2TTKPclX_NapD6Z972sqrZH9r1FjXzQd-adz_Az77aIOQ-Hq-KZjfV-yORnEe4ya-9R2IZqoQXX6mMrVr0XnFSkEBuTuITmmqw-Ba-1ml2nUTURAg=w408-h544-k-no,75.0,37,2025-05-04T16:08:35.056Z,Comercio
HyF Distribuciones,Comercio,http://www.hyfdistribuciones.com.ar/,Colectora Sur J. C. Pugliese 209,+54 249 402-9602,Tandil,Provincia de Buenos Aires,-37.3229871,-59.1001416,4.9,16,https://lh3.googleusercontent.com/p/AF1QipP7uG1Uw8bgftA_q0KDLAXehVp_o-TG0p4OqS6E=w408-h263-k-no,11.0,22,2025-05-04T16:08:35.056Z,Comercio
Ohana,Frutería,,Av. Falucho 808,,Tandil,Provincia de Buenos Aires,-37.3243649,-59.1117506,,18,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no4dO0ryVHVGhQulOIv4KkuBHQiwfLvB-vfulQSoonMpJK6sDphSJ-InoYiA-xxOFU-zP6rwO5izonPvd2h9QucEp9eEPur-YLAkAM-ceCPb9t53aY8e1BL7S62VO3XDTmP4qJ6=w532-h240-k-no,8.0,0,2025-05-04T16:08:35.056Z,Comercio
La gringa tandil,Tienda de alimentación,,"SALUSTIANO, Rivas 870",+54 249 424-7201,Tandil,Provincia de Buenos Aires,-37.3250353,-59.1100561,4.5,19,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nozLWizOSCzrLgDCGBCz4ra0GbUqR92wc7L6n2FAAl_kqhy6BXjclU9G5UUlG1TEYqYTPUDgc2GFgAhfpC-f1wtm3ZFzP5jtQPEokXNMoALeAD2w6ExRypAwuU1oO-iP7cnaI8ADw=w408-h306-k-no,9.0,6,2025-05-04T16:08:35.056Z,Comercio
CURI CURA,Tienda de alimentos naturales,,base cerro centinela,,Tandil,Provincia de Buenos Aires,-37.3558333,-59.1722222,4.0,10,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq_33RJm2bwnROq6yN2sNfd3dBVcRv9d-Iv8-gD7aHwqsiqwTEjyXBIQLb7Dt9jUeTy7C82FnyQa2-ExWmQJNklm_UTh0anUSovYzItxeSRbkfZg0REw9L47AFgCGWSrMFkSPdHJA=w408-h306-k-no,8.0,3,2025-05-04T16:08:35.764Z,Comercio
Multirubro Piscis ♓,Tienda general,,O'higgins 282,,Tandil,Provincia de Buenos Aires,-37.3312407,-59.1491376,,13,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr17oIQryRTTrfrTK9WmvGnlpb58sr_S2AoyyMLagfkFwocUhB8iflog10ncDhKQdHacWvDz7-v6z6nOkmJnf7s_MhW0Kiafuf_XOUmp0Y1uhKrmo9go7ZSAAdUQsm3u_BfMAk57g=w408-h287-k-no,2.0,0,2025-05-04T16:08:35.764Z,Comercio
Minimercado Cristy,Supermercado,,Paraguay 260,,Tandil,Provincia de Buenos Aires,-37.3298198,-59.1495107,5.0,14,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LGSP6mtIAzDKnU2PRDXWDg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.406&pitch=0&thumbfov=100,1.0,6,2025-05-04T16:08:35.764Z,Comercio
Almendras,Tienda de postres,,San Lorenzo 313,+54 249 442-1862,Tandil,Provincia de Buenos Aires,-37.3319843,-59.1399051,4.8,15,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mk5Dh3PrS9XyL3T1QewREg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.83132&pitch=0&thumbfov=100,1.0,5,2025-05-04T16:08:35.764Z,Comercio
Hipermercado,Tienda de alimentación,,Panamá 351,+54 11 6894-1850,Tandil,Provincia de Buenos Aires,-37.3238688,-59.1144356,,30,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h-alHAX9ZtKqczIrplImzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.097515&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:37.547Z,Comercio
Avícola LyM,Comercio,,,+54 249 433-6441,Tandil,Provincia de Buenos Aires,-37.3250834,-59.1120712,,31,https://lh3.googleusercontent.com/p/AF1QipO1jLNtTEomh6PpX-yW6y_A7FWF-nJ5QBVYYVA=w408-h544-k-no,7.0,0,2025-05-04T16:08:37.547Z,Comercio
Avico,Tienda de alimentación,,Av. Falucho 798,,Tandil,Provincia de Buenos Aires,-37.3246317,-59.1116953,,37,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R9V-HKXBs_uvy0Iz12J6-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.437325&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:37.547Z,Comercio
Mandale Fruta,Frutería,https://www.facebook.com/mandale.fruta.986,Av. Falucho 789,+54 249 432-0215,Tandil,Provincia de Buenos Aires,-37.3248589,-59.1117618,4.1,42,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqTvKnI9EdH5fGtUmb09V28ugvHs5cgcw_L3J3jnhszoy0XBdyaWAcctVvNYbZT47kuiy74H45VbP5EK1xBQ1Iwtte9PV3Uj804wUrKJAeJVsW7XB0yjxw9UPJLddg0kuABF6Fc=w426-h240-k-no,57.0,11,2025-05-04T16:08:38.318Z,Comercio
Drugstore del Paseo,Kiosco,https://www.instagram.com/drugstoredelpaseo/,Av. Brasil 184 Local 3,,Tandil,Provincia de Buenos Aires,-37.328752,-59.112996,4.1,45,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nroakAU76PWhg1NUdOrV2DljqPgdXzoHTFQMXusF2MZsgtZiPZyEvCn-HsYN65aQSND9IOwJnOkajSC7wQceBic0IcQcaPYFJCVQJEogI8FURbwblr8yWEEdDUnot33m0G2Z-t9-g=w408-h544-k-no,8.0,14,2025-05-04T16:08:38.318Z,Comercio
Campo & Asociados,Mercado de productos agrícolas,http://www.campoyasociados.com.ar/,Av. Falucho 865,+54 249 443-2071,Tandil,Provincia de Buenos Aires,-37.3241735,-59.1108652,4.5,46,https://lh3.googleusercontent.com/p/AF1QipO-Cars8m8EvQCW1-PmGQ1N7O30_JkIXsebx0pw=w408-h271-k-no,8.0,22,2025-05-04T16:08:38.318Z,Comercio
Carrefour Hipermercado Tandil I,Hipermercado,https://www.carrefour.com.ar/,Panamá 351,+54 11 6894-1850,Tandil,Provincia de Buenos Aires,-37.3240224,-59.1144571,4.1,47,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMxjuzxMO5U_jML2my0xjq3adXmMXAGgvOA47rIGOVLJCsFvZHPQTcWkRjNHgzUhGiue571L1SffjaBJI2aZHA7XdDqmOrfTkwTzycvquJhZOqTt40WXTyBQwmUJ54UMptxeaSXw=w408-h306-k-no,3460.0,8037,2025-05-04T16:08:38.318Z,Comercio
TUPPERWARE en TANDIL ~ Laura,Tienda de artículos para el hogar,https://www.facebook.com/tupperwaretandil/,Nicaragua,+54 9 249 456-1470,Tandil,Provincia de Buenos Aires,-37.3257137,-59.114861,4.6,48,https://lh3.googleusercontent.com/p/AF1QipP4x4VmAROMZHdc3nFVd3DSUWKkuRyYqEoFUc_q=w408-h544-k-no,24.0,17,2025-05-04T16:08:38.318Z,Comercio
Artistica Claudina,Centro artístico,,Venezuela 121,+54 249 437-0326,Tandil,Provincia de Buenos Aires,-37.3245676,-59.1094929,4.6,49,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npSkBupC3BvWGVFAblkmF2ZkrGKnOWgEj7hZpYM4K-7DEWe4QzqsuPFNpPl7u_jw8cudB52ph70FsybQGCpUN4ibY3oxgZZTAGZvFA0C4O-JHWycViQtSug0IxWmnhjt6nqEyIi=w408-h725-k-no,9.0,58,2025-05-04T16:08:38.318Z,Comercio
Tandiet,Tienda de alimentos naturales,,Parana 351 local 10,+54 249 451-6507,Tandil,Provincia de Buenos Aires,-37.323954,-59.1144866,3.5,50,https://lh3.googleusercontent.com/p/AF1QipOfwf88SMd-_97bMdJNfAvwAxk6VektEttmwgzb=w426-h240-k-no,15.0,2,2025-05-04T16:08:38.318Z,Comercio
Topo's Agroestudio,Mercado de productos agrícolas,,Av. Falucho 1010,+54 249 443-2517,Tandil,Provincia de Buenos Aires,-37.3225484,-59.1094025,1.7,51,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEtPmU6we8LYu40R8nPxuDLvXzPeKT4z1Q_RwbqVyjnWDMX4QfEoflsOyEdcgLzIPcZv6BJg0XCSq28U5B39ff2BddM1JDexgUk10s1wWxr6XaIk-CCNDyZeIS0fK8W6zDbVozqBnURsIY4MkeANuqspakP9BrdPZ2S_3ebvlPdR9uOBJew1sRldzdxBVX612D-Anw=w408-h306-k-no,2.0,3,2025-05-04T16:08:38.318Z,Comercio
El Logro,Frutería,,Av. Falucho 493,,Tandil,Provincia de Buenos Aires,-37.3248137,-59.1116924,4.8,52,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kLX7E-tf2C5QWQLDDAdeLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.03331&pitch=0&thumbfov=100,1.0,5,2025-05-04T16:08:38.319Z,Comercio
Requeterico,Cafetería,,Av. Brasil 293,+54 249 425-2023,Tandil,Provincia de Buenos Aires,-37.3304423,-59.1127276,4.1,53,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrJgSL8hfvoPvITMRzEjJ89-_TdkY2nqzzeczVR8kHrjjrIP07Im-zvZdQExvotLX-x-ACL95EjuvdoTHXja58twPY6lWLq44tFq_55ReXLN7Uwbr3a3EMxIx3eYR9qbO0JtT8LLA=w408-h306-k-no,141.0,29,2025-05-04T16:08:38.319Z,Comercio
Shell,Gasolinera,https://find.shell.com/ar/fuel/10129225-santillan-omar-horacio-y-casares-alicia/es_AR,Avenida Avellaneda Brasil,+54 249 442-2184,Tandil,Provincia de Buenos Aires,-37.3272204,-59.1146533,4.0,54,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrmlS4cg0YL0YckNEZZo7lrDPxDM9l0H87JmzoE5x8EggmdTWNiAWe97kOUjpYgbSecYeBzsbSt8jf4HWsOzkmRlkeZplhTb7U6BpFIUeM628CD0auqDk0umBG6MV_tsd-17y9F=w426-h240-k-no,16.0,299,2025-05-04T16:08:38.319Z,Comercio
Aromas Caseros,Panadería,,Pozos 502,,Tandil,Provincia de Buenos Aires,-37.3289786,-59.1125952,4.8,55,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npa5JVQdKBSmEVDH5FLAbkwnsvOe_5-lF3-D_ONMajEBHBb-tvfCNlKtcJ0FlLMCILztHI4g6Ua4e674P0N3bnWQnei8psBbmdeQWIUuGAVEMvdIvkLwrxQGRu0a1zpWxOyJnY1=w408-h544-k-no,3.0,23,2025-05-04T16:08:38.319Z,Comercio
Todomoda,Tienda de accesorios de moda,https://ar.todomoda.com/,"Carrefour, Panamá 351 Local 21",,Tandil,Provincia de Buenos Aires,-37.3238525,-59.1145197,4.5,56,https://lh3.googleusercontent.com/p/AF1QipMq50c--beVT6giQeub8tfSM6O7pPhCkFd1NF8o=w418-h240-k-no,8.0,15,2025-05-04T16:08:38.319Z,Comercio
Que Comemos?,Tienda de pasta,,Rosalía de Castro 641,+54 249 452-1969,Tandil,Provincia de Buenos Aires,-37.3252993,-59.1145725,4.7,58,https://lh3.googleusercontent.com/p/AF1QipOHKh0OvWfCvRlq4rvZq2pnvIQkjg0vKLvftY_C=w408-h306-k-no,11.0,14,2025-05-04T16:08:38.319Z,Comercio
VER,Tienda de ropa de mujer,http://www.ver.com.ar/,Panamá 351,,Tandil,Provincia de Buenos Aires,-37.3239995,-59.1144576,4.7,59,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SPdvLSZ_skhYXnS55TPM3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.23992&pitch=0&thumbfov=100,1.0,13,2025-05-04T16:08:38.319Z,Comercio
Open Sports (Sucursal Tandil - Carrefour),Tienda de ropa,http://www.opensports.com.ar/,Panamá 351,+54 249 443-3207,Tandil,Provincia de Buenos Aires,-37.3240558,-59.1145045,3.9,60,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrUVqEOxJEy19WYMsEwUqUOHLGyAjAxbb5l8UBQ4Kwz6-aZCn7-kZuQgjZpybnHl_ql71aipZixF9QHvDfZYYwztsRgLqMxq___zkQLNhgUlqQtqBXS6F6kN7Yxg_W2AfwZU_8=w426-h240-k-no,16.0,138,2025-05-04T16:08:38.319Z,Comercio
Galpón Butik,Tienda de artículos para el hogar,https://galponbutik.mitiendanube.com/,Av. Brasil 130,+54 249 464-8837,Tandil,Provincia de Buenos Aires,-37.3283921,-59.1132526,4.7,61,https://lh3.googleusercontent.com/p/AF1QipN6ovRwK5L9leDu70i7_li7C9StdQZcyzYX2_c4=w408-h544-k-no,26.0,35,2025-05-04T16:08:39.172Z,Comercio
Ruca - Quimey,Tienda de animales,,Panamá 351 Loc. 9,+54 249 435-7902,Gran Buenos Aires,Provincia de Buenos Aires,-37.323705,-59.114034,2.9,62,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npV8GMVLfUBGdZTcSvU5dQPF-vZAh92lQt_pdPCsZU7xpsUY62uqhiPsGNTFADK7WJY6yNEGG7zBR2P0YPmi1nwckkR2GZNKo1jTP285NWeER4OCwNGM02Oberjsw-quHcvkF4=w408-h544-k-no,2.0,20,2025-05-04T16:08:39.172Z,Comercio
LumierebyML,Tienda de ropa,https://instagram.com/lumierebyml,Carriego 567,+54 249 401-4392,Tandil,Provincia de Buenos Aires,-37.334188,-59.1122342,5.0,63,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FOVI3zTFlzp4uM7OEYWPOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.017&pitch=0&thumbfov=100,1.0,4,2025-05-04T16:08:39.172Z,Comercio
Floreria y Vivero Crataegus,Floristería,,Av. Brasil 85,+54 249 422-1422,Tandil,Provincia de Buenos Aires,-37.3277684,-59.1137405,4.9,64,https://lh3.googleusercontent.com/p/AF1QipMPODHPDUMWNO8_mFCtFE6EhvH6DrxrGitUth7k=w408-h321-k-no,8.0,14,2025-05-04T16:08:39.172Z,Comercio
Caseritos X 2,Tienda de pasta,,Nicaragua 164,+54 249 400-1019,Tandil,Provincia de Buenos Aires,-37.3268739,-59.1136425,3.3,65,https://lh3.googleusercontent.com/p/AF1QipMuBQRpvqG5RqHgNWJtU_6k7g3tKakYNPmWqfE=w408-h408-k-no,8.0,6,2025-05-04T16:08:39.172Z,Comercio
Tienda Hilo Tandil,Zapatería,,"Carrefour Buenos Aires AR, Panamá 351",+54 249 428-1273,HXG,Provincia de Buenos Aires,-37.3268083,-59.1153997,4.1,66,https://lh3.googleusercontent.com/p/AF1QipNcKy4KLNalVjXsGL3vAZk_uXNexgULDv5pyqym=w408-h272-k-no,154.0,18,2025-05-04T16:08:39.172Z,Comercio
Lo de Arellano de Carlos Arellano,Tienda de componentes electrónicos,https://www.facebook.com/Lo-de-Arellano-de-Carlos-Arellano-e-Hijos-112678693545216/,Serrano 1650,+54 249 463-1201,Tandil,Provincia de Buenos Aires,-37.3312301,-59.1148695,5.0,67,https://lh3.googleusercontent.com/p/AF1QipNistAmtnVADahjuFk6oICH1uVbT-lB8eryqwSu=w426-h240-k-no,48.0,1,2025-05-04T16:08:39.172Z,Comercio
Tecnos Agronomía,Proveedor de semillas,https://www.facebook.com/TecnosAgronomia/,Rosalía de Castro 849,+54 249 442-5104,Tandil,Provincia de Buenos Aires,-37.3233879,-59.1122078,4.7,68,https://lh3.googleusercontent.com/p/AF1QipMCn1cTjDBNIOumCUcsmGkVP4QYc9-ZM74IpC2S=w408-h269-k-no,5.0,12,2025-05-04T16:08:39.172Z,Comercio
Aurolimp,Tienda de artículos de natación,https://www.aurolimp.com/,Av. Brasil 583,+54 249 442-7107,Tandil,Provincia de Buenos Aires,-37.3336669,-59.1108043,4.6,69,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqRG3qeN-xyBvqzlYE6IM0weSpOpv6eFGfQZ6faSgt8H_AT25D1lb_W33uTvOHIWXHvkDNUl-SqXwKEJnk6Wz2UOkNvtmpmn0LE-Sf1R_sHmN0bQTtaEQYYUxP0YrcN45toV5dt=w408-h723-k-no,14.0,95,2025-05-04T16:08:39.172Z,Comercio
Carniceria Julian,Carnicería,,Canada 716,,Tandil,Provincia de Buenos Aires,-37.3235112,-59.1146735,4.6,70,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noCaveePfG1QMshg7XHEERNgsy-UyMl59GdEODsPDIwm8aCBNWGFBA6fieyBsvTe8gRQDx7NiLWMpOcPUKlbJTmPQoqiYjzy0k7OUWXRw3e97uvtMT4HX4jpM6WUoydDqwt-xA=w408-h306-k-no,3.0,36,2025-05-04T16:08:39.172Z,Comercio
Perfumería Yaz Perfum,Perfumería,http://yazperfum.mitiendanube.com/,Barrio 21 de Abril,+54 249 468-2133,Tandil,Provincia de Buenos Aires,-37.3253409,-59.1146726,,71,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MnEz_YOJf5epi_i3vzZmRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.96004&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:39.172Z,Comercio
Fruteria Todo oca,Frutería,,Pozos 808,+54 249 420-8610,Tandil,Provincia de Buenos Aires,-37.3262651,-59.1093305,4.7,72,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq-56pRG6QFvsMAStcaEQwBd3J0iOPzdysnv-pzjVxHnvMfSdfE56h9wey1Ya_PnpBBfXvv37dFlEMviLmKLlMDqdPoCcd4UQtDx8_95t6NqczoLadSkxLoLl4jXZikpV80I5RCLA=w426-h240-k-no,149.0,68,2025-05-04T16:08:39.173Z,Comercio
El Sol,Tienda de ropa,,"Carrefour, Panamá 351",+54 249 443-2342,Tandil,Provincia de Buenos Aires,-37.3236902,-59.1139481,,73,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFmg63f8fJHmzUOgTYPaPh2lKhELYTksTpTjjCGctogn5JNuBn9uJn5a_UWHO3vNIJDMCMuq-HRT1y47xZX-h0fiJzi5S0dl0wt_3DSWRMSdFgyVcfBolyaMoE27zFgBqfG0aFCC4sdwfmcwblnddVekWu79Wp-oCL4BlvZ3kNSafZgH9O_v4nv1JjjpVCF-91tMg=w408-h306-k-no,6.0,0,2025-05-04T16:08:39.173Z,Comercio
Barraca y forrajeria Falucho,Tienda de alimentos para animales,,Av. Falucho 693,+54 249 466-3413,Tandil,Provincia de Buenos Aires,-37.3257235,-59.1128359,4.5,74,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrDUcEt5_hlYtWCf2vHvNxzsYaa4EeZHIsQbLBo2A36K0lbvnWPdiY5jj8v6wREexn-9G8VEswkl-HV2TJNFjDpkbIvBcYhM3AL5CvD1t7aSfWBERsm2rQM6407PV8snTfK841gdQ=w408-h544-k-no,8.0,54,2025-05-04T16:08:39.173Z,Comercio
Auxilio y remolque GAMA,Concesionario de remolques,,Av. Falucho,+54 249 460-1000,Tandil,Provincia de Buenos Aires,-37.3269032,-59.114323,4.8,75,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzfwKbx8qshZrkxiRsrbAgMR7Dsb9gr-jaJeQchds_JmGR3pqdwoYtrs1Ad2Cyw2FEEno_exm4QwlH6_H3ZXbvYc5ofAK_pIVymESB1Ae5lkIHxDnu8YSBYFx1JyYG82EC2Ek=w408-h541-k-no,46.0,40,2025-05-04T16:08:39.173Z,Comercio
RIPSA pagos,Kiosco,,Canada 722,,Tandil,Provincia de Buenos Aires,-37.3234709,-59.1149134,2.7,76,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=grCF5JkDTsl_fFQuGC8bmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.49045&pitch=0&thumbfov=100,1.0,3,2025-05-04T16:08:39.173Z,Comercio
Ferretería Falucho,Ferretería,,Av. Falucho 807,+54 249 457-0019,Tandil,Provincia de Buenos Aires,-37.3246275,-59.1114755,4.4,77,https://lh3.googleusercontent.com/p/AF1QipP0eeOtTgc8KVWum_GDPaUeho6XVOUJd9OPi4_4=w408-h725-k-no,10.0,77,2025-05-04T16:08:39.173Z,Comercio
La Ferretería,Ferretería,https://laferreteria.store/,Juan C. Ariztegui 1216,+54 249 420-8877,Tandil,Provincia de Buenos Aires,-37.329748,-59.0953389,5.0,78,https://lh3.googleusercontent.com/p/AF1QipPm8OmUuLVbtfu2J4AkvwtiCqNSnvCAkSFzQupz=w408-h305-k-no,33.0,4,2025-05-04T16:08:39.173Z,Comercio
Charmbe Design,Tienda de ropa,,Unnamed Road,+54 249 438-1513,Tandil,Provincia de Buenos Aires,-37.3225926,-59.0996,,79,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xzxMhU3YlKRH4wU50Rgi9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.12481&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:39.173Z,Comercio
Manjares Express,Cafetería,,Panamá 353,,Tandil,Provincia de Buenos Aires,-37.3238347,-59.1143652,3.8,80,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrkFQ-1Mi0xdpuUGaWOKemS69E2R1G9uAa7bzmJM-i5iSyQmNIWAtziahI7JDzmx8VXQLoAiYEVGidyOBJVn7EQCO0MSxnjPyQBDww-WlCCUdm13U983O58dguj756RdGVXyiek=w408-h306-k-no,6.0,37,2025-05-04T16:08:39.173Z,Comercio
Radiadores Franco,Tienda aire acondicionado,,Av. Brasil 64,+54 2244 43-7727,Tandil,Provincia de Buenos Aires,-37.3275963,-59.1138783,5.0,81,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7s3Fvnd85bOOA0AR95tUr5-RFS88O35o1KUrxlYMtWRz2Cv--71R8UkNEFXX_FPAWl-lbKWFbJfcya9hzXEuI5ZmZqkzU0R8ZpU-bDP_eu6TOJ7j9tNc8vHS4aWTOfmGNtdA=w408-h544-k-no,2.0,1,2025-05-04T16:08:40.047Z,Comercio
Panadería del Sol (Av. Brasil y Fugl),Panadería,,Av. Brasil 406,+54 249 422-1330,Tandil,Provincia de Buenos Aires,-37.3318438,-59.1118707,4.3,82,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq9COH3oIsJHGAPsh2nfwHaFqWVHXOxpMjBtIvK6P0f-zF1n6j0CtUbNv-QK14fT8_QX1ppjlC73ll60iBodPtHvnaOPKUJDkNVceA7OoYJC-6OFoebmR1UDM4NpM4EXCo6BZOTvA=w426-h240-k-no,3.0,292,2025-05-04T16:08:40.047Z,Comercio
Emma del rey,Tienda de ropa,,"dr, Av. Salceda 709",,Tandil,Provincia de Buenos Aires,-37.3247714,-59.1127079,3.8,83,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noDjJnUFgCgcGk50PVsksGtJUaevOhY31R_VkkDycxEznh3LKwprLdLPJWOnccQQXQShmVEKqH-8_qTf70S28g8OVMDWp8FO9hQ-xRReXb-d8KUbyBHM1y0FBZWZcf7QRp9VUcz=w408-h481-k-no,5.0,9,2025-05-04T16:08:40.047Z,Comercio
Floreria La Japonesita,Floristería,,Av. Brasil 537,+54 249 438-7446,Tandil,Provincia de Buenos Aires,-37.3333418,-59.110876,4.6,84,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFlkwk8saCca0huLAxR8AvjLePIyuhXEeai8hZzP_p7g-GrJ7EvfYGuU6vmi9Br8A7HqkDNVIUxdjTQlxKXkzW-7S8WSzBykfUC4AC7NO-8cQ8nMqvflDYBlzFoMJRV1LARhmO_q-FZz_aHOlh1mtUjMo0erJBUicjVfMkJmsIPqtsrI0ynDesI2Fs7fGznjXtYltY=w408-h306-k-no,14.0,74,2025-05-04T16:08:40.047Z,Comercio
