title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Diesel Pennella,Taller de automóviles,,Monseñor Caneva 720,,Azul,Provincia de Buenos Aires,-36.7861532,-59.855315,4.4,51,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vYO2uBs9kUlGLd0CFy0C2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.66608&pitch=0&thumbfov=100,1.0,5,2025-06-15T22:57:08.021Z,repuestos
Bossa,Tienda de accesorios de moda,https://bossanova.com.ar/,Moreno 628,,Azul,Provincia de Buenos Aires,-36.7789908,-59.8615259,5.0,48,https://lh3.googleusercontent.com/p/AF1QipPBv8tMxjRbeK9ukciM1KFjgjFMh1hPT5TJYEAW=w408-h582-k-no,4.0,69,2025-06-15T22:57:00.081Z,comercio
DRX + Fucci Automotive,Taller de reparación de automóviles,,Necochea 913,+54 2281 53-7198,Azul,Provincia de Buenos Aires,-36.7843739,-59.8642885,4.8,49,https://lh3.googleusercontent.com/p/AF1QipPoU-3oQzpYU7OTS-CHDhJwvk_LpUAcgM3Z0e2S=w408-h306-k-no,49.0,22,2025-06-15T22:57:08.021Z,repuestos
La Casa del Tren Delantero,Taller de reparación de automóviles,,Olavarría 575,+54 435620,Azul,Provincia de Buenos Aires,-36.7831939,-59.8655864,4.6,48,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gP_fadQuShs8vMjBmpj6aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.52373&pitch=0&thumbfov=100,1.0,9,2025-06-15T22:57:08.021Z,repuestos
La casa de la bomba de agua,Tienda de repuestos de automóviles usados,,,+54 2281 65-4618,Azul,Provincia de Buenos Aires,-36.789404,-59.8436226,4.5,47,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq87QYkfEQxJjogvtBb44p4m1pszatShkaNejTjjtg41T1twiGWdSmoFJOhqfRv8GUZ6xoT5j3yYUsEzhWd2v5L7V4cVCw-gyGPFvByh6N3GfO7P2krFj7Dd3G5MjOjgsOyecCcMg=w426-h240-k-no,5.0,4,2025-06-15T22:57:08.021Z,repuestos
Radiadores Cos,Tienda de repuestos para automóviles,,Av. Piazza 1395,+54 2281 55-4252,Azul,Provincia de Buenos Aires,-36.7885921,-59.8451599,4.7,46,https://lh3.googleusercontent.com/p/AF1QipMxqWDhd2QuBp-s2z9MMDV4C42N3KiEQR3LlAxi=w408-h306-k-no,10.0,3,2025-06-15T22:57:08.021Z,repuestos
Automóvil Club Argentino,Taller de reparación de automóviles,,,+54 2281 42-5284,Azul,Provincia de Buenos Aires,-36.7948184,-59.8426969,4.5,44,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nouz7Hbd8-S5IO611w_6pFxpci3tcTsbjIaOj0bsAIPIbiahxjKtcAqomNPoFRjthOUVaBVA4sqCDHBQ8vHLWEojSNUo1OZfDM5RnkOHo-l1SX58v6X6X1y0fBx5LhWntPEGlCBAA=w408-h306-k-no,4.0,15,2025-06-15T22:57:08.020Z,repuestos
Ag Equipamientos 4x4,Tienda de repuestos para automóviles,https://www.facebook.com/ag.equipamientos?mibextid=ZbWKwL,Av. Piazza 1216,+54 2281 66-6616,Azul,Provincia de Buenos Aires,-36.7862406,-59.8477448,4.4,43,https://lh3.googleusercontent.com/p/AF1QipPVaHphWTHPe9M61tiDvPthJ5XEIdDZQI-ebAY9=w408-h240-k-no,13.0,14,2025-06-15T22:57:08.020Z,repuestos
Torchia y Torchia Repuestos Electrodomesticos-todas Las Marcas,,,España 655,+54 2281 42-5906,Azul,Provincia de Buenos Aires,-36.7828521,-59.8577173,5.0,42,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kRkkcnnZ_z-c0MS9RBVhNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.48479&pitch=0&thumbfov=100,1.0,4,2025-06-15T22:57:08.020Z,repuestos
Lubricentro y Baterías Miglino,Servicio de cambio de aceite,https://www.facebook.com/Lubricentroybaterias/,Avenida Juan B. Justo 1213,+54 2281 52-5403,Azul,Provincia de Buenos Aires,-36.7911088,-59.8533275,4.8,41,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npyrx91o4wfy-1TBfta7e-3DsOQK4hfEtrfRAd4tjn7gWvZgVWkw20V-vyXoGzkDo9uXpLQuuBV1_ZpPDanjafQB-ID_YCKcICtgKj96e2I2wYBl305UER3HF00yK_YmpeYsGx9=w408-h306-k-no,74.0,127,2025-06-15T22:57:08.020Z,repuestos
Azul Motos By Di Palma,Concesionario de motos,http://www.azulmoto.com/,Bolívar 875,+54 2281 43-6237,Azul,Provincia de Buenos Aires,-36.7842831,-59.8571499,4.6,45,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrS77tvQZVlkWpAJVX20mY3rT-1zfvH_yacjRk9FgxIiDQjfLLXG4O83sDagojxhhyppAFeY729cy5s-LGS7NJ_xD141LDAhCRXFafFDWMPyUDn0PTIrFrcykzE-EHmxDZIIAuz2Q=w408-h306-k-no,23.0,126,2025-06-15T22:57:08.020Z,repuestos
Alfa Accesorios Autopartes En General,Tienda de repuestos para automóviles,,Av. Mitre 836,+54 9 2281 46-9379,Azul,Provincia de Buenos Aires,-36.7808434,-59.8542642,,36,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2ro0xGqvz4bASpVqgtisjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.079212&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:07.432Z,repuestos
Blue Electro Repuestos,Tienda de repuestos para automóviles,,Av. Mitre 962,,Azul,Provincia de Buenos Aires,-36.7823873,-59.8524922,,18,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jcYSr7NpyovlRanghr9wMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.564514&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:06.683Z,repuestos
LUBRICENTRO LUBRIBOUTIQUE 25,Tienda de repuestos para automóviles,https://www.facebook.com/LubriBoutique25-164831817197166/,Neuquén 624,+54 2281 30-1562,Azul,Provincia de Buenos Aires,-36.7906061,-59.8727402,5.0,17,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np_m8gZlKkybyJ9mLfaaeq1FE8uV0eBQn9ulO4_6j2YF90lxivoh_fGKblYy3aXSyssPJqyOThjXunYL-F_xWYz3fhfJR6UiIuuOcOtjG03AtkresRqbGyA3BiJKEeVlEGeekEj=w533-h240-k-no,57.0,14,2025-06-15T22:57:06.682Z,repuestos
Frenos y Embragues El Mono Fashion,Taller de frenos,https://www.gurugo.com.ar/fichas/frenos-y-embragues-el-mono-fashion_14234643,Av. Piazza 1102,+54 2281 42-3100,Azul,Provincia de Buenos Aires,-36.7848963,-59.8495152,4.5,50,https://lh3.googleusercontent.com/p/AF1QipPvMofclxgxCFXIfrj6zRSS-YKHpWsYKwADhEsy=w426-h240-k-no,44.0,26,2025-06-15T22:57:08.021Z,repuestos
Autopartes Ruta 3,Tienda de accesorios para camiones,,P. Bogliano 42836,+54 2281 55-2534,Azul,Provincia de Buenos Aires,-36.7902976,-59.8375472,5.0,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr0Jy8BYei2y_dQ0X27ktRaZlo-DM8jimyWsi1pQlQV5M01Zpga2IPL6_Szb3tXVxD3Gxp6OqdyHyJ9ds-v-RlZwGGj2p0RIKJL6_Pu02LVZAYQ0KCp8zPQbKiUnTRW3MnMAcY0=w408-h263-k-no,2.0,5,2025-06-15T22:57:06.682Z,repuestos
Bruswagen,Tienda de repuestos para automóviles,,San Martín 899,+54 2281 47-6176,Azul,Provincia de Buenos Aires,-36.783911,-59.8561004,4.7,14,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrB5VDWZNQ4k3PU8GE23t1myU4aiqM1yJJ81AdnUC_6Ms944CgVDxv9dmEElZvkAoK_GcrSlvnuA0W1ZS0bV4zJEnnMw_-JlOECgpaayiKPclNz5GowHhCznxcUT_dsOrfVel0=w408-h408-k-no,4.0,15,2025-06-15T22:57:06.682Z,repuestos
Rodamientos Alitta,Tienda de repuestos para automóviles,,Av. Juan Domingo Perón 687,+54 2281 43-1892,Azul,Provincia de Buenos Aires,-36.7839143,-59.86287,4.6,13,https://lh3.googleusercontent.com/p/AF1QipOi2VhjNnWJe-ZpZAL1xnGFkxTCkKkcpZMnhzbD=w426-h240-k-no,5.0,82,2025-06-15T22:57:06.682Z,repuestos
Todo Goma Suspensión Y Dirección,Tienda de repuestos para automóviles,,San Martín 778,+54 2281 56-9441,Azul,Provincia de Buenos Aires,-36.7822573,-59.8578133,4.3,12,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noSoWGUg6YtFzy6CfVHom_O16KnDsSkTc7uHQ7mt1cxHKDaOMAsVsRDos34foME5L_5aro2PfQAyxNSfPaRXcIC3rb3w3o1ZRa7Ie-ve63-j37orWUbk_QnheshKI3whRdWsfCm=w408-h408-k-no,2.0,146,2025-06-15T22:57:06.682Z,repuestos
Gomez Repuestos,Tienda de repuestos para automóviles,,Colón 830,+54 2281 42-7353,Azul,Provincia de Buenos Aires,-36.7797719,-59.8671996,4.3,11,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E07PrdPti0RokuThk6QCgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.29187&pitch=0&thumbfov=100,1.0,15,2025-06-15T22:57:06.682Z,repuestos
ROAS REPUESTOS Y SERVICIOS,Fabricante de repuestos para automóviles,http://www.roas.com.ar/,Malere 623,+54 2281 42-3135,Azul,Provincia de Buenos Aires,-36.777128,-59.8562934,5.0,16,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jcc9Du82woztQt60cOI-KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.11208&pitch=0&thumbfov=100,1.0,2,2025-06-15T22:57:06.682Z,repuestos
Tartara Repuestos,Tienda de repuestos para automóviles,,Julio Argentino Roca 377,+54 2281 42-4503,Azul,Provincia de Buenos Aires,-36.7792994,-59.8670689,4.8,9,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RWjcHp0Cj-WuiVfT9J-y0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.34248&pitch=0&thumbfov=100,3.0,6,2025-06-15T22:57:06.682Z,repuestos
Casa Piafil Repuestos Automotores,Comercio,,San Martín 805,+54 2281 42-2990,Azul,Provincia de Buenos Aires,-36.7828026,-59.8575921,5.0,8,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noGDX88M3jNMp1OkxV5OjX4p5ahdyEECiQ5vutpRtdYKEIQngGCcvxFL7x9p_jJ0gs-x2f4Ior6ld7-5r_LPflXvVGtA1ZAOFPPRSj-JUMA4xp2RwcnjQiMJFcWpJ59gE0hu4oo=w408-h907-k-no,3.0,4,2025-06-15T22:57:06.682Z,repuestos
federico olle repuestos,Tienda de repuestos para automóviles,,Bolívar 678,+54 2281 51-0792,Azul,Provincia de Buenos Aires,-36.7816409,-59.8603466,4.6,7,https://lh3.googleusercontent.com/p/AF1QipPGdK-pjgXYjBqbaWR_rQIlIcz5kX21kZT5aXWs=w408-h294-k-no,7.0,8,2025-06-15T22:57:06.682Z,repuestos
AyB Repuestos,Tienda de repuestos de automóviles usados,https://www.facebook.com/aybrepuestos/,Monseñor Caneva 690,+54 2281 40-9965,Azul,Provincia de Buenos Aires,-36.7858282,-59.8549046,4.8,6,https://lh3.googleusercontent.com/p/AF1QipMafOQBJxIKbY0rrzGsu8ww5DFwmhRKX83ZlqaF=w408-h306-k-no,35.0,36,2025-06-15T22:57:06.682Z,repuestos
Repuestos Todo,Tienda de repuestos para automóviles,,Necochea 810,+54 3878 31-9308,Azul,Provincia de Buenos Aires,-36.7827989,-59.8627021,4.6,5,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GIrhReYY1AWVsHRG06xukw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.47678&pitch=0&thumbfov=100,1.0,32,2025-06-15T22:57:06.682Z,repuestos
Repuestos Librandi,Tienda de repuestos para automóviles,,9 de Julio 835,+54 2281 42-9934,Azul,Provincia de Buenos Aires,-36.7845161,-59.8586252,4.2,4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Eq4Tp5cIK2LtYo40gUkTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.82872&pitch=0&thumbfov=100,2.0,79,2025-06-15T22:57:06.682Z,repuestos
Callvu Repuestos - Embragues Frenos,Tienda de repuestos para automóviles,https://www.guia-dorada.com.ar/guia/aviso-repuestos-callvu-embragues-en-azul-22011.html,San Martín 957,+54 2281 42-7306,Azul,Provincia de Buenos Aires,-36.7844669,-59.8550127,4.8,10,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npXtFBLcx6ZaxDs8La1x4x2VP0rmKMW8NW8RlLTN8d83-JsjP0Xs_O7wdKGXfTl4hWxR1xe1pd3g4FRHLm4DRqRmy8Hel3WuMMUwocMo1xxttd96oBIiPVb6F4Oo5HiGmGWy3RMjg=w408-h306-k-no,29.0,31,2025-06-15T22:57:06.682Z,repuestos
Electropartes Detroit,Tienda de repuestos para automóviles,,Sarmiento 984,+54 2281 56-8419,Azul,Provincia de Buenos Aires,-36.7783495,-59.8464389,4.7,2,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrsL07qN86yG7u3JxMeylb1scAB7i8RJsIY8b9LYs1TLSTmHIcaDMPjHYG_xvYFO6RVEzetX0feQ0WfBvuwyl39eomFi1soOytO-ZizY0Ad8omzrUF1e5EDKq7L93DZyYLEh-Q=w408-h306-k-no,15.0,112,2025-06-15T22:57:06.682Z,repuestos
Balanza Pública y Lavadero de Camiones,Parada para camiones,https://dardolopez.com.ar/,,+54 2281 42-2263,Azul,Provincia de Buenos Aires,-36.7882189,-59.8357017,4.4,58,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noIMW03SN9cjLL63jTmnu5L0XQusDGQOhNihJVSkQ48Rq62PUZqN4a9G4cYmCbeqFxHEYd22YWi_HXTCH0N_ADO46R5Te5IzQFym41rxctgZGbxEN70cdnPskYBIvYHpWC9Bm6r=w408-h544-k-no,5.0,31,2025-06-15T22:57:08.021Z,repuestos
Blue Electro Repuestos,Tienda de repuestos para automóviles,,Av. Mitre 960,+54 223 546-4893,Azul,Provincia de Buenos Aires,-36.7823082,-59.8524134,4.6,1,https://lh3.googleusercontent.com/p/AF1QipOcr6xLwOTkPRwxF-jbaaujxvf4GUWlFoa7mhLS=w408-h348-k-no,2.0,174,2025-06-15T22:57:06.681Z,repuestos
Taller Nicolas Vizzolini,Persona de mantenimiento,,celle 1 569,+54 2281 41-5634,Azul,Provincia de Buenos Aires,-36.7621178,-59.8400553,4.8,17,https://lh3.googleusercontent.com/p/AF1QipOrUc3kVNNh5L2w-Vyj9bQ-urAuuVf6lkqIiCuq=w408-h545-k-no,20.0,28,2025-06-15T22:57:22.428Z,maquinaria
Taller Pirola,Tienda de herramientas,,"Avenida 25 de Mayo Norte, Av. Mujica &",+54 2281 40-9097,Azul,Provincia de Buenos Aires,-36.7617295,-59.8407891,4.8,16,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npXbVk32XocunegmZEEahVAZBT7gxAJpd3_JBAYs0CVUEy7FY4D1bQLk_uNSF-6s5wtd_IYo2vM3yJqdXwDXO1YYjUxu6r5zEkpwSn_kOtTCipOF-8IWElvXrGEWmA2VuzAl1Ec=w408-h544-k-no,17.0,154,2025-06-15T22:57:22.428Z,maquinaria
Repuestos Andrés,Tienda de repuestos para automóviles,https://www.paginasamarillas.com.ar/fichas/repuestos-andres_14231309,San Martín 974,+54 2281 50-0483,Azul,Provincia de Buenos Aires,-36.784695,-59.8546885,4.6,3,https://lh3.googleusercontent.com/p/AF1QipOOP1i0cZAUi_TMnkHDXIjSxhUPpHIa_yUQWDhx=w426-h240-k-no,10.0,42,2025-06-15T22:57:06.682Z,repuestos
Inmobiliaria Macaluso - Propiedades,Agencia inmobiliaria,,9 de Julio 832,+54 2281 66-4559,Azul,Provincia de Buenos Aires,-36.7842951,-59.8584625,5.0,40,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6a3_TtenxmGB5STdHcg2AA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.266804&pitch=0&thumbfov=100,1.0,7,2025-06-15T22:57:23.973Z,venta
Angelini Negocios Inmobiliarios,Agencia inmobiliaria,,"Av. Mitre 713 Entre Arenales, Rauch y",+54 2281 30-1464,Azul,Provincia de Buenos Aires,-36.7796313,-59.8567699,4.9,39,https://lh3.googleusercontent.com/p/AF1QipNaYqTej8NJmJAPYGlNjd4EyNJ-uKmXY4UYp3c_=w408-h271-k-no,71.0,20,2025-06-15T22:57:23.973Z,venta
Buena pinta cervezas y comidas,Bar,,Av. 25 de Mayo 2030,,Azul,Provincia de Buenos Aires,-36.7979409,-59.8837155,1.9,31,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noDNkf55FwFhI18Q-0LsjFIZ9Bs3vdFyX8Y4htF-3nrRQnyu7LeZ6-YeVswxvh2__Bxh8j7ERyNfXpzBRVtwCwMSJ6N4uQMdB-rGPJsSifNdGA1hn7r0bB9CgrXXACFFM_8Q0DeGg=w408-h377-k-no,5.0,17,2025-06-15T22:57:23.973Z,venta
El Trueque Azul,Comercio,,,,Azul,Provincia de Buenos Aires,-36.7586679,-59.8739276,4.0,18,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rclGYuv_nGbWkHFrbcaQ7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.10751&pitch=0&thumbfov=100,1.0,10,2025-06-15T22:57:22.830Z,venta
CASA TOMES(REPARACIÓN Y VENTA DE RESPUESTOS VIGIAS),Taller de automóviles,,"IFL, Alfredo Prat 1818",+54 2281 65-3781,Azul,Provincia de Buenos Aires,-36.7922431,-59.8385258,,17,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iHzwgSFFonHbrqL00tsW5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.620214&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:22.830Z,venta
Venta de maquillajes,Centro de negocios,,,+54 2281 53-4271,,,-36.772316,-59.8510875,5.0,60,,,1,2025-06-15T22:57:24.931Z,venta
Automotores Piazza Centro,Concesionario de automóviles,https://instagram.com/automotorespiazzacentro?igshid=OGQ5ZDc2ODk2ZA==,Av. Piazza 1175,+54 2281 42-9601,Azul,Provincia de Buenos Aires,-36.7859621,-59.8485452,4.1,59,https://lh3.googleusercontent.com/p/AF1QipMHDJ5KbfI0nZ74YH7c6g8EFCcMb3nARvH2Rkma=w426-h240-k-no,14.0,7,2025-06-15T22:57:24.931Z,venta
Direccion de Regularización Dominial,Departamento de obras públicas,,Av. 25 de Mayo 647,,Azul,Provincia de Buenos Aires,-36.7802016,-59.8605938,,58,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lRzhTQ0LMqcg3Q0Jt9NjKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.6616&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:24.931Z,venta
Central Motos,Taller de automóviles,,Alberdi 471,+54 2281 43-8961,Azul,Provincia de Buenos Aires,-36.78318,-59.8505575,5.0,57,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3vgKr6OvzB7dOoa0e4XZTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.80392&pitch=0&thumbfov=100,1.0,1,2025-06-15T22:57:24.931Z,venta
Pizza Palas,Pizzería,https://www.facebook.com/pizzapalasalapiedra,Hipólito Yrigoyen 593,+54 2281 42-2809,Azul,Provincia de Buenos Aires,-36.7792517,-59.8605043,4.5,55,https://lh3.googleusercontent.com/p/AF1QipM8hveJWfiWVSgN3U9O9rkJsn-M-BNZyI7FHCQy=w426-h240-k-no,105.0,436,2025-06-15T22:57:24.931Z,venta
Falconaro Servicios Inmobiliarios,Agencia inmobiliaria,http://www.falconaro.com.ar/,Rauch 547,+54 2281 43-1346,Azul,Provincia de Buenos Aires,-36.7805726,-59.856539,4.4,19,https://lh3.googleusercontent.com/p/AF1QipOweeII6pc_tOFjQrlL31G7RlaVvNEbvl9C-mdL=w408-h306-k-no,37.0,14,2025-06-15T22:57:22.830Z,venta
Motomel,Concesionario de automóviles,,Av. Juan Domingo Perón 880,,Azul,Provincia de Buenos Aires,-36.7861975,-59.8593989,,52,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jRsg4JsLR4Tl1OD_aCe0WQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.372208&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:24.930Z,venta
Neumaticos Corral - Azul,Tienda de neumáticos,https://www.neumaticoscorral.com.ar/,Av. Mitre 879,+54 2281 43-4575,Azul,Provincia de Buenos Aires,-36.7817724,-59.8538909,4.6,54,https://lh3.googleusercontent.com/p/AF1QipMdG4D_M47dyvwjBq6hidlMaBw84_f0ydD9hliE=w408-h479-k-no,66.0,109,2025-06-15T22:57:24.930Z,venta
Elisa Serradell Servicios Inmobiliarios,Agentes inmobiliarios,,Rauch 1127 Departamento A,+54 2281 55-8626,Azul,Provincia de Buenos Aires,-36.7880729,-59.8653858,,50,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VNDCn0dh9KndzfeSPyCdUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.46509&pitch=0&thumbfov=100,2.0,0,2025-06-15T22:57:24.930Z,venta
Inmobiliaria Prezioso,Agencia inmobiliaria,,San Martín 670,+54 2281 47-2833,Azul,Provincia de Buenos Aires,-36.7808856,-59.8596533,3.7,49,https://lh3.googleusercontent.com/p/AF1QipMXMoVB8CDwK-aaj8LbBUzT6lviqXJ_OOxxqBAw=w408-h273-k-no,7.0,7,2025-06-15T22:57:24.930Z,venta
Perseo Muebles,Tienda de muebles,,Hipólito Yrigoyen 880,+54 2281 52-2149,Azul,Provincia de Buenos Aires,-36.7829991,-59.8553727,4.5,48,https://lh3.googleusercontent.com/p/AF1QipOCh51aLy_t0h7zmU6NUKBCun4vnvBPSg8Yq_UZ=w408-h306-k-no,20.0,50,2025-06-15T22:57:24.930Z,venta
Vivero Parque Chico,Vivero,,7300,+54 2281 52-9154,Azul,Provincia de Buenos Aires,-36.813018,-59.8838768,4.6,47,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr1jsqLYqiTVmSx8PxdDYySTwfWlt4Xur85LR48k1Q8iKTDpxWipqucFFf3Z2c6L_E2ZSbqPBipvdCvH-dZPeDL7ezTVjK69dlXb6HIoA7TTpul_erXyIfeih06ViU3Lw_3KfCjUg=w408-h306-k-no,2.0,12,2025-06-15T22:57:24.930Z,venta
Inmobiliaria Leiva,Agencia inmobiliaria,,Julio Argentino Roca 473,+54 2281 42-7676,Azul,Provincia de Buenos Aires,-36.7805077,-59.8654364,4.3,45,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j3PFayG5rAcAKUmha0vJyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.58855&pitch=0&thumbfov=100,1.0,16,2025-06-15T22:57:24.930Z,venta
Inmobiliaria Moretti,Agencia inmobiliaria,https://www.instagram.com/inmobiliariamoretti?igsh=MWNvdjQ2d2xrdWQ3cQ==,Julio Argentino Roca 791,+54 2281 52-8193,Azul,Provincia de Buenos Aires,-36.7846023,-59.8601471,4.6,44,https://lh3.googleusercontent.com/p/AF1QipOvTbCNJe6Rfy__DlcwJu-6G7EaykhvJ1Y2OP0N=w408-h408-k-no,10.0,20,2025-06-15T22:57:24.930Z,venta
Casa Sampietro,Tienda de electrónica,https://www.sampietroweb.com.ar/,Av. 25 de Mayo 636,+54 2281 58-6552,Azul,Provincia de Buenos Aires,-36.7796526,-59.8606805,4.0,20,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np2oJx6AfI-EihVA5BCyoodowSAisNN2HtqvUdqO3eeFDroj9UW7zYpnagrVLystbbKnS6LTWRgVZF8SSnc4XDweQ9yPb5KWcLc7LBzWW3o17HNFdOZrBXh_E4KC4ajIkvmcnBB=w408-h306-k-no,2.0,34,2025-06-15T22:57:22.830Z,venta
Juan Picone S.R.L,Concesionario de automóviles,http://www.piconeautomotores.com/,Av. Mitre 649,+54 2281 43-1688,Azul,Provincia de Buenos Aires,-36.7787435,-59.8578108,4.6,53,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noHwy8oPrti0QLyNBVQaga9F2BxS9LueX6LsBTwGwhG-n83SGLjoEOoPcYxOZpELg6PCYBh-vgo_JcWakn92CdKcNW_mcRqFIL5v6knVyr6Qhs7FHsCnwRhtNwrQjb7dF7_tGxu=w408-h306-k-no,26.0,60,2025-06-15T22:57:24.930Z,venta
Parabrisas Fernandez - Venta Y Colocacion,Comercio,,Hipólito Yrigoyen 275,+54 2281 57-8634,Azul,Provincia de Buenos Aires,-36.7754088,-59.865626,4.4,16,https://lh3.googleusercontent.com/p/AF1QipNrVNDX9XLyYjvNCMhgVZKDtGVL1C6F2gRxWedL=w408-h543-k-no,2.0,20,2025-06-15T22:57:22.829Z,venta
Inmobiliaria Chantiri,Agencia inmobiliaria,,Belgrano 662,+54 2281 50-1859,Azul,Provincia de Buenos Aires,-36.7795764,-59.8581804,4.8,15,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MkWvt3_KMGy5DibBjj-oCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.803066&pitch=0&thumbfov=100,1.0,11,2025-06-15T22:57:22.829Z,venta
YPF,Gasolinera,http://www.ypf.com/,"6545+42, RN3 Km 299",+54 2281 43-2720,Azul,Provincia de Buenos Aires,-36.7947354,-59.8426686,4.3,43,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7u7hLzzaFSdN1hi-qR8MQHZAi1lztklFIVhs9gzUKNla5XUvL0l0LVuPAe_wNZ4OnoNYnIfBeVEwbTPOwep794BY8yLIvtsDDqrlxDHwxMWByc7B_1XqaeUgulU-Rlh24Yyg=w426-h240-k-no,1192.0,4461,2025-06-15T22:57:24.930Z,venta
Maderas Don Facundo,Establecimiento de venta de madera,,,,Azul,Provincia de Buenos Aires,-36.8045872,-59.8555544,4.9,14,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npVBb86eQXihLmH269XWDOUhqKP_DW1RMnOSSUlC3P-liyvi7k2GDPx0szkPbiowADGDyZWTc7Zah7pE93YUZlIBBxYz5UYOyMquDB_sJSbdzLPgQ0V-WkIjcAujgq3pavtCJLWiA=w519-h240-k-no,3.0,7,2025-06-15T22:57:22.829Z,venta
VIDRIERIA JOSE DE JOSE LUIS BILT - COLOCACION Y VENTA,Comercio,,Belgrano 631,+54 2281 66-4461,Azul,Provincia de Buenos Aires,-36.779271,-59.8588691,4.6,13,https://lh3.googleusercontent.com/p/AF1QipMkp3B9OXMvOCj6tK8hbUqgzInYRtz3f4xSS_O0=w426-h240-k-no,5.0,38,2025-06-15T22:57:22.829Z,venta
YPF,Gasolinera,,Av. Mitre 751,+54 2281 57-7672,Azul,Provincia de Buenos Aires,-36.7801688,-59.8559771,4.5,12,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrAe7IxykPFkrM_6Dkpd2owlBgo5fJpSxmmwpK3qCXyHuAzB7VQyJoNp6d4GYrOWAR58jfW5DxBWl8eOJ0MzPGpawN9WMBMpNNZntOcpKxQg7VNnR1Ctlp_hWPQ4jCFmUsgFYSz=w408-h306-k-no,34.0,672,2025-06-15T22:57:22.829Z,venta
