title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Da-Qui Carnicería,Carnicería,,"Letamendi, Castelli y",+54 443685,Buenos Aires,Provincia de Buenos Aires,-36.7790477,-59.0915108,4.9,29,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npQQhPP9DVdzamid5741kJB1USOpDODVIVWTQ9Mb1W3JHhlEF8LtQc5KcFlXHSgSTSD5x-OBZiUUDGJydlexbWWjRk-EDhdSlnG-tPvkBBPjT9uAKhAh7_yF1nBkHy9hEC8tzQ=w426-h240-k-no,3.0,36,2025-05-29T00:48:50.322Z,comercio
Libreria Don Carlos,Librería,https://libreriasdoncarlos.mitiendanube.com/,"Esquina Moreno, Alberti 199",+54 249 406-3066,Rauch,Provincia de Buenos Aires,-36.7784697,-59.0885801,4.7,30,https://lh3.googleusercontent.com/p/AF1QipPdLiVCjTky3XrnxPslXr14lTt7UJD8w7i5fyq4=w408-h270-k-no,20.0,158,2025-05-29T00:48:50.322Z,comercio
Claro Agente Oficial,Proveedor de servicios de telecomunicaciones,http://www.claro.com.ar/,CASTELLI JUAN JOSE 198,+54 800-123-0611,Rauch,Provincia de Buenos Aires,-36.7800323,-59.0903963,5.0,31,https://lh3.googleusercontent.com/p/AF1QipMvwruZ3PXm6L-q5HOV73UZNrXAtv4kUSuf8u9U=w426-h240-k-no,3.0,64,2025-05-29T00:48:50.322Z,comercio
Zapateria la abuela,Zapatería,,Av. Matheu 136,,Rauch,Provincia de Buenos Aires,-36.780302,-59.0923473,,32,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a4Pl3JYbIngPnTVmveMMQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.28584&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:48:50.322Z,comercio
Mundo Celular (Agencia Claro),Tienda de móviles,,"CASTELLI, Moreno Y",+54 249 432-8809,Rauch,Provincia de Buenos Aires,-36.7799446,-59.0905672,4.7,33,https://lh3.googleusercontent.com/p/AF1QipPWobBXP-5vPMtlNqvOx1yW1dy44mRJ44_MDVjQ=w408-h306-k-no,147.0,24,2025-05-29T00:48:50.322Z,comercio
PANADERIA La Castellana,Panadería,,Av. San Martín 168,,BPO,Provincia de Buenos Aires,-36.778586,-59.0932359,,34,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8KptVBC-AdR7fWs7aWSr3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.52649&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:48:50.322Z,comercio
VOLZONE AUTOMOTORES,Concesionario de automóviles,,Letamendi,,Rauch,Provincia de Buenos Aires,-36.7784352,-59.0907525,,35,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IWEDavpdL_EYB-CMrEJkWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.9427&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:48:50.322Z,comercio
Premoldeados constantini,Tienda de materiales para la construcción,,Castelli,+54 249 400-4864,Rauch,Provincia de Buenos Aires,-36.7794497,-59.091275,,37,https://lh3.googleusercontent.com/p/AF1QipNpi5NQCRilqHtWXuhQsyOL66cugXblhhuiFus6=w408-h544-k-no,58.0,0,2025-05-29T00:48:50.322Z,comercio
Ortiz Automotores,Concesionario de automóviles,,Av. Matheu 150,+54 249 459-6304,Rauch,Provincia de Buenos Aires,-36.7803223,-59.0921927,3.7,38,https://lh3.googleusercontent.com/p/AF1QipMFyumaUcceI29Ln0WYtdges9w6j8gQiaeEjEXO=w533-h240-k-no,6.0,3,2025-05-29T00:48:50.322Z,comercio
"Despensa y anexo belen ""lo de jhonny""",Comercio,,Barrio Flucho Casa 23,+54 9 249 448-5829,Rauch,Provincia de Buenos Aires,-36.7809488,-59.0787255,5.0,1,https://lh3.googleusercontent.com/p/AF1QipN4p-lhS9O4aIyZYxcbKosrUPUrRD6O36ewvgdt=w408-h306-k-no,33.0,9,2025-05-29T00:48:54.897Z,comercio
Campos Julian - Contenedores,Comercio,,Av. Belgrano 573,+54 2297 44-2714,Rauch,Provincia de Buenos Aires,-36.7796401,-59.081616,4.8,3,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqCgg2GB9_xvU6tTL8agt7Qgrv6QTa1z0PRs3WDH7yxrmO_bnkiPcqqY56xnoruRCadyWtSE1WhsBagZH75QNJTHQaJ8sJlxjDMU1iqlqVGBKh5sh2BzdeNVFK0qisk3RPPERAmCA=w408-h306-k-no,3.0,4,2025-05-29T00:48:54.897Z,comercio
Deco Art,Tienda de regalos,,Cnel. Suárez 602,,Rauch,Provincia de Buenos Aires,-36.7815534,-59.0833525,5.0,22,https://lh3.googleusercontent.com/p/AF1QipN1sKt-bnrjpOhjpwDOPtez2NVAgp7CVOwsc9Jy=w426-h240-k-no,2.0,1,2025-05-29T00:48:55.439Z,tienda
MinimercadoHG,Tienda general,https://www.instagram.com/minimercadohg?igsh=cWExcW9oZGhpYXc1,Av. Gral. Paz 350,+54 249 433-2251,Rauch,Provincia de Buenos Aires,-36.7826955,-59.0844884,,23,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BdJD3H_5-1BzKhrRJi-0nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.88067&pitch=0&thumbfov=100,2.0,0,2025-05-29T00:48:55.439Z,tienda
Mini Mercado El Haragán,Tienda de alimentación,,,,Rauch,Provincia de Buenos Aires,-36.7813174,-59.0852601,,24,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tjLKNqhxYjIvJiR4-AA42A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.36749&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:48:55.439Z,tienda
"Don Francisco ""La Frutería""",Tienda de alimentación,,Av. Belgrano 500-598,,Rauch,Provincia de Buenos Aires,-36.7793136,-59.0820409,4.6,25,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wkeCFcp89oj8UwtmPyuu4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.13235&pitch=0&thumbfov=100,2.0,21,2025-05-29T00:48:55.439Z,tienda
LF Muebles Hogar,Tienda de artículos para el hogar,,Av. Belgrano 600-648,+54 249 450-5544,Rauch,Provincia de Buenos Aires,-36.7799871,-59.0812366,5.0,26,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T15CJSMRHJigDKZp6KKwZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.46631&pitch=0&thumbfov=100,1.0,1,2025-05-29T00:48:55.439Z,tienda
Todo Resuelto,Tienda de artículos para el hogar,,Av. Gral. Paz 865,,ATQ,Provincia de Buenos Aires,-36.7786454,-59.0797843,5.0,27,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nosqPzlkP5WFXJubw25r7phMV5ACpLuncQFRQAZJiU6gdkXwmp-FmqMfyoYrEKWUJ6LfNe3-7jmPR_6fokantnnfR4bkqZCyJa7SUTmEIeNyvUuk77coqzDE44NgSF6nwsmB3j1Kg=w533-h240-k-no,3.0,2,2025-05-29T00:48:55.439Z,tienda
Hugo C Ciolfi,Comercio,,"AJR, Av. Belgrano 454",+54 2297 44-3691,Rauch,Provincia de Buenos Aires,-36.7786636,-59.0831513,,29,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ChPpJHNjEW2q8WefOVnMdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.95787&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:48:55.439Z,tienda
Cooperativa Eléctrica de Egaña Ltda.,Comercio,,Cnel. Suárez 602,+54 9 249 447-6449,Rauch,Provincia de Buenos Aires,-36.7815614,-59.0832216,3.0,30,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RSSRdCKtdhcj56ko1ajhgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.99625&pitch=0&thumbfov=100,1.0,2,2025-05-29T00:48:55.440Z,tienda
Panaderia Union,Panadería,,"Rondeau 799-701, B7203BMO",,Rauch,Provincia de Buenos Aires,-36.7789287,-59.0823509,4.8,31,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_0BAYtkSeNhorTx0LM7vow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.56671&pitch=0&thumbfov=100,1.0,36,2025-05-29T00:48:55.440Z,tienda
José Luis González SA,Tienda de materiales para la construcción,http://www.joseluisgonzalezsa.com.ar/index.php?solicitar=si,Cnel. Suárez 460,+54 2297 44-2712,AQJ,Provincia de Buenos Aires,-36.7802709,-59.0849879,4.8,32,https://lh3.googleusercontent.com/p/AF1QipPfnAjMrLHAoXgZOxmW2cCCIETOKk5xGdYbs48t=w408-h288-k-no,10.0,120,2025-05-29T00:48:55.440Z,tienda
La Casa del Colchón,Colchonería,,,,Rauch,Provincia de Buenos Aires,-36.7804546,-59.0844999,,33,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CgAQDTDW_sM1IBqEEr0Fog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.93054&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:48:55.440Z,tienda
Podologa,Tienda de belleza y salud,,Cnel. Suárez 445,+54 249 456-8059,Rauch,Provincia de Buenos Aires,-36.7798512,-59.0849487,,34,https://lh3.googleusercontent.com/p/AF1QipPmK1ghx5wAmpGXvaRsLyp5XR5Yp3hWBhZQAABc=w408-h408-k-no,33.0,0,2025-05-29T00:48:55.440Z,tienda
CARNICERIA DOly,Carnicería,,Av. Belgrano,,Rauch,Provincia de Buenos Aires,-36.7788057,-59.0829509,,35,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fKtKSa875l-2cnQgIEhA3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.36618&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:48:55.440Z,tienda
Minimercado C Y G,Tienda de alimentación,,Av. Yrigoyen 376,+54 2297 44-3535,Rauch,Provincia de Buenos Aires,-36.7753325,-59.0979019,4.5,8,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_4yXjmdPoH1ci3-6UkNxOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.722263&pitch=0&thumbfov=100,1.0,14,2025-05-29T00:48:57.442Z,comercio
Club Comercio Rauch,,,Av. San Martín 439,,Rauch,Provincia de Buenos Aires,-36.776132,-59.0906475,,9,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e9QkvY4OU-M59CMW-K-Wuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.912&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:48:57.442Z,comercio
Open 24,Tienda general,,Av. San Martín 331,,Rauch,Provincia de Buenos Aires,-36.7773857,-59.0921592,4.5,21,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ip5G3RAKdRyiNhja5uYUzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.44275&pitch=0&thumbfov=100,1.0,6,2025-05-29T00:48:59.106Z,tienda
Supermercado CLC Rauch,Supermercado,,Alberti 133,,Rauch,Provincia de Buenos Aires,-36.7779795,-59.0895558,4.3,22,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noVTzvlmuP4dtZkec3aDtI1H4NAs2SDBXcXLv3-FS2tt-ISgPLGKf73xU_yh52WFZsXlnyuSNePE8XcnqgJ6NzRTx86qSr_QVJVTEaEBJ3KUE9qeYrOGJeirQ5Oz1dWvga2zdDgnw=w408-h306-k-no,14.0,100,2025-05-29T00:48:59.107Z,tienda
Curvas,Tienda de ropa,,Las Heras 438,,Rauch,Provincia de Buenos Aires,-36.7717876,-59.0964116,5.0,24,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npwX6OlBh9C7ePPVYySd_fGHHBjJzj7ilBCtJ9jifsLWPftHubCnScHZvZ5lQGgb-kOtOdHVNy7kg0cqRytVEBrMMCR_R7zfs2SOxNrJxyj_IrZrUVwGqE-lcQyu8Gvm0mh_T9h=w408-h544-k-no,2.0,8,2025-05-29T00:48:59.107Z,tienda
Supermercados DIA,Supermercado,https://diaonline.supermercadosdia.com.ar/,Cnel. Suárez 150,,Rauch,Provincia de Buenos Aires,-36.7772341,-59.0883114,4.1,26,https://lh3.googleusercontent.com/p/AF1QipMgfbEp-Bz81-IghvCz39ozqiO_ULKXMaL8TLY6=w408-h306-k-no,47.0,373,2025-05-29T00:48:59.107Z,tienda
Minimercado Por Centavo,Tienda de alimentación,,Letamendi 367,,Rauch,Provincia de Buenos Aires,-36.7776957,-59.0901759,,30,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npkzIK1xaLhYcARUhaHsSQbgjviD3_rrkO9LjgVIEgjZrSMTY0VW6YyZz3K7eMEKAOGXwKv0lcVvli4KPIAfG0FeqmSa5EtAdsIA09rSrIJble7pkDAsTmay0nCZeE9S43w6aYjeQ=w408-h408-k-no,2.0,0,2025-05-29T00:48:59.107Z,tienda
Maxi kiosco del centro,Kiosco,,Av. San Martín 592,,Rauch,Provincia de Buenos Aires,-36.7752919,-59.0892411,4.3,31,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr8oKDUxon5mkR4WVnMOTfnV4S6pev97qv25ZGYml9kA8Ux2tDIaQhQI_tTEbl-GOl0T3ZEzfyVblATfgMHSXhyWjG6jMlm9VKMmZH1e85JNb59hI4m6qa6imYJib17Dr75fr83=w426-h240-k-no,9.0,3,2025-05-29T00:48:59.107Z,tienda
La Esquina,Tienda de alimentación,,Garralda 582,,Rauch,Provincia de Buenos Aires,-36.7743939,-59.0905481,,34,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ken2ob53xaCwmPV_rDopkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.72977&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:48:59.107Z,tienda
Sabores y Placeres,Tienda de fiambres,,Cnel. Suárez 71,+54 9 249 448-3420,Rauch,Provincia de Buenos Aires,-36.7764384,-59.0891366,4.6,35,https://lh3.googleusercontent.com/p/AF1QipPWl_Jq_PDD1J1sRgeEjF5OSLTfN2cDFkSBYaRg=w408-h306-k-no,69.0,59,2025-05-29T00:48:59.107Z,tienda
Estilo,Tienda de ropa,,"ASI, Garralda 401",+54 2297 44-3726,Rauch,Provincia de Buenos Aires,-36.7756429,-59.0922679,5.0,37,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0IOCR1SR1FaOf3nN1bMHng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.19394&pitch=0&thumbfov=100,1.0,1,2025-05-29T00:48:59.108Z,tienda
Los Chavales,Tienda de ropa,,Alberti 134,+54 2297 44-0721,ACD,Provincia de Buenos Aires,-36.7778227,-59.0893957,4.8,38,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SPqTODHISukpRspZWfIdZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.010563&pitch=0&thumbfov=100,1.0,13,2025-05-29T00:48:59.108Z,tienda
Top Ten Deportes,Comercio,,"AQB, Cnel. Suárez 16",,Rauch,Provincia de Buenos Aires,-36.7761102,-59.0900863,4.7,39,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqX4T90QaLJkVMo87CQdbgIcHXsfNA5SoVWga5ViuxpweFhPLk0D4rMfMTwB5cXrd7bd_kJkiAhx-7zoJVNMXHge8VWpUaxUlLD5ml6XxVwfVxL2_ehgWq8fY7KM9RGvG9rPmQRBg=w408-h306-k-no,10.0,27,2025-05-29T00:48:59.108Z,tienda
Alega,Tienda de alimentación,,25 de Mayo,,Rauch,Provincia de Buenos Aires,-36.7773501,-59.093952,,40,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iNrQdl_KoGVoIrPXDRd6cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.90424&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:48:59.108Z,tienda
San Roque Pet Shop,Tienda de alimentación,,"B7203ABG, 9 de Julio 357",,Rauch,Provincia de Buenos Aires,-36.7740193,-59.0960487,4.7,42,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KZeXxtQ9A5okm01WpMK9Bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.81198&pitch=0&thumbfov=100,1.0,43,2025-05-29T00:49:00.437Z,tienda
Buzzella Hogar,Comercio,,"ASH, Garralda 302",,Rauch,Provincia de Buenos Aires,-36.776359,-59.0927977,,43,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uP249xe1sCqGNiyKyK_Nkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.17285&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:00.437Z,tienda
El Salteño,Carnicería,,"B7203AFD, Aristóbulo del Valle 100-146",,Rauch,Provincia de Buenos Aires,-36.774091,-59.0904994,4.8,44,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z5-NKx7de8bydvzLncBgow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.77918667&pitch=0&thumbfov=100,1.0,16,2025-05-29T00:49:00.437Z,tienda
Lo De Pini Autoservicio - Minimercado,Tienda de alimentación,,,,Rauch,Provincia de Buenos Aires,-36.773032,-59.0990525,,45,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=U3AB65UYOofHhdQmtHTvZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.85896&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:00.437Z,tienda
In Situ,Tienda de ropa,,"AQA, Cnel. Suárez 77",+54 2297 44-0609,Rauch,Provincia de Buenos Aires,-36.7764886,-59.089131,,46,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5cBxTGgREGnCSItuYRRy4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.60146&pitch=0&thumbfov=100,3.0,0,2025-05-29T00:49:00.437Z,tienda
"""Las Canarias""",Tienda de ropa,,Eduardo Rodríguez 455,+54 249 402-8802,Rauch,Provincia de Buenos Aires,-36.7761875,-59.1009302,5.0,48,https://lh3.googleusercontent.com/p/AF1QipMSQJxOdo0-jrXgQJHFHvr9Dxd650BTNs65Iczb=w426-h240-k-no,23.0,7,2025-05-29T00:49:00.438Z,tienda
María Antonieta Regalos,Tienda de regalos,,"Av. San Martín 583, B7203ACA",,Rauch,Provincia de Buenos Aires,-36.7751681,-59.0895182,,49,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-6MdycHNApGzKnJtFIh2TQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.96707&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:00.438Z,tienda
New Life,Tienda de ropa,,Av. San Martín 428,,Rauch,Provincia de Buenos Aires,-36.7766036,-59.0905973,,50,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PeqfXPhew_LAG4an_9kZ1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.1252&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:00.438Z,tienda
MINIMERCADO MIGUEL,Tienda de alimentación,,,,Rauch,Provincia de Buenos Aires,-36.7717934,-59.0918148,,51,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tZTe6kKKZ9FIXlLvTcdmuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.82542&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:00.438Z,tienda
Tiempo Libre,Tienda de ropa de deportes,,Garralda 443,,Rauch,Provincia de Buenos Aires,-36.7752447,-59.0919673,4.5,52,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noCQBJaGiOLQn3ZXGlcaj5JxzN26mytZ65fll7Qmt0_I9PWe2o0dPpY5sE5VDTPuH_vxr3BTleRR887rizVUwuiAzF15rcEanRDlPQc3tScGMjxTWzPcxL7iw1pmTok-sux4YfKWQ=w408-h725-k-no,11.0,8,2025-05-29T00:49:00.438Z,tienda
Yo Lo Vi Primero,Tienda de ropa,https://www.instagram.com/yoloviprimero_?igsh=MXRueDUzMTgwMHp3bw%3D%3D&utm_source=qr,Bolívar 6,,Rauch,Provincia de Buenos Aires,-36.7754361,-59.0890733,4.5,53,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fmip-yVbaH6W2yZ0WZ2f-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.47545&pitch=0&thumbfov=100,1.0,2,2025-05-29T00:49:00.438Z,tienda
Sil & D Frutas Verduras,Tienda de alimentación,,,,Rauch,Provincia de Buenos Aires,-36.7772574,-59.0940271,,54,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7qznppOxBqAPXDnxtaC0aQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.40356&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:00.438Z,tienda
Tiza Jeans,Tienda de ropa,,"AQA, Cnel. Suárez 35 Sur",+54 2297 44-0511,Rauch,Provincia de Buenos Aires,-36.7760996,-59.089624,5.0,55,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WipglpIXD5E1n-uPoAAk9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.734184&pitch=0&thumbfov=100,1.0,2,2025-05-29T00:49:00.438Z,tienda
ATREVIDAS,Tienda de ropa,,Alberti 120,,Rauch,Provincia de Buenos Aires,-36.7777983,-59.0897241,,56,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=joe3CN19WQ489uTxntOYrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.27626&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:00.438Z,tienda
LINA LAN,Tienda de ropa,,Cnel. Suárez 54,,Rauch,Provincia de Buenos Aires,-36.7763534,-59.0897475,,57,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vDLhdoVMqoMrG3OylU0igQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.23857&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:00.438Z,tienda
Mercadito Natural,Tienda de alimentos naturales,,Av. San Martín 574,,Rauch,Provincia de Buenos Aires,-36.7755003,-59.0892895,,58,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZA0C4HnrYyJpHrgAYqPNPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.73701&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:00.438Z,tienda
Frutas Don Jorge,Tienda de alimentación,,Av. Pres. Juan Domingo Perón,,Rauch,Provincia de Buenos Aires,-36.7722847,-59.0907585,,59,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OZPvM_Ix_c9g83kwrGSdYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.799625&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:00.438Z,tienda
Perfumeria Santa Rosa,Tienda de ropa,,Av. San Martín 341,+54 2297 44-3696,Rauch,Provincia de Buenos Aires,-36.7768972,-59.0917087,,61,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3hZdJwzUq_nD9Cq68AoExQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.82248&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:01.412Z,tienda
Giatti - Fabrica de Pastas,Comercio,,Av. San Martín 346,+54 2297 44-2526,BPQ,Provincia de Buenos Aires,-36.7770646,-59.0914036,4.7,62,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JmYRWtgfpTdt7ueov35plA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.32245&pitch=0&thumbfov=100,1.0,7,2025-05-29T00:49:01.412Z,tienda
DISTRIBUIDORA JE,Papelería,https://www.instagram.com/je_distribuidorapapelera?igsh=MWtseTJ0OWd1OTl5bg==,"Alberti, Almte. Brown y",+54 249 457-5928,Rauch,Provincia de Buenos Aires,-36.774911,-59.089796,5.0,63,https://lh3.googleusercontent.com/p/AF1QipOwm6HsMPM9b0RjIBnmu-gqlAee2731LWx6026g=w408-h408-k-no,38.0,3,2025-05-29T00:49:01.412Z,tienda
BRILLOS,Tienda de artículos para el hogar,,Garralda 556,,Rauch,Provincia de Buenos Aires,-36.7746114,-59.0907903,4.5,64,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GKHXmSl-9_7rQj4WLy2q0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=141.65654&pitch=0&thumbfov=100,1.0,2,2025-05-29T00:49:01.412Z,tienda
MODA Kyara,Tienda de ropa,,Cnel. Suárez 72,,Rauch,Provincia de Buenos Aires,-36.7764573,-59.0891718,,65,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5cBxTGgREGnCSItuYRRy4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.046406&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:01.412Z,tienda
Miwok,Tienda de ropa del Oeste,http://miwok.com.ar/,9 de Julio 140,,ABD,Provincia de Buenos Aires,-36.77594,-59.0935989,5.0,66,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dHMW6F91b73LWgA3VsKznw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.02386&pitch=0&thumbfov=100,1.0,3,2025-05-29T00:49:01.412Z,tienda
Barrilete Cosmico,Tienda de ropa,,Garralda 487,,Rauch,Provincia de Buenos Aires,-36.7748839,-59.091671,,67,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FpIiu0qSFXGHvXUBvQ9xHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.61563&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:01.412Z,tienda
Casa Moda,Tienda de accesorios de moda,,Domingo Faustino Sarmiento 50,+54 9 2268 51-9913,Rauch,Provincia de Buenos Aires,-36.7760684,-59.0916189,4.5,69,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrRufNvh-ZB54kZJx9-J5DwRgIukeh3LSK7EjU1tlyVgs-duFDarmB0tNyUZ8JctRxTKLUlxFj0VUXxUhJ66EiaLc9H9y-WAt_-9p-DiJFq39es6qBtD36vfqg6E2A23O8P6RNoXw=w408-h725-k-no,3.0,6,2025-05-29T00:49:01.412Z,tienda
Lebau,Tienda de ropa,,Av. San Martín 559,,Rauch,Provincia de Buenos Aires,-36.7753235,-59.0896631,,70,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c2Ui349u2QxmpfFsC9X7oQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.65448&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:01.412Z,tienda
Estilo y Modas Mariana,Tienda de ropa,,Larrea,,Rauch,Provincia de Buenos Aires,-36.7776102,-59.0914579,,71,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UHP0DPt8NDo7sR7LLKVrpw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.972017&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:49:01.412Z,tienda
Eco Marker,Tienda de alimentos naturales,https://instagram.com/ecomarketrauch?utm_medium=copy_link,Av. San Martín 292,+54 249 469-4781,Rauch,Provincia de Buenos Aires,-36.7775281,-59.0918931,4.7,73,https://lh3.googleusercontent.com/p/AF1QipNHkuA_sCv3VkV00mLHK8Z__U_MpIMaf2S_v8Uv=w408-h725-k-no,10.0,3,2025-05-29T00:49:01.412Z,tienda
