title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Dexin,Servicios,,Alberdi 1650,+54 9 249 442-2599,Tandil,Provincia de Buenos Aires,-37.3166794,-59.1512344,,14,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fPa2rLPhH4SmWKkcJyV5bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.12106&pitch=0&thumbfov=100,2.0,0,2025-05-29T00:15:31.783Z,Servicios
Dexter,Ropa y Calzado,https://www.dexter.com.ar/&opi=79508299&sa=U&ved=0ahUKEwjv_8Xi-emNAxWiSDABHb8ECUQQ61gI9AQoEQ&usg=AOvVaw25RTlpjcClPt4O4R_Qimg0,San Martín 646,+54 9 249 462-6727,Tandil,Provincia de Buenos Aires,-37.3260971,-59.1360017,4.2,36,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noQtpKvC8thRKIxsc1_kx98BorH2VbzfltEJ1pmhIgx6TayMwZqTJ4YnfrmXKzmvbpVbb7Azrsm6fY5312Bbk_qRxwGkbCxSdXszeSmmoGHXKwjh5mVgMXGzT8DCYOiRgNqywpyMg=w426-h240-k-no,14.0,389,2025-06-11T18:02:05.552Z,Tienda
Dg Automotores,Vehiculos y Transporte,,Av. Falucho 503,+54 9 249 454-9255,Tandil,Provincia de Buenos Aires,-37.3269447,-59.114313,,119,https://lh3.googleusercontent.com/p/AF1QipOWGZg4HWF0LGat3_rOSbsbxGoqR8PrXVyUO9aY=w408-h306-k-no,3.0,0,2025-05-04T16:08:42.450Z,Comercio
Dh Multimedios,Tecnologia,https://www.dhmultimedios.com/,Av. Urquiza 3130 B7400,+54 9 2284 63-7194,Olavarría,Provincia de Buenos Aires,-36.8998909,-60.3095676,,10,https://lh3.googleusercontent.com/p/AF1QipNX4q9-tSFQFmlxq04P2RUKbTkUPdbfT5K-DkWG=w408-h255-k-no,20.0,0,2025-05-29T00:56:36.883Z,Web
Di Tasca,Ropa y Calzado,https://www.instagram.com/ditascaolav/,Vicente López 2881,+54 9 2284 41-9488,Olavarría,Provincia de Buenos Aires,-36.8925238,-60.3226351,4.6,59,https://lh3.googleusercontent.com/p/AF1QipPLD60HPX4ziuiw-dQ18TpkZmEFTZJRZ80je_iX=w408-h306-k-no,17.0,25,2025-06-15T23:32:14.049Z,Tienda
Di. Mayer,Ropa y Calzado,,"GON, Mitre 656",+54 9 249 442-9122,Tandil,Provincia de Buenos Aires,-37.3236449,-59.1374443,5.0,133,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG0vuvVy3V7jm1BK4aa5WWAZxPOnhaz-rS9DviBtaGqAsRmmWu2zFDBlE9I5MapOmLwVMDtdX5hdoMmXBeR_3ih8xVoGALiTdeafl5RahHETgRuPaRQb6LqJya2kE1i4Od3pKkpbuhJoYTbCvLN1RiulULDOyEGRdXx4sWsI0_KpSvrWUlvT-kFWYhi5q4KCGQMVA=w408-h306-k-no,2.0,1,2025-05-04T16:08:54.950Z,Comercio
Diagonal Pc Computación Y Accesorios,Tecnologia,https://www.dgminsumos.com.ar/,Gral. Rodríguez 596,+54 9 249 444-4800,Tandil,Provincia de Buenos Aires,-37.326544,-59.1366919,4.7,124,https://lh3.googleusercontent.com/p/AF1QipMqJBtYWp0smu8Tc-f9-ra7cELSk9wh0cRkmMYI=w408-h408-k-no,24.0,86,2025-06-11T18:02:35.655Z,Venta Online
Diaz Mariano Servicio Especializado Renault,Vehiculos y Transporte,,C. Galindez 80,+54 9 249 424-1246,Tandil,Provincia de Buenos Aires,-37.3280309,-59.1466691,4.8,14,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gl0YxT0jr--fSs1mYSrmiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.95178&pitch=0&thumbfov=100,2.0,46,2025-05-29T00:14:08.361Z,Servicios
Diaz Martin J,Comestibles,,Chacabuco 290,+54 9 2292 45-3300,Benito Juárez,Provincia de Buenos Aires,-37.6764386,-59.7984998,4.0,99,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqlTdHm3kgpiQbwSt7zAUCwrAtq1BbJ61cFYfFXLNA3tX3lPHd4cevycYBScjHRxO_Fj6qG5W1ijCbYvd4plwSHrOwLw6bpEQCDn5fQb1ORthYovEetSiNjSQoK8HghdQfPgsxq=w408-h544-k-no,16.0,1,2025-05-29T00:54:01.274Z,Tienda
Diesel Pennella,Vehiculos y Transporte,,Monseñor Caneva 720,nan,Azul,Provincia de Buenos Aires,-36.7861532,-59.855315,4.4,51,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vYO2uBs9kUlGLd0CFy0C2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.66608&pitch=0&thumbfov=100,1.0,5,2025-06-15T22:57:08.021Z,Repuestos
Dieser Servicios S.A.,Bazar y Regaleria,http://www.cuitonline.com/detalle/30709946176/dieser-servicios-sa.htm,Av. Circunvalacion 1599-1661,+54 9 2284 41-1313,Olavarría,Provincia de Buenos Aires,-36.9238973,-60.3039154,3.5,12,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npE24K7KjELTy0IypNwik5FhmhwurdvC7sx8US6eDKhD_ixPokpj0CJ7oOyzu-4OE5KcVbNPFgb1tA7OIbzLxTTXuBqNtX2XzvA8eZegKGEii0WnRfCdDiriM3cSkmsVwzayqDl=w408-h306-k-no,3.0,2,2025-05-29T00:56:35.671Z,Comercio
Dietetica,Comestibles,,"Beiró, Urquiza &",nan,Tandil,Provincia de Buenos Aires,-37.3018649,-59.1404662,5.0,74,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9T-BRK2x8drqIDXZaFNqUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.28847&pitch=0&thumbfov=100,1.0,1,2025-05-04T16:08:19.779Z,Comercio
Dietetica Naturehouse,Comestibles,,Gral. Paz 217,nan,Benito Juárez,Provincia de Buenos Aires,-37.6800305,-59.8063037,,66,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_C7O8OmJhPJe08ahQmHHNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.79053&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:54:00.429Z,Tienda
Dietetica Peperina,Comestibles,,Av. Marconi 1365,nan,Tandil,Provincia de Buenos Aires,-37.3185821,-59.1274232,4.8,9,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqpHhL2fT9hUlCZGrkjUioOB0DJ_3J3lIFdkfIIjUDovKUl-A7WSplhBl9dCWUoqVg4_4J8VtVcaLjCNcVHOjgNWBEf1NozNIBd1ye4fGkp11K6Shi_4KgJ3fcLwet8fDH3C_j-MA=w408-h544-k-no,11.0,34,2025-05-29T00:13:30.448Z,Online
Dietetica Rincon Natural,Comestibles,https://www.facebook.com/Dietetica-Rincon-Natural-198257967017807/?ref=page_internal,Av. Mitre 629,nan,Azul,Provincia de Buenos Aires,-36.778707,-59.8580535,4.6,15,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJxf7xkjmTXAqYJ01qs2iSfRDoPKDGF72i0imKrbWcDcUVzjC9hQpETGOE8qXoTwWMJJVWscEt5AB8_zcWQG_Coemur4c3BKbF6jxww3uCbecXDh2_Ew_9vLJWL1dQ06nM8Row=w408-h725-k-no,2.0,44,2025-06-15T22:56:57.477Z,Comercio
Dietetica Sol,Comestibles,,Av. Lunghi 2223,+54 9 249 445-0614,Tandil,Provincia de Buenos Aires,-37.3001845,-59.1706337,4.4,3,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gsQUPqVhtmrd9qX4uPtyrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.359673&pitch=0&thumbfov=100,2.0,33,2025-06-15T23:38:50.156Z,Comercio
Dietetica Y Despensa Todo Natural,Comercio,,Pasteur 853,+54 9 249 437-0256,Tandil,Provincia de Buenos Aires,-37.3023987,-59.1386509,4.8,8,https://lh3.googleusercontent.com/p/AF1QipOx1GxEdOUhULXqOvim-Dt9DN06EBF2FExVYrVC=w408-h906-k-no,17.0,4,2025-05-04T16:08:17.581Z,Comercio
Dietética & Cotillón,Comestibles,,Américo Reynoso,nan,Tandil,Provincia de Buenos Aires,-37.2932763,-59.1611971,,55,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qVUSUdjpfLoj6zWQgsxiIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.39958&pitch=0&thumbfov=100,1.0,0,2025-06-15T23:39:23.396Z,Tienda
Dietética Abuela Erna,Comestibles,,Av. Monseñor Actis 1777,nan,Tandil,Provincia de Buenos Aires,-37.3085595,-59.1098816,4.7,17,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lil2cf_rdBp7RLUvQG8ZjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.340904&pitch=0&thumbfov=100,1.0,45,2025-05-04T16:08:29.456Z,Comercio
Dietética Almacén De Sabores,Comestibles,,Belgrano 1387,nan,Tandil,Provincia de Buenos Aires,-37.3246253,-59.1234945,4.9,139,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noP3o1m4RLTZobQ58bGXF6cg4aReH737UhPreM8uEZ1HcCYU-dmdb_i8BxNr43jECGNy2b_VNvwQuywlALalhemuWeUMCbUP6Cb5kN8kZ2SlvrIs9tANOHrb9GhoMXzcAPdF2Pb=w408-h544-k-no,4.0,21,2025-05-29T00:18:10.009Z,Online
Dietética Almacén Pura Vida,Comestibles,,Gral. Rodríguez 1613,+54 9 249 438-1745,Tandil,Provincia de Buenos Aires,-37.3141529,-59.1437515,5.0,12,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npzDyxvcB1FkD3WWvGdeOGx4Xxnpg8ZQeTjSuPJSNjSSRT6q99NBDnghz_yZxVXAWFBsQki0NjCrkbnJ82STXkmv-vljjG5SpvpTNPT541RBUV0ZhqedVmd669g0NmeC3I7Lx5mow=w408-h544-k-no,8.0,12,2025-05-29T00:13:30.448Z,Online
Dietética Bolivar,Comestibles,,Avenida Simón Bolívar 219 7000 7000,+54 9 249 457-2577,Tandil,Provincia de Buenos Aires,-37.3340006,-59.1250498,4.8,4,https://lh3.googleusercontent.com/p/AF1QipPBQzCGKIRQ-rjVSbC8wXuzPkGvYTSNrjSb0A0q=w426-h240-k-no,8.0,41,2025-05-29T00:17:24.667Z,Online
Dietética Cachitos,Comestibles,,Quintana 717,+54 9 249 468-1561,Tandil,Provincia de Buenos Aires,-37.3061549,-59.144184,4.5,117,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH_Y8C8c1U-VJo4FhbAq5ikjpvy5snOUVhucdpzEvxy9pVT2gwr9-nagf8Tnb_nwND3qBkTcPVVkdsxWrMwzlYsPF3Uffzxz3rCy7Sdv6XJGy3mwL-hOifXD8IGaE_d305IIEdF5BU4Lc6IP1o-qMM4bgUYD-7VBkoWIP2pvilDQ_2-8kaYYJpT4Jk6WZfuDy98Eaw=w408-h306-k-no,4.0,81,2025-05-04T16:08:21.995Z,Comercio
Dietética Estilo Natural,Comestibles,,,+54 9 2901 48-2993,Azul,Provincia de Buenos Aires,-36.7818364,-59.8587905,4.9,55,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np20gRJadMD7tBQ77t0U1ME7HEjz0FC_b1IpGlkSLHSeYmpVPUOc0KkeMujWRjW2iG9ynAzdBYlqK4plEEFBlLCktbHP7REmoB1Xcf7YtWl9JpuVxSRL7ATez48fQ5jxjgoAyOH=w408-h306-k-no,2.0,19,2025-06-15T22:57:00.082Z,Comercio
Dietética La Delfina,Comestibles,,Av. Urquiza 50 98,nan,Benito Juárez,Provincia de Buenos Aires,-37.6724172,-59.8036993,4.8,53,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gh6jpDMFxS3XPNiN9yQ9vQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.46152&pitch=0&thumbfov=100,1.0,5,2025-05-29T00:53:59.547Z,Tienda
Dietética San Martín,Comestibles,https://www.instagram.com/dietetica_san_martin/,Av. Libertad 26,nan,Benito Juárez,Provincia de Buenos Aires,-37.6732396,-59.805353,4.8,65,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SxFNQLxOo76zWrpr9UI8iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.87254&pitch=0&thumbfov=100,1.0,35,2025-05-29T00:53:59.591Z,Comercio
Dietética Zarzamora Alimentos Saludables,Comestibles,,Uriburu 1482,+54 9 249 453-3170,Tandil,Provincia de Buenos Aires,-37.311782,-59.129278,4.8,20,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrDdba4YxfzdcsXqI0bMtR8wQXP_Np6YXwz_5Vb5y06LFjvbojjfqekkMEYlzg6GnEWjmGKE6H-Uyq-H2Riq5x8lHBKZVOXS8FXYRJin0rby7NfwMf5RWGC507FkhQhFahAv1vcHg=w408-h725-k-no,2.0,13,2025-06-15T23:39:21.024Z,Tienda
Dietéticas Tomy,Comestibles,http://www.dieteticastomy.com.ar/,San Martín 686,+54 9 249 451-6507,Tandil,Provincia de Buenos Aires,-37.3258408,-59.1356263,4.4,61,https://lh3.googleusercontent.com/p/AF1QipNUx5S4FN2K4vXZh5iR3spqezq90sLGMwgbf6ld=w408-h306-k-no,3.0,33,2025-05-04T16:08:51.991Z,Comercio
Digital Olavarría,Profesionales,,César Milstein 5570,+54 9 2284 71-5965,Olavarría,Provincia de Buenos Aires,-36.9263469,-60.3175414,,4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nryGDgAIDmIx2K5QMrtQkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.76442&pitch=0&thumbfov=100,3.0,0,2025-05-29T00:56:36.883Z,Web
Digiteck Virtual,Tecnologia,,Alsina 45,+54 9 249 463-5017,Tandil,Provincia de Buenos Aires,-37.3295805,-59.123532,4.9,12,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFkxXBVue2ULCEKWabfiheyQgTkT9O7NxgLSuZX0JbdHDHI-HBUluaPPYS1CMrLYIJdQvroRJ8BlUPOO9vorq-Ma6dtr8GgHiPkMRFR5m4rXzOUd8UCQHosoVS-mubhAfVHYf8tkIWa2aQcss_-n3ZjHJTAFzJiblIPNjCdqar-zdfZdXgWtZtpSk0d3sfQYpRkH6E=w408-h306-k-no,3.0,72,2025-06-15T23:39:30.170Z,Telefonia
Dinamika,Ropa y Calzado,,Av. de los Trabajadores 3551,+54 9 2284 47-6618,Olavarría,Provincia de Buenos Aires,-36.8868245,-60.3009701,,42,https://lh3.googleusercontent.com/p/AF1QipMFqjEVuPHGzsEnbE1p4SEiYT47BEYx0HGPQnuT=w426-h240-k-no,16.0,0,2025-06-15T23:31:32.616Z,Comercio
Dios Las Cría,Bazar y Regaleria,http://www.tiendadioslascria.com.ar/,Tienda Online,nan,Azul,Provincia de Buenos Aires,-36.7749333,-59.8539978,,41,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dY8h4GdDJ6AVt-eTXp92Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.565126&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:58:11.503Z,Tienda
Dipiù La Moda Decoraciones,Bazar y Regaleria,,"Sarmiento 387, Chacabuco 694",nan,Tandil,Provincia de Buenos Aires,-37.3262911,-59.1388448,4.4,19,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrK5FVKjaI2DT4w8PIx9Ato4IfXy2BgXfLqb35x9eVwD8dlbpRxvGVSVEbB-zR-Ce_sWAHRjGbFHDdtRPA8Lw9rbu3iHVrQyeqcpXKB_c0QFp6GmUad5vlt4IhLU4O7df5UujZC=w408-h345-k-no,13.0,14,2025-06-15T23:39:29.775Z,Blanqueria
Direccion De Regularización Dominial,Asociaciones,,Av. 25 de Mayo 647,nan,Azul,Provincia de Buenos Aires,-36.7802016,-59.8605938,,58,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lRzhTQ0LMqcg3Q0Jt9NjKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.6616&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:57:24.931Z,Venta
Direfren,Comercio,,Gral. las Heras 117,+54 9 2281 57-7180,Benito Juárez,Provincia de Buenos Aires,-37.6681056,-59.80637,,20,https://lh3.googleusercontent.com/p/AF1QipOn6cjBMME4xeO2cLISLaLclAr7UrijMMSh3R0D=w408-h544-k-no,8.0,0,2025-05-29T00:53:23.782Z,Comercio
Diseño Web Tandil - Julio Ventura,Tecnologia,,Pizzorno 278,+54 9 249 433-6973,Tandil,Provincia de Buenos Aires,-37.3128291,-59.1516026,4.2,4,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rAkdDonSNcnbUciMK1gF-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=153.9203&pitch=0&thumbfov=100,1.0,6,2025-05-29T00:14:09.436Z,Web
Diseño Web | Agustín Maccari,Tecnologia,,,+54 9 249 454-9305,,,-37.3195228,-59.1427021,1.0,15,https://lh3.googleusercontent.com/p/AF1QipOJwSddkZwCeuBEChvONQsTVpwNSrPC3DJXbfN6=w408-h358-k-no,16.0,1,2025-05-29T00:14:09.436Z,Web
Disfruta,Comestibles,,Ijurco 2163,nan,Tandil,Provincia de Buenos Aires,-37.2957851,-59.1169823,,35,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S5hgh8YAexYhw7qcHaIorg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.49297&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:22.199Z,Comercio
Disseño Modas,Ropa y Calzado,,Sarmiento 555,+54 9 249 446-6517,Tandil,Provincia de Buenos Aires,-37.3254916,-59.1380878,5.0,107,https://lh3.googleusercontent.com/p/AF1QipOEYm0wvG1B0qZU31vdTFX-sm_SVCpqznIoNvTP=w408-h725-k-no,5.0,4,2025-05-29T00:15:59.948Z,Ropa
Distralac Accesorios,Construccion,,7000,+54 9 249 460-0752,Tandil,Provincia de Buenos Aires,-37.2974979,-59.1808958,,20,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-4P9Q2WLTzV568ZtCEYPnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.26991&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:16:52.040Z,Online
Distribución De Bolsas Premium,Maquinaria,,,+54 9 249 466-3787,,,-37.3195228,-59.1427021,5.0,24,https://lh3.googleusercontent.com/p/AF1QipOxZm9W5yqmuRaD9jD01QQGDddh_xdJ6zkL8B0r=w408-h570-k-no,4.0,1,2025-06-11T18:02:04.151Z,Ecommerce
Distribuidora Centro,Vet y Petshop,,Guaminí 778,+54 9 2281 40-7808,Azul,Provincia de Buenos Aires,-36.7877597,-59.8642094,4.9,17,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npPkVLjDRF7ujqNPflhhM-GEuPnkHcxsCPcWBlF48p7FGxg_hEoV1Zcw0Z6eh1mYw2na1StrQKUDttvp2i6FZrN5N8C37hnJZ8G5it-xaGvoaioKTLXfkM5hvPlR-Z6MT21EWQ8=w426-h240-k-no,3.0,160,2025-05-19T00:03:30.745Z,Comercio
Distribuidora Colón,Comestibles,http://www.distribuidoracolon.com/site/,Av. Juan B. Justo 1190,+54 9 249 442-3043,Tandil,Provincia de Buenos Aires,-37.3206497,-59.1644917,4.3,1,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npGf--56UEH0JDdh7Wm0hsImnVd32_w8B4qpPhNnVkJeK34ZPMYZQMp0FfGkpxSQZU3AMAAGxJiorAmTzxRkP63IRsatJ83E_KnUfPCc6h3ndUkhF62ed2d_6rJ8InREwXO77K_=w426-h240-k-no,5.0,25,2025-06-11T18:02:03.584Z,Venta Online
Distribuidora Del Centro,,,Av. Colón 2865,nan,Olavarría,Provincia de Buenos Aires,-36.8901299,-60.3166782,,13,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=335dvzHLDOSAQUQJKkw31g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.738647&pitch=0&thumbfov=100,1.0,0,2025-06-15T23:32:58.366Z,Regaleria
Distribuidora Dionisio,Comestibles,,Lavalle 4562,+54 9 2284 57-7768,Olavarría,Provincia de Buenos Aires,-36.8801102,-60.3099047,,45,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YEQvNdDmCyJIuram8xUCxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.074455&pitch=0&thumbfov=100,1.0,0,2025-06-15T23:31:32.616Z,Comercio
Distribuidora El Arcángel Tandil,Ropa y Calzado,,Av. Buzón 414,+54 9 249 438-0821,Tandil,Provincia de Buenos Aires,-37.3220309,-59.1175872,4.2,8,https://lh3.googleusercontent.com/p/AF1QipPVj_QfaWeF1btm4uDdFkZIAQc3jencxs8Ly9ci=w408-h544-k-no,17.0,32,2025-05-29T00:17:58.557Z,Ropa
Distribuidora El Galpón ( Gaseosas Secco Y Alimentos Balanceados,Comestibles,,,nan,Azul,Provincia de Buenos Aires,-36.7921358,-59.8513336,,39,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hoKVnUIhT4pdPAUbjFhBrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.718334&pitch=0&thumbfov=100,1.0,0,2025-05-19T00:03:03.832Z,Comercio
Distribuidora El Milagro,Comestibles,,Lavalle Nte. 0187,+54 9 2281 54-9787,Azul,Provincia de Buenos Aires,-36.773543,-59.8421025,4.9,68,https://lh3.googleusercontent.com/p/AF1QipOd8ukfqlmf_U9a8S6HFeMegnblx84kdm7847oV=w429-h240-k-no,23.0,46,2025-06-15T22:58:12.881Z,Tienda
Distribuidora Espora Srl,Comercio,https://distribuidoraespora.com/,Colectora Sur J. C. Pugliese 1190,+54 9 249 442-4740,Tandil,Provincia de Buenos Aires,-37.310368,-59.116435,4.8,12,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq79lALs24OJOyLixks6yG0OpKBc-FHTZYTTAqGDFlRPZuYSFD-_X3-k1vIDrhEwjaNAsNCTRV2XjFltIIAQ7Fqhpbboi4dwZJPNJyf2H8KdL0mnWFLEOa-nKorb-CNsUjS0MBh=w408-h306-k-no,10.0,32,2025-05-04T16:08:29.456Z,Comercio
Distribuidora Farias,Comercio,,Av. Juan B. Justo 478,+54 9 249 443-8194,Tandil,Provincia de Buenos Aires,-37.3191974,-59.159757,4.6,5,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nphm0GPPuXBSm-3aHXWSeENeJGLwrNmNE0YkrO5HeweTfIGI4XR7xSYSxdp531vgR-x1-sQCJTbTRlIHmBNN9tUUjNkThVID6Pvcpwje6Ndznyegztl5rIsu4kf7B9pqVKzoKfD=w408-h544-k-no,3.0,25,2025-05-04T16:08:25.849Z,Comercio
Distribuidora Ferre-Cor-,Agricola,http://distriuidoraferrecor.com/,Miñana 763,+54 9 3543 51-0978,Azul,Provincia de Buenos Aires,-36.7904859,-59.8678205,5.0,65,https://lh3.googleusercontent.com/p/AF1QipN30q2Pp6-2xXd7Uy0aKMrkTGZ4P-5MEOs_8tPU=w408-h306-k-no,13.0,1,2025-05-19T00:03:07.002Z,Comercio
Distribuidora Islas,Comestibles,,Payró 241,+54 9 249 464-8366,Tandil,Provincia de Buenos Aires,-37.3355123,-59.1467304,4.1,15,https://lh3.googleusercontent.com/p/AF1QipPJW7cyDKlA327VIJPmnuizX6CKn3kALVMVIzN8=w408-h306-k-no,22.0,19,2025-06-15T23:39:21.024Z,Tienda
Distribuidora Je,Otras Categorias,https://www.instagram.com/je_distribuidorapapelera?igsh=MWtseTJ0OWd1OTl5bg==,"Alberti, Almte. Brown y",+54 9 249 457-5928,Rauch,Provincia de Buenos Aires,-36.774911,-59.089796,5.0,63,https://lh3.googleusercontent.com/p/AF1QipOwm6HsMPM9b0RjIBnmu-gqlAee2731LWx6026g=w408-h408-k-no,38.0,3,2025-05-29T00:49:01.412Z,Tienda
Distribuidora Katy,Comercio,,"Pelegrino, Av. Ituzaingó e",+54 9 2284 71-1461,Olavarría,Provincia de Buenos Aires,-36.8904483,-60.3381332,,2,https://lh3.googleusercontent.com/p/AF1QipOckQKK6l6UC0Bscvd7bj3ooNV633aGRAkIiRqK=w408-h906-k-no,20.0,0,2025-05-29T00:56:12.808Z,Comercio
Distribuidora La Casera Fiambres - Quesos,Comestibles,https://www.instagram.com/distribuidoralacasera,Av. Colón 2831,+54 9 2284 42-1106,Olavarría,Provincia de Buenos Aires,-36.8898977,-60.3168669,4.7,16,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ICCghV193iWuEHwhk26HfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.472973&pitch=0&thumbfov=100,2.0,6,2025-06-15T23:31:30.165Z,Comercio
"Distribuidora Los Teros, Venta Mayorista Y Minorista De Bebidas",Comestibles,,Castelli 41,nan,Rauch,Provincia de Buenos Aires,-36.7783329,-59.0922144,5.0,15,https://lh3.googleusercontent.com/p/AF1QipNQ9TBe5JbTP6yg0dHxFce25TMBcmscKU4HJW54=w408-h544-k-no,31.0,14,2025-06-15T22:40:24.617Z,Comercio
Distribuidora Magica,Comestibles,,,nan,Benito Juárez,Provincia de Buenos Aires,-37.677326,-59.8047054,,16,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZGJS7ZAQE2rg6MLpvGBW1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.91794&pitch=0&thumbfov=100,1.0,0,2025-05-29T00:53:38.559Z,Comercio
Distribuidora Mayorista Manuel Lorenzo,Comestibles,https://www.instagram.com/invites/contact/?i=1ldow32joprh2&utm_content=g01wpb9,Langueyú,+54 9 249 446-9698,Tandil,Provincia de Buenos Aires,-37.2969786,-59.140161,4.5,84,https://lh3.googleusercontent.com/p/AF1QipNryvrTCKCU3CRO46Sl4hi-fzGNUNM8Laad33W3=w408-h725-k-no,91.0,41,2025-05-04T16:08:20.559Z,Comercio
Distribuidora Miguel Marconi,Agricola,,España 210,+54 9 2281 43-0298,Azul,Provincia de Buenos Aires,-36.7768221,-59.8506507,4.4,17,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qLdmTh1LIgpVQAsaXwLz9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.5874&pitch=0&thumbfov=100,1.0,38,2025-05-19T00:03:23.952Z,Comercio
Distribuidora Modelo,Comercio,https://www.instagram.com/dm.tandil/,Av. España 889,+54 9 249 444-4014,Tandil,Provincia de Buenos Aires,-37.3212522,-59.1345513,4.6,19,https://lh3.googleusercontent.com/p/AF1QipPMpo62svfTuUCftTFWciT3dv_r4yqvj2VUyCWP=w408-h240-k-no-pi-10-ya240-ro0-fo100,20.0,81,2025-06-11T18:02:28.244Z,Venta Online
Distribuidora Omega,Tecnologia,,Fugl 1546,+54 9 249 465-0281,Tandil,Provincia de Buenos Aires,-37.3329731,-59.1156215,5.0,15,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X3icQN_iQxlCqxsu2MX8Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.56314&pitch=0&thumbfov=100,1.0,13,2025-05-29T00:17:36.855Z,Online
